Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,199.720001,200.494995,192.520004,196.089996,196.089996,3510700
2021-01-05,192.369995,197.940002,189.539993,193.479996,193.479996,2365500
2021-01-06,187.529999,190.300003,183.25,184.419998,184.419998,2131100
2021-01-07,188.095001,193.699997,185.279999,193.050003,193.050003,1734600
2021-01-08,196.75,199.949997,194.100006,197.369995,197.369995,2024800
2021-01-11,196.990005,204.990005,191.600006,198.699997,198.699997,2493900
2021-01-12,201.139999,206.5,200.009995,205.899994,205.899994,2115800
2021-01-13,209.300003,214.830002,206.490005,207.080002,207.080002,3481200
2021-01-14,209.25,213.570007,207.460007,209.869995,209.869995,1594300
2021-01-15,212.119995,213.927002,207.330002,211.059998,211.059998,2009000
2021-01-19,215.770004,217.151001,208.369995,212.0,212.0,1643200
2021-01-20,215.089996,217.449997,212.529999,214.759995,214.759995,1641200
2021-01-21,217.990005,218.0,211.535004,213.630005,213.630005,1196100
2021-01-22,211.899994,217.729996,211.059998,217.360001,217.360001,1446300
2021-01-25,220.759995,224.0,206.0,207.660004,207.660004,2885600
2021-01-26,209.479996,209.850006,196.529999,197.0,197.0,3030400
2021-01-27,195.869995,203.300003,187.759995,199.220001,199.220001,2640000
2021-01-28,199.330002,208.199997,199.220001,206.279999,206.279999,1489600
2021-01-29,204.990005,205.039993,196.800003,199.699997,199.699997,1746600
2021-02-01,202.520004,206.850006,199.929993,204.470001,204.470001,1434800
2021-02-02,207.059998,217.440002,207.059998,216.710007,216.710007,1892500
2021-02-03,217.899994,218.210007,207.059006,209.559998,209.559998,2395900
2021-02-04,210.110001,214.244995,207.330002,213.75,213.75,1235900
2021-02-05,215.449997,219.990005,211.880005,216.779999,216.779999,2018400
2021-02-08,219.309998,221.25,214.080002,215.869995,215.869995,1162700
2021-02-09,218.576004,220.850006,215.990005,220.0,220.0,1115500
2021-02-10,221.0,224.490005,216.488007,223.089996,223.089996,2138900
2021-02-11,225.0,227.039993,217.970001,222.889999,222.889999,1486100
2021-02-12,224.759995,228.380005,221.580994,226.479996,226.479996,1522600
2021-02-16,230.880997,230.880997,217.75,223.630005,223.630005,1919500
2021-02-17,223.154999,225.899994,217.664993,224.830002,224.830002,1471300
2021-02-18,222.059998,224.199997,216.199997,223.380005,223.380005,1418800
2021-02-19,225.550003,228.089996,223.410004,226.029999,226.029999,1486800
2021-02-22,225.130005,225.25,212.899994,213.449997,213.449997,2424000
2021-02-23,203.259995,206.839996,190.600006,206.509995,206.509995,3704100
2021-02-24,208.380005,210.789993,203.550003,207.809998,207.809998,1684100
2021-02-25,204.0,210.910004,194.339996,195.789993,195.789993,2557500
2021-02-26,213.100006,224.080002,197.082001,205.029999,205.029999,3721700
2021-03-01,208.75,211.139999,202.179993,210.160004,210.160004,1917300
2021-03-02,212.0,212.0,202.270004,202.610001,202.610001,1788600
2021-03-03,202.110001,202.119995,187.460007,187.830002,187.830002,2703800
2021-03-04,184.330002,190.960007,175.679993,180.899994,180.899994,3184300
2021-03-05,185.539993,185.539993,165.570007,175.369995,175.369995,3941600
2021-03-08,175.759995,181.699997,166.886002,167.839996,167.839996,2751300
2021-03-09,178.714996,182.789993,175.0,181.429993,181.429993,2824700
2021-03-10,185.050003,188.979996,178.809998,180.070007,180.070007,2427300
2021-03-11,187.0,189.75,183.089996,188.869995,188.869995,2080600
2021-03-12,184.541,185.210007,179.880005,184.610001,184.610001,1521400
2021-03-15,184.979996,185.0,180.550003,184.270004,184.270004,1435000
2021-03-16,187.0,187.919998,178.022995,182.179993,182.179993,2178800
2021-03-17,178.610001,188.490005,177.0,185.330002,185.330002,2333000
2021-03-18,184.404007,184.669998,177.399994,178.210007,178.210007,2675400
2021-03-19,178.660004,182.029999,175.75,181.559998,181.559998,2320400
2021-03-22,183.5,185.160004,181.399994,182.610001,182.610001,1710900
2021-03-23,182.460007,185.449997,180.0,183.0,183.0,1619800
2021-03-24,186.399994,186.399994,174.990005,175.100006,175.100006,2133800
2021-03-25,171.449997,175.300003,168.399994,172.850006,172.850006,1557200
2021-03-26,170.919998,174.0,164.669998,169.779999,169.779999,1816700
2021-03-29,169.009995,174.860001,163.449997,165.75,165.75,2372300
2021-03-30,164.240005,166.860001,160.658997,165.789993,165.789993,1336000
2021-03-31,168.490005,173.169998,167.199997,171.669998,171.669998,1918800
2021-04-01,174.800003,180.0,174.300003,175.770004,175.770004,2097400
2021-04-05,176.610001,178.949997,172.320007,175.190002,175.190002,1368500
2021-04-06,175.429993,184.960007,173.529999,182.119995,182.119995,2282700
2021-04-07,180.809998,183.320007,179.0,180.020004,180.020004,1242100
2021-04-08,183.0,187.169998,181.800003,185.190002,185.190002,1926400
2021-04-09,183.990005,185.259995,180.873001,185.039993,185.039993,1122700
2021-04-12,185.580002,189.5,183.550003,188.380005,188.380005,2056700
2021-04-13,190.149994,199.5,189.589996,196.649994,196.649994,2487400
2021-04-14,198.039993,198.899994,192.080002,192.389999,192.389999,1369100
2021-04-15,195.309998,197.520004,193.037994,195.919998,195.919998,1258900
2021-04-16,196.809998,196.809998,189.740005,192.490005,192.490005,1319100
2021-04-19,191.139999,195.710007,189.199997,190.940002,190.940002,919500
2021-04-20,191.990005,194.789993,185.070007,186.080002,186.080002,1119600
2021-04-21,183.710007,188.460007,181.429993,186.119995,186.119995,1057200
2021-04-22,186.190002,194.25,185.75,190.029999,190.029999,1827400
2021-04-23,192.479996,194.220001,188.550003,190.259995,190.259995,1496400
2021-04-26,191.699997,196.779999,188.720001,196.690002,196.690002,1319100
2021-04-27,198.080002,199.5,193.895996,195.929993,195.929993,1365900
2021-04-28,195.399994,198.0,192.509995,195.419998,195.419998,2200000
2021-04-29,196.0,196.289993,185.199997,187.279999,187.279999,2168500
2021-04-30,184.990005,191.479996,184.399994,187.639999,187.639999,1174800
2021-05-03,186.600006,188.220001,179.600006,180.589996,180.589996,2060500
2021-05-04,176.470001,177.735001,169.360001,175.479996,175.479996,2196200
2021-05-05,178.029999,179.539993,171.029999,172.300003,172.300003,968300
2021-05-06,171.460007,172.490005,163.5,167.350006,167.350006,2067900
2021-05-07,171.5,174.0,168.240005,169.320007,169.320007,1524400
2021-05-10,168.160004,169.320007,164.770004,165.770004,165.770004,1924500
2021-05-11,157.078995,172.279999,157.029999,170.690002,170.690002,2774200
2021-05-12,167.470001,169.520004,160.910004,164.080002,164.080002,2069800
2021-05-13,166.259995,167.919998,158.470001,160.919998,160.919998,1913000
2021-05-14,162.520004,166.160004,161.630005,165.339996,165.339996,1431000
2021-05-17,164.100006,166.889999,160.699997,163.279999,163.279999,1374100
2021-05-18,164.509995,168.753998,163.229996,166.5,166.5,2239300
2021-05-19,164.350006,166.470001,161.389999,164.809998,164.809998,1893700
2021-05-20,167.259003,171.953003,165.919998,170.729996,170.729996,1897200
2021-05-21,174.919998,175.0,169.899994,170.080002,170.080002,1759500
2021-05-24,172.490005,175.949997,172.139008,174.399994,174.399994,2361600
2021-05-25,175.050003,176.035004,170.309998,172.740005,172.740005,3323200
2021-05-26,195.0,199.770004,191.5,194.199997,194.199997,7966000
2021-05-27,193.600006,196.300003,188.020004,194.259995,194.259995,3949300
2021-05-28,194.479996,197.690002,193.940002,194.199997,194.199997,1949100
2021-06-01,194.169998,195.949997,190.050003,191.770004,191.770004,1445100
2021-06-02,190.559998,193.160004,189.029999,191.339996,191.339996,1287800
2021-06-03,190.119995,190.460007,183.949997,184.25,184.25,1656500
2021-06-04,186.826996,188.309998,184.770004,185.800003,185.800003,1795300
2021-06-07,184.809998,193.600006,183.089996,192.729996,192.729996,2099400
2021-06-08,194.039993,197.535004,192.475006,194.649994,194.649994,1972400
2021-06-09,195.270004,198.427002,195.070007,195.990005,195.990005,1604700
2021-06-10,194.774994,205.610001,194.550003,204.910004,204.910004,3558600
2021-06-11,203.0,208.539993,201.869995,207.789993,207.789993,2106500
2021-06-14,207.789993,212.800003,207.330002,211.429993,211.429993,1897100
2021-06-15,209.619995,213.544998,206.910004,207.389999,207.389999,1281500
2021-06-16,209.112,217.809998,208.5,212.270004,212.270004,3092600
2021-06-17,209.009995,217.0,208.020004,215.139999,215.139999,1708000
2021-06-18,215.570007,219.949997,214.100006,218.600006,218.600006,2049800
2021-06-21,216.550003,218.100006,211.509995,216.410004,216.410004,1480100
2021-06-22,216.660004,221.119995,216.419998,219.610001,219.610001,1502200
2021-06-23,219.550003,221.039993,218.410004,218.860001,218.860001,1385400
2021-06-24,220.190002,222.315994,218.889999,219.639999,219.639999,1320400
2021-06-25,220.910004,222.0,216.75,218.839996,218.839996,1907700
2021-06-28,220.559998,223.940002,219.679993,221.270004,221.270004,1571200
2021-06-29,220.0,221.889999,218.25,221.440002,221.440002,919800
2021-06-30,220.800003,220.800003,215.369995,216.059998,216.059998,1633700
2021-07-01,214.979996,217.479996,211.190994,213.720001,213.720001,1063000
2021-07-02,215.339996,218.600006,214.0,214.779999,214.779999,837500
2021-07-06,217.065002,225.695007,217.0,225.0,225.0,2754400
2021-07-07,227.0,231.589996,223.270004,227.899994,227.899994,2624000
2021-07-08,222.020004,227.5,220.0,227.169998,227.169998,1742000
2021-07-09,227.169998,228.360001,224.0,227.789993,227.789993,910000
2021-07-12,232.520004,236.460007,227.5,227.970001,227.970001,1541000
2021-07-13,230.0,234.759995,226.309998,227.179993,227.179993,1511300
2021-07-14,229.910004,231.0,223.25,224.509995,224.509995,1426600
2021-07-15,227.149994,227.25,218.339996,219.309998,219.309998,1354800
2021-07-16,221.740005,223.434998,217.880005,221.160004,221.160004,1489500
2021-07-19,217.5,223.550003,216.449997,223.009995,223.009995,1289300
2021-07-20,227.080002,230.210007,221.679993,229.110001,229.110001,1747100
2021-07-21,228.880005,232.604996,226.360001,231.059998,231.059998,1263700
2021-07-22,232.0,237.449997,230.649994,235.589996,235.589996,1265100
2021-07-23,237.139999,240.289993,234.699997,238.720001,238.720001,1309600
2021-07-26,235.729996,237.315002,230.880005,234.520004,234.520004,850600
2021-07-27,236.199997,238.0,228.729996,233.029999,233.029999,1032200
