Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,133.100006,133.570007,127.910004,129.880005,129.880005,1285600
2021-01-05,129.690002,130.169998,126.93,128.740005,128.740005,946700
2021-01-06,126.75,127.620003,125.879997,126.419998,126.419998,1092200
2021-01-07,127.199997,127.599998,125.32,127.059998,127.059998,1081900
2021-01-08,128.919998,132.050003,127.879997,131.960007,131.960007,1295100
2021-01-11,132.009995,134.880005,130.979996,133.910004,133.910004,1475900
2021-01-12,133.800003,135.339996,131.660004,132.789993,132.789993,1013700
2021-01-13,132.899994,132.899994,128.839996,129.679993,129.679993,1631000
2021-01-14,129.679993,130.149994,128.190002,128.630005,128.630005,1217000
2021-01-15,127.980003,129.089996,127.059998,127.610001,127.610001,1190600
2021-01-19,129.020004,129.419998,126.75,127.629997,127.629997,668900
2021-01-20,127.540001,128.309998,126.279999,127.620003,127.620003,929800
2021-01-21,128.75,128.779999,126.519997,127.120003,127.120003,1463800
2021-01-22,126.940002,130.100006,126.940002,129.399994,129.399994,1321300
2021-01-25,130.580002,132.139999,127.839996,130.039993,130.039993,1442600
2021-01-26,130.039993,131.259995,127.800003,130.800003,130.800003,1310900
2021-01-27,131.009995,137.490005,130.949997,133.229996,133.229996,2816500
2021-01-28,133.210007,135.960007,132.190002,132.220001,132.220001,1406400
2021-01-29,130.800003,131.619995,127.0,127.739998,127.739998,1653200
2021-02-01,128.559998,134.0,128.020004,132.740005,132.740005,1587700
2021-02-02,133.039993,136.539993,132.740005,134.100006,134.100006,1794300
2021-02-03,127.519997,128.029999,120.019997,120.029999,120.029999,4482800
2021-02-04,120.25,120.82,117.400002,120.57,120.57,3941300
2021-02-05,121.0,121.010002,117.610001,118.260002,118.260002,2232300
2021-02-08,119.040001,119.290001,116.889999,117.650002,117.650002,1636600
2021-02-09,117.82,118.650002,116.910004,118.089996,118.089996,1779900
2021-02-10,119.089996,120.5,117.75,118.650002,118.650002,1460900
2021-02-11,119.68,120.550003,118.779999,120.160004,120.160004,791500
2021-02-12,120.660004,120.93,119.25,120.720001,120.720001,865100
2021-02-16,120.790001,121.0,117.449997,117.800003,117.800003,1256600
2021-02-17,117.209999,117.669998,115.260002,116.919998,116.919998,1458200
2021-02-18,116.0,116.900002,115.550003,116.440002,116.440002,1202100
2021-02-19,117.480003,117.480003,115.849998,115.879997,115.879997,1177400
2021-02-22,115.68,116.82,113.540001,115.940002,115.940002,1281500
2021-02-23,115.480003,115.589996,113.120003,114.029999,114.029999,1917300
2021-02-24,113.5,114.110001,112.279999,113.050003,113.050003,1704600
2021-02-25,112.82,114.370003,110.709999,111.239998,111.239998,2386000
2021-02-26,111.32,112.260002,109.309998,110.239998,110.239998,2380200
2021-03-01,110.730003,113.339996,110.669998,113.029999,113.029999,1759800
2021-03-02,114.529999,114.580002,111.040001,111.239998,111.239998,1716700
