Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,78.839996,80.589996,78.129997,79.120003,79.120003,143600
2021-01-05,78.849998,82.559998,78.849998,81.5,81.5,147100
2021-01-06,82.449997,85.290001,81.5,84.400002,84.400002,204900
2021-01-07,84.669998,86.019997,84.029999,85.760002,85.760002,89700
2021-01-08,85.900002,86.870003,84.510002,85.089996,85.089996,124900
2021-01-11,83.870003,85.57,80.370003,85.550003,85.550003,62100
2021-01-12,85.959999,86.480003,85.339996,85.919998,85.919998,83000
2021-01-13,85.699997,86.300003,84.209999,84.599998,84.599998,99700
2021-01-14,85.309998,86.550003,85.139999,85.779999,85.779999,108500
2021-01-15,84.989998,85.709999,83.860001,84.940002,84.940002,117700
2021-01-19,83.010002,85.970001,81.540001,82.580002,82.580002,280800
2021-01-20,82.93,84.599998,82.93,84.269997,84.269997,174100
2021-01-21,85.900002,86.510002,79.099998,79.559998,79.559998,437000
2021-01-22,79.5,82.199997,78.620003,80.970001,80.970001,245800
2021-01-25,80.199997,81.019997,78.150002,79.949997,79.949997,185300
2021-01-26,80.300003,80.959999,76.230003,76.660004,76.660004,173100
2021-01-27,75.18,76.650002,72.459999,75.849998,75.849998,267000
2021-01-28,76.489998,78.75,74.440002,78.239998,78.239998,256200
2021-01-29,77.769997,79.470001,76.720001,76.919998,76.919998,269400
2021-02-01,77.849998,79.599998,77.099998,79.080002,79.080002,135900
2021-02-02,79.480003,81.459999,79.07,80.889999,80.889999,143900
2021-02-03,80.650002,80.940002,79.360001,80.309998,80.309998,111300
2021-02-04,80.18,81.610001,80.18,81.0,81.0,112400
2021-02-05,81.709999,82.580002,79.730003,81.0,81.0,135700
2021-02-08,81.309998,82.529999,81.18,81.589996,81.589996,135100
2021-02-09,81.949997,82.169998,80.290001,81.669998,81.669998,91000
2021-02-10,81.639999,81.709999,80.029999,80.349998,80.349998,102000
2021-02-11,80.309998,82.5,80.309998,82.489998,82.489998,144200
2021-02-12,81.910004,83.410004,81.709999,82.410004,82.410004,78400
2021-02-16,82.940002,83.589996,82.190002,82.339996,82.339996,86300
2021-02-17,81.889999,82.800003,81.099998,81.199997,81.199997,101000
2021-02-18,80.830002,81.559998,80.269997,80.889999,80.889999,80500
2021-02-19,81.389999,83.519997,81.389999,83.040001,83.040001,157200
2021-02-22,83.449997,83.970001,82.120003,83.400002,83.400002,93200
2021-02-23,82.510002,82.760002,80.169998,82.040001,82.040001,162300
2021-02-24,81.739998,85.230003,81.739998,84.970001,84.970001,114100
2021-02-25,84.489998,84.860001,83.139999,83.459999,83.459999,134300
2021-02-26,83.410004,85.010002,81.959999,83.980003,83.980003,193200
2021-03-01,85.809998,87.830002,84.940002,87.629997,87.629997,153600
2021-03-02,87.480003,87.790001,85.769997,85.769997,85.769997,108000
2021-03-03,86.07,87.190002,85.459999,86.68,86.68,104100
2021-03-04,86.610001,87.669998,85.230003,85.419998,85.419998,194500
2021-03-05,86.879997,88.120003,85.660004,87.610001,87.610001,157000
2021-03-08,88.309998,89.540001,87.870003,88.480003,88.480003,113900
2021-03-09,89.389999,89.699997,87.480003,87.550003,87.550003,133400
2021-03-10,88.25,89.879997,88.129997,89.110001,89.110001,85100
2021-03-11,89.589996,90.57,89.190002,90.480003,90.480003,101000
2021-03-12,89.699997,91.190002,89.660004,90.980003,90.980003,135600
2021-03-15,90.949997,91.879997,89.970001,91.879997,91.879997,110800
