Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,416.329987,444.390015,410.01001,425.220001,425.220001,1467900
2021-01-05,421.049988,438.399994,406.51001,428.630005,428.630005,1100600
2021-01-06,430.839996,483.019989,430.839996,480.549988,480.549988,1536000
2021-01-07,521.320007,559.859985,502.109985,535.75,535.75,2284400
2021-01-08,565.070007,568.659973,513.320007,531.640015,531.640015,1645400
2021-01-11,472.140015,511.980011,464.51001,495.48999,495.48999,1472700
2021-01-12,502.779999,519.950012,488.51001,514.23999,514.23999,671800
2021-01-13,500.730011,523.98999,492.339996,519.26001,519.26001,617500
2021-01-14,542.609985,631.599976,538.619995,631.0,631.0,1911800
2021-01-15,607.099976,622.840027,574.0,578.070007,578.070007,1608900
2021-01-19,616.530029,621.450012,579.0,592.210022,592.210022,1037800
2021-01-20,579.25,589.0,532.0,550.820007,550.820007,1231700
2021-01-21,514.049988,532.549988,504.600006,520.460022,520.460022,1168800
2021-01-22,525.01001,582.5,525.0,577.030029,577.030029,1133300
2021-01-25,590.299988,599.080017,551.140015,571.419983,571.419983,683400
2021-01-26,555.0,564.650024,546.0,559.809998,559.809998,478900
2021-01-27,533.22998,549.469971,505.700012,540.099976,540.099976,656400
2021-01-28,561.299988,605.330017,551.51001,578.380005,578.380005,763000
2021-01-29,680.0,696.47998,607.5,617.309998,617.309998,1435400
2021-02-01,620.340027,639.859985,586.049988,634.559998,634.559998,555500
2021-02-02,650.01001,691.280029,638.169983,687.919983,687.919983,534300
2021-02-03,701.640015,753.830017,695.98999,741.190002,741.190002,921200
2021-02-04,770.900024,771.22998,717.5,765.590027,765.590027,636500
2021-02-05,771.179993,806.01001,745.02002,806.0,806.0,766700
2021-02-08,925.830017,1050.0,890.01001,1041.0,1041.0,2099800
2021-02-09,1137.73999,1315.0,1065.410034,1272.939941,1272.939941,2319700
2021-02-10,1196.01001,1199.0,950.359985,974.47998,974.47998,2297300
2021-02-11,1137.199951,1139.920044,977.02002,1009.940002,1009.940002,1613200
2021-02-12,1015.590027,1044.890015,961.01001,1034.310059,1034.310059,767400
2021-02-16,1070.839966,1082.569946,954.22998,955.0,955.0,1501700
2021-02-17,939.5,954.0,878.0,941.799988,941.799988,1815600
2021-02-18,926.900024,960.0,902.059998,927.780029,927.780029,793200
2021-02-19,945.0,1008.0,914.590027,963.719971,963.719971,1153100
2021-02-22,871.0,932.280029,865.0,876.0,876.0,765900
2021-02-23,800.01001,801.580017,660.0,691.22998,691.22998,1875500
2021-02-24,734.0,822.150024,715.880005,817.690002,817.690002,1200500
2021-02-25,840.940002,845.0,726.099976,731.609985,731.609985,784100
2021-02-26,687.119995,804.059998,681.140015,750.409973,750.409973,1178400
2021-03-01,798.400024,805.0,758.880005,782.440002,782.440002,760800
2021-03-02,815.099976,817.48999,741.070007,748.5,748.5,644000
2021-03-03,781.780029,798.0,727.809998,731.570007,731.570007,772100
2021-03-04,712.97998,737.98999,610.0,645.659973,645.659973,1220600
2021-03-05,657.650024,663.0,537.219971,620.23999,620.23999,1354800
2021-03-08,645.01001,669.460022,617.0,624.190002,624.190002,672100
