Date,Open,High,Low,Close,Adj Close,Volume
2021-04-28,23.0,23.0,23.0,23.0,23.0,100
2021-04-29,30.0,35.990002,29.0,34.75,34.75,10102900
2021-04-30,31.110001,37.849998,31.110001,36.32,36.32,2196100
2021-05-03,36.77,37.200001,34.52,35.630001,35.630001,885300
2021-05-04,36.080002,38.16,34.522999,34.919998,34.919998,1006500
2021-05-05,36.23,39.580002,34.810001,38.0,38.0,2487600
2021-05-06,37.59,37.98,31.98,32.810001,32.810001,631300
2021-05-07,35.169998,35.169998,31.809999,32.470001,32.470001,495300
2021-05-10,31.68,32.450001,30.49,30.969999,30.969999,574000
2021-05-11,28.049999,31.48,28.0,30.51,30.51,606500
2021-05-12,30.4,31.950001,29.74,30.139999,30.139999,168400
2021-05-13,29.879999,31.98,28.379999,29.18,29.18,518400
2021-05-14,29.280001,29.950001,27.15,29.129999,29.129999,410700
2021-05-17,28.84,30.360001,27.507999,29.709999,29.709999,172800
2021-05-18,29.57,31.865,28.77,30.17,30.17,226600
2021-05-19,30.02,30.459999,29.51,30.200001,30.200001,177500
2021-05-20,30.15,31.0,29.84,30.08,30.08,116500
2021-05-21,30.040001,32.959999,29.650999,32.810001,32.810001,388500
2021-05-24,33.509998,34.569,31.045,32.32,32.32,416100
2021-05-25,33.0,33.459999,32.400002,32.77,32.77,377400
2021-05-26,32.490002,33.48,32.490002,33.099998,33.099998,247900
2021-05-27,33.099998,34.349998,32.799999,34.16,34.16,281900
2021-05-28,33.799999,34.349998,32.27,32.73,32.73,310100
2021-06-01,32.549999,33.759998,32.439999,33.400002,33.400002,323100
2021-06-02,33.209999,35.200001,33.080002,34.389999,34.389999,488000
2021-06-03,34.419998,35.02,33.459999,33.610001,33.610001,264900
2021-06-04,33.470001,33.849998,32.970001,33.25,33.25,295000
2021-06-07,33.599998,39.48,33.501999,37.639999,37.639999,1820100
2021-06-08,38.02,38.459999,37.02,37.959999,37.959999,709500
2021-06-09,38.139999,40.419998,37.647999,39.580002,39.580002,569100
2021-06-10,39.900002,40.099998,38.599998,39.740002,39.740002,432200
2021-06-11,39.540001,40.099998,39.369999,39.91,39.91,586700
2021-06-14,40.360001,41.529999,38.299999,41.110001,41.110001,663900
2021-06-15,41.23,41.880001,39.59,40.279999,40.279999,602800
2021-06-16,40.369999,42.77,40.369999,42.470001,42.470001,1728500
2021-06-17,42.459999,43.459999,41.259998,43.18,43.18,1524400
2021-06-18,43.009998,45.540001,42.470001,45.349998,45.349998,2637800
2021-06-21,45.349998,46.790001,44.0,46.25,46.25,1552700
2021-06-22,46.34,47.810001,45.470001,46.5,46.5,1614100
2021-06-23,46.549999,48.59,46.459999,46.849998,46.849998,360500
2021-06-24,46.939999,47.869999,44.34,44.860001,44.860001,526800
2021-06-25,45.02,46.584999,44.369999,46.040001,46.040001,2772500
2021-06-28,46.099998,49.82,46.009998,49.25,49.25,406200
2021-06-29,49.68,50.77,44.189999,44.59,44.59,603000
2021-06-30,44.869999,45.360001,44.23,44.369999,44.369999,311400
2021-07-01,44.369999,45.240002,43.25,43.299999,43.299999,408400
2021-07-02,43.119999,45.386002,43.119999,44.68,44.68,270100
2021-07-06,44.98,45.23,43.049999,43.990002,43.990002,144300
2021-07-07,43.830002,45.419998,43.240002,45.0,45.0,215500
2021-07-08,43.889999,44.400002,42.330002,42.669998,42.669998,342900
2021-07-09,42.689999,44.18,42.169998,43.889999,43.889999,268400
2021-07-12,43.610001,44.779999,42.669998,44.68,44.68,188000
2021-07-13,44.709999,45.080002,43.685001,44.16,44.16,307300
