Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,48.02,48.68,43.567001,45.580002,45.580002,2958500
2021-01-05,44.41,47.150002,44.41,45.169998,45.169998,1139400
2021-01-06,44.099998,44.560001,42.139999,42.43,42.43,1996600
2021-01-07,43.25,44.040001,42.514999,44.0,44.0,1775300
2021-01-08,44.25,45.724998,43.599998,45.57,45.57,1451300
2021-01-11,45.0,45.439999,43.810001,44.009998,44.009998,1610500
2021-01-12,44.419998,44.799999,42.900002,44.009998,44.009998,1047500
2021-01-13,44.099998,45.299999,43.810001,45.02,45.02,1034000
2021-01-14,45.139999,46.950001,45.009998,45.419998,45.419998,1811600
2021-01-15,46.0,46.900002,44.869999,45.34,45.34,1830600
2021-01-19,46.630001,47.970001,46.16,46.599998,46.599998,2360400
2021-01-20,47.290001,48.360001,46.700001,47.0,47.0,1303600
2021-01-21,48.09,48.240002,45.82,46.25,46.25,1225600
2021-01-22,46.25,47.110001,45.610001,46.27,46.27,947000
2021-01-25,46.5,47.205002,44.516998,46.439999,46.439999,1936000
2021-01-26,46.439999,50.209999,46.439999,49.25,49.25,2143700
2021-01-27,49.209999,50.099998,46.009998,49.959999,49.959999,3346600
2021-01-28,48.709999,49.049999,45.59,48.5,48.5,2396300
2021-01-29,48.259998,48.900002,46.82,48.009998,48.009998,885100
2021-02-01,47.91,51.080002,47.77,50.220001,50.220001,4751600
2021-02-02,51.896999,52.16,46.68,51.09,51.09,4294100
2021-02-03,51.900002,55.599998,51.5,54.580002,54.580002,7102300
2021-02-04,54.810001,57.150002,54.0,56.310001,56.310001,4604600
2021-02-05,56.0,58.450001,54.540001,58.080002,58.080002,3775300
2021-02-08,58.080002,58.299999,54.07,57.41,57.41,2878700
2021-02-09,57.0,57.799999,55.580002,56.369999,56.369999,1320700
2021-02-10,56.880001,56.880001,51.91,55.720001,55.720001,2629100
2021-02-11,56.974998,57.5,54.889999,57.0,57.0,942900
2021-02-12,57.0,58.369999,55.709999,57.84,57.84,1073400
2021-02-16,58.139999,58.799999,54.77,55.77,55.77,1634700
2021-02-17,55.25,55.400002,52.549999,53.950001,53.950001,1145800
2021-02-18,53.869999,56.299999,52.939999,55.32,55.32,1074200
2021-02-19,55.860001,56.737,54.25,54.740002,54.740002,1357700
2021-02-22,53.830002,55.599998,50.830002,51.32,51.32,2487700
2021-02-23,56.700001,60.279999,53.060001,53.43,53.43,12788900
