Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,44.220001,44.490002,41.150002,42.630001,42.630001,1132600
2021-01-05,42.400002,43.580002,42.009998,42.68,42.68,633700
2021-01-06,42.459999,44.040001,42.0,42.290001,42.290001,1192200
2021-01-07,43.0,44.27,41.25,42.560001,42.560001,1029300
2021-01-08,43.259998,43.52,41.889999,42.740002,42.740002,1194200
2021-01-11,42.5,42.587002,40.560001,41.610001,41.610001,2063000
2021-01-12,41.41,42.470001,39.720001,42.419998,42.419998,2394600
2021-01-13,42.650002,44.130001,41.209999,41.349998,41.349998,1280300
2021-01-14,41.439999,42.799999,40.360001,42.639999,42.639999,1317900
2021-01-15,42.57,42.799999,41.509998,42.68,42.68,931200
2021-01-19,43.490002,48.209999,42.849998,47.709999,47.709999,3488000
2021-01-20,50.310001,55.119999,50.009998,50.580002,50.580002,4707500
2021-01-21,51.130001,51.310001,48.32,49.48,49.48,1633200
2021-01-22,50.310001,50.622002,48.509998,50.310001,50.310001,1141300
2021-01-25,51.165001,52.490002,49.215,51.41,51.41,1834600
2021-01-26,51.450001,52.919998,50.470001,50.68,50.68,1141900
2021-01-27,49.299999,50.150002,46.369999,47.709999,47.709999,1348100
2021-01-28,48.009998,50.66,48.0,50.209999,50.209999,1162700
2021-01-29,49.994999,52.09,48.547001,50.599998,50.599998,1664200
2021-02-01,50.759998,54.209999,50.759998,53.889999,53.889999,1616800
2021-02-02,54.439999,55.439999,52.895,53.959999,53.959999,1415600
2021-02-03,54.630001,55.470001,53.0,53.66,53.66,1447600
2021-02-04,53.66,56.049999,53.66,55.029999,55.029999,972800
2021-02-05,55.740002,56.759998,55.061001,55.900002,55.900002,963800
2021-02-08,55.419998,57.099998,55.0,57.099998,57.099998,1142500
2021-02-09,56.939999,57.766998,55.810001,56.799999,56.799999,1804200
2021-02-10,56.73,58.299999,56.383999,57.669998,57.669998,1278100
2021-02-11,57.84,58.990002,56.715,58.580002,58.580002,1185400
2021-02-12,58.720001,59.57,57.369999,58.700001,58.700001,644900
2021-02-16,59.41,59.82,57.27,58.189999,58.189999,1025300
2021-02-17,56.360001,57.860001,54.360001,55.25,55.25,1825600
2021-02-18,54.005001,55.41,54.0,55.040001,55.040001,687400
2021-02-19,55.880001,57.619999,55.490002,56.669998,56.669998,706300
2021-02-22,56.27,56.490002,54.650002,55.25,55.25,1552400
2021-02-23,53.82,54.630001,50.669998,54.290001,54.290001,1655700
2021-02-24,53.369999,54.23,51.720001,51.91,51.91,2676900
2021-02-25,51.849998,52.0,48.240002,48.599998,48.599998,2119000
2021-02-26,49.66,51.5,46.779999,47.509998,47.509998,2157500
2021-03-01,49.209999,49.990002,48.220001,48.799999,48.799999,938500
2021-03-02,49.41,49.599998,44.75,46.009998,46.009998,2905600
2021-03-03,45.805,46.459999,44.119999,44.66,44.66,1798200
2021-03-04,44.139999,44.5,40.43,41.360001,41.360001,2544100
2021-03-05,41.25,41.84,36.029999,41.150002,41.150002,3499200
2021-03-08,40.91,41.470001,37.84,38.23,38.23,1183000
2021-03-09,39.790001,42.18,39.52,41.16,41.16,1557900
2021-03-10,41.470001,42.759998,40.150002,40.849998,40.849998,1855800
2021-03-11,41.43,43.779999,41.43,43.700001,43.700001,1324600
2021-03-12,42.59,43.615002,41.82,43.189999,43.189999,739800
2021-03-15,43.709999,44.73,43.259998,44.23,44.23,507800
2021-03-16,44.880001,45.02,41.869999,42.490002,42.490002,604400
2021-03-17,41.0,42.700001,40.509998,42.169998,42.169998,1259100
2021-03-18,41.720001,41.939999,38.919998,39.09,39.09,1159700
2021-03-19,38.669998,40.34,38.639999,39.830002,39.830002,1594800
2021-03-22,39.939999,40.970001,39.23,40.619999,40.619999,907100
2021-03-23,40.57,41.066002,39.25,40.580002,40.580002,1420700
2021-03-24,40.77,40.77,38.240002,38.75,38.75,1352100
2021-03-25,38.099998,39.099998,37.41,38.68,38.68,721900
2021-03-26,38.950001,39.259998,36.506001,37.970001,37.970001,760400
2021-03-29,37.790001,38.369999,36.970001,37.27,37.27,634300
2021-03-30,36.810001,38.619999,36.630001,37.860001,37.860001,794700
2021-03-31,38.169998,39.639999,38.169998,39.080002,39.080002,645000
2021-04-01,40.25,42.200001,40.049999,41.23,41.23,924100
2021-04-05,41.740002,41.740002,39.82,40.610001,40.610001,668800
2021-04-06,40.610001,42.0,40.445,40.860001,40.860001,697600
2021-04-07,40.700001,41.080002,39.650002,40.009998,40.009998,382000
2021-04-08,41.09,42.459999,40.279999,42.099998,42.099998,905400
2021-04-09,41.610001,42.310001,40.869999,42.18,42.18,474100
