Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,98.760002,100.440002,96.440002,99.690002,99.067558,182100
2021-01-05,99.449997,100.970001,99.010002,100.169998,99.544563,212800
2021-01-06,99.0,102.93,99.0,101.209999,100.578072,236200
2021-01-07,102.0,103.925003,100.375,102.860001,102.217766,251400
2021-01-08,104.449997,110.57,101.940002,109.860001,109.174065,287100
2021-01-11,109.629997,112.610001,107.07,111.800003,111.101944,269300
2021-01-12,111.589996,119.169998,111.550003,118.5,117.760109,370900
2021-01-13,119.010002,120.410004,116.989998,119.699997,118.952606,278200
2021-01-14,120.019997,123.169998,117.040001,122.830002,122.06308,256000
2021-01-15,123.300003,123.300003,117.889999,120.230003,119.479309,198800
2021-01-19,120.220001,123.477997,113.611,114.989998,114.272026,327400
2021-01-20,115.43,120.635002,115.021004,119.720001,118.972496,243200
2021-01-21,120.029999,121.513,117.419998,117.540001,116.806107,186900
2021-01-22,116.809998,119.550003,115.459999,118.639999,117.899231,128300
2021-01-25,118.660004,120.440002,115.050003,117.940002,117.203613,125000
2021-01-26,117.5,119.150002,115.220001,118.68,117.93898,119100
2021-01-27,116.739998,116.739998,113.175003,115.019997,114.301834,230900
2021-01-28,115.0,117.730003,113.279999,116.349998,115.623535,169100
2021-01-29,116.529999,116.529999,106.650002,106.919998,106.252419,257400
2021-02-01,107.160004,111.0,107.040001,110.720001,110.028694,123500
2021-02-02,111.410004,114.43,110.599998,112.010002,111.310638,129000
2021-02-03,112.050003,112.93,109.040001,109.419998,108.736801,156500
2021-02-04,110.379997,111.879997,107.110001,109.199997,108.518173,155800
2021-02-05,109.690002,110.955002,107.830002,110.18,109.492065,108400
2021-02-08,110.529999,112.43,109.589996,110.610001,109.919373,103200
2021-02-09,112.080002,112.080002,107.005997,110.330002,109.641129,127800
2021-02-10,110.470001,111.93,109.190002,110.93,110.237381,69000
2021-02-11,110.879997,111.769997,109.290001,110.300003,109.611313,84700
2021-02-12,110.480003,110.690002,108.389999,110.5,109.810059,73800
2021-02-16,110.739998,111.5,107.519997,110.760002,110.068436,199400
2021-02-17,110.339996,114.830002,109.721001,112.160004,111.459702,147500
2021-02-18,111.209999,114.93,109.879997,113.25,112.542892,208600
2021-02-19,113.739998,114.360001,112.139999,113.959999,113.248451,129000
2021-02-22,113.959999,113.959999,109.139999,111.910004,111.211258,144800
2021-02-23,110.18,113.93,105.419998,112.459999,111.75782,173900
2021-02-24,111.849998,114.860001,106.800003,114.010002,113.298141,116200
2021-02-25,113.400002,118.699997,112.589996,117.550003,116.816048,199300
2021-02-26,116.959999,125.07,111.110001,123.510002,122.738831,309900
2021-03-01,124.889999,128.886993,123.510002,127.75,126.952354,182100
2021-03-02,126.57,127.175003,123.550003,125.160004,124.378525,236400
2021-03-03,125.0,125.589996,119.870003,122.220001,121.456886,151900
2021-03-04,122.050003,124.510002,119.279999,122.879997,122.112762,245700
2021-03-05,122.830002,124.650002,117.93,122.25,121.486702,132700
2021-03-08,123.209999,133.199997,122.370003,132.080002,131.25531,289000
2021-03-09,133.199997,135.910004,132.669998,134.089996,133.252762,189500
2021-03-10,135.309998,139.529999,134.990005,135.740005,134.892471,207200
2021-03-11,137.210007,144.970001,134.779007,141.179993,140.298492,260200
2021-03-12,140.720001,142.115005,136.139999,139.199997,138.330872,187800
2021-03-15,139.559998,144.365005,138.229996,140.240005,139.36438,179000
2021-03-16,140.710007,145.619995,138.729996,142.419998,141.530762,253100
2021-03-17,142.440002,142.440002,133.649994,138.75,137.883682,426400
2021-03-18,138.440002,145.360001,132.600006,134.690002,133.84903,391300
