Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,70.720001,71.279999,69.360001,69.540001,67.619102,474100
2021-01-05,69.330002,70.139999,69.309998,69.510002,67.589935,377700
2021-01-06,67.43,70.239998,67.400002,69.339996,67.424622,958500
2021-01-07,69.629997,70.790001,69.629997,70.57,68.620659,810500
2021-01-08,70.150002,71.519997,70.099998,70.440002,68.49424,628600
2021-01-11,70.050003,70.550003,69.559998,69.629997,67.706619,563500
2021-01-12,69.75,70.419998,69.209999,70.309998,68.367836,1072600
2021-01-13,70.660004,70.839996,68.870003,70.199997,68.260872,733600
2021-01-14,70.639999,71.059998,70.099998,70.330002,68.387283,543600
2021-01-15,70.190002,70.800003,69.910004,70.019997,68.085838,571600
2021-01-19,70.099998,70.480003,69.75,70.230003,68.290047,481400
2021-01-20,70.400002,71.160004,70.400002,71.050003,69.087402,285000
2021-01-21,71.150002,71.379997,70.690002,70.860001,68.902641,569600
2021-01-22,70.580002,70.980003,69.910004,70.779999,68.824844,425300
2021-01-25,71.209999,71.709999,70.400002,71.660004,69.68055,596400
2021-01-26,72.0,72.0,71.129997,71.489998,69.515244,437800
2021-01-27,71.349998,71.849998,70.519997,71.239998,69.272148,835400
2021-01-28,71.540001,72.230003,70.970001,72.019997,70.030586,1009100
2021-01-29,71.75,72.379997,70.489998,70.620003,68.669281,1104100
2021-02-01,70.860001,73.050003,70.620003,72.489998,70.487617,708200
2021-02-02,72.900002,73.5,72.110001,73.080002,71.061325,946200
2021-02-03,74.989998,77.440002,73.839996,74.849998,72.78241,1240000
2021-02-04,73.150002,74.800003,72.650002,74.389999,72.335136,1242200
2021-02-05,74.43,75.239998,74.0,75.010002,72.938004,955300
2021-02-08,75.0,76.639999,74.510002,76.529999,74.416016,809000
2021-02-09,76.360001,77.459999,75.839996,77.139999,75.009163,1029900
2021-02-10,77.559998,77.93,77.040001,77.760002,75.612038,1056200
2021-02-11,77.209999,78.029999,77.0,77.330002,75.193932,1067600
2021-02-12,77.290001,77.650002,76.849998,77.589996,75.446732,742700
2021-02-16,77.309998,78.279999,76.699997,78.07,75.913483,955600
2021-02-17,78.300003,78.5,76.739998,78.260002,76.098236,1469700
2021-02-18,77.980003,78.279999,76.940002,77.489998,75.349503,1145000
2021-02-19,77.720001,77.830002,76.839996,76.970001,74.843864,907700
2021-02-22,76.650002,77.410004,76.370003,77.150002,75.018898,977100
2021-02-23,77.330002,77.709999,76.900002,77.480003,75.339783,1251000
2021-02-24,77.040001,78.029999,77.040001,77.620003,75.475914,964800
2021-02-25,77.809998,78.260002,76.489998,76.669998,74.552162,994400
2021-02-26,76.620003,76.669998,75.300003,75.809998,73.715912,821700
2021-03-01,76.720001,77.57,76.449997,77.269997,75.135582,657100
2021-03-02,76.980003,78.010002,76.720001,77.599998,75.456459,1046500
2021-03-03,77.660004,78.540001,77.019997,78.080002,75.92321,609600
2021-03-04,78.029999,78.779999,76.120003,76.339996,74.23127,1615700
2021-03-05,76.75,78.019997,76.0,77.269997,75.135582,1225500
2021-03-08,77.419998,78.660004,77.32,78.029999,75.874588,1311600
2021-03-09,78.050003,79.599998,78.019997,78.940002,76.759453,783100
2021-03-10,78.580002,79.82,78.559998,78.980003,76.798355,852400
2021-03-11,79.279999,80.059998,78.830002,79.089996,76.905296,844900
2021-03-12,79.199997,80.260002,78.910004,79.93,77.722099,492600
2021-03-15,79.959999,80.809998,79.489998,80.800003,78.568069,407600
2021-03-16,81.0,82.379997,80.769997,81.279999,79.034805,973000
2021-03-17,81.010002,81.339996,80.230003,80.790001,78.558342,625900
2021-03-18,80.699997,81.760002,80.489998,80.589996,78.363869,503400
2021-03-19,80.529999,81.589996,80.209999,80.589996,78.363869,1187300
2021-03-22,80.269997,80.57,79.559998,80.0,77.790176,1066700
2021-03-23,80.129997,80.209999,78.489998,78.610001,76.43856,820800
2021-03-24,78.730003,79.449997,78.470001,78.769997,76.594139,951900
2021-03-25,78.839996,80.5,78.620003,80.209999,77.99437,710200
2021-03-26,79.860001,82.199997,79.860001,82.160004,79.890511,564600
2021-03-29,81.769997,82.169998,81.379997,81.870003,79.608521,633400
2021-03-30,81.370003,81.489998,78.93,79.339996,77.489128,1151500
2021-03-31,74.989998,77.139999,70.050003,70.150002,68.513535,6631300
2021-04-01,71.010002,73.93,70.339996,72.400002,70.711037,3691500
2021-04-05,72.540001,72.900002,71.330002,72.129997,70.447327,1322300
2021-04-06,71.989998,72.360001,71.150002,72.330002,70.642677,1184500
2021-04-07,72.019997,72.860001,71.559998,72.849998,71.150536,1072100
2021-04-08,72.559998,74.019997,72.260002,73.75,72.029541,1349300
2021-04-09,73.650002,74.040001,72.889999,73.68,71.961174,771700
2021-04-12,74.010002,74.610001,73.690002,74.330002,72.596016,927300
2021-04-13,74.230003,74.510002,73.709999,74.129997,72.400673,500600
2021-04-14,73.389999,74.660004,73.239998,74.370003,72.635086,747200
2021-04-15,74.910004,75.849998,74.790001,74.949997,73.201538,729700
2021-04-16,75.540001,76.25,75.220001,76.110001,74.33448,790200
2021-04-19,76.279999,77.059998,75.949997,76.870003,75.076752,881700
2021-04-20,76.800003,77.269997,75.889999,76.889999,75.096291,998400
2021-04-21,76.910004,77.949997,76.75,77.209999,75.408829,874800
2021-04-22,77.349998,78.269997,77.230003,77.43,75.623695,815800
2021-04-23,77.660004,78.559998,77.510002,78.150002,76.326904,510600
2021-04-26,78.470001,78.720001,77.82,78.379997,76.551529,680700
2021-04-27,78.559998,78.629997,77.199997,77.199997,75.399063,759200
2021-04-28,77.150002,77.75,76.720001,76.790001,74.998627,537200
2021-04-29,77.269997,77.860001,76.800003,77.730003,75.916695,596800
2021-04-30,77.68,77.760002,76.660004,76.739998,74.949791,660400
2021-05-03,76.940002,77.970001,76.940002,77.43,75.623695,394500
2021-05-04,77.559998,77.580002,76.330002,76.489998,74.705627,465200
2021-05-05,76.760002,76.760002,75.730003,76.120003,74.344254,478600
2021-05-06,76.419998,77.190002,75.910004,76.949997,75.154884,443900
2021-05-07,76.989998,77.18,76.339996,76.82,75.027924,410100
2021-05-10,77.0,77.32,76.279999,76.400002,74.617722,473400
2021-05-11,75.739998,75.940002,74.470001,74.800003,73.055046,618900
2021-05-12,74.120003,74.650002,72.349998,72.68,70.984497,1136100
2021-05-13,75.589996,76.230003,74.089996,75.620003,73.855919,1518800
2021-05-14,76.440002,78.129997,75.489998,77.900002,76.082733,733500
2021-05-17,77.559998,78.489998,77.559998,78.089996,76.268295,699400
2021-05-18,77.980003,77.980003,76.260002,76.68,74.891197,516700
2021-05-19,75.870003,76.989998,75.230003,76.940002,75.145126,463000
2021-05-20,76.510002,77.220001,76.410004,77.059998,75.262321,392400
2021-05-21,77.440002,78.330002,77.360001,77.519997,75.711586,376500
2021-05-24,77.779999,78.360001,77.470001,77.779999,75.965523,338400
2021-05-25,77.779999,78.410004,77.25,77.559998,75.750656,343400
2021-05-26,76.709999,77.459999,76.029999,77.040001,75.24279,450400
2021-05-27,77.129997,78.059998,77.010002,77.940002,76.121796,399500
2021-05-28,78.150002,78.220001,77.870003,78.099998,76.278061,400700
2021-06-01,78.330002,78.709999,77.839996,78.489998,76.658958,578900
2021-06-02,78.82,78.900002,78.5,78.760002,76.922668,694700
2021-06-03,78.519997,80.139999,78.470001,80.059998,78.192337,773900
2021-06-04,80.330002,80.660004,79.959999,80.610001,78.7295,1052700
2021-06-07,80.480003,81.190002,80.279999,80.68,78.797874,675600
2021-06-08,80.57,80.870003,80.32,80.709999,78.827171,987900
2021-06-09,80.949997,80.959999,80.120003,80.160004,78.290024,547400
2021-06-10,80.309998,80.669998,79.900002,80.559998,78.680672,419400
2021-06-11,80.959999,80.959999,78.730003,80.839996,78.95414,579000
2021-06-14,80.629997,80.910004,80.43,80.660004,78.778343,385700
2021-06-15,80.870003,80.940002,80.360001,80.650002,78.768585,502900
2021-06-16,80.809998,81.279999,79.589996,79.589996,77.733299,497500
2021-06-17,79.699997,79.830002,79.010002,79.239998,77.391464,695700
2021-06-18,77.379997,78.349998,77.300003,77.849998,76.03389,1639300
2021-06-21,78.139999,79.349998,78.139999,79.220001,77.371941,664400
2021-06-22,79.220001,79.949997,78.669998,79.07,77.225433,543200
2021-06-23,78.760002,79.120003,77.620003,77.82,76.004593,653000
2021-06-24,77.879997,77.879997,76.790001,77.169998,75.369766,563000
2021-06-25,77.040001,78.989998,76.57,78.849998,77.010567,1797000
2021-06-28,79.0,79.190002,77.870003,78.080002,76.258537,606200
2021-06-29,77.82,78.150002,77.269997,77.669998,76.209465,525000
