Date,Open,High,Low,Close,Adj Close,Volume
2021-04-15,70.0,71.510002,63.0,65.199997,65.199997,11444400
2021-04-16,65.0,65.199997,58.650002,61.0,61.0,4199300
2021-04-19,60.0,61.0,55.705002,58.860001,58.860001,4642500
2021-04-20,60.040001,61.900002,58.990002,60.150002,60.150002,3055500
2021-04-21,60.490002,62.209999,56.526001,61.810001,61.810001,3607100
2021-04-22,61.950001,62.950001,60.509998,62.099998,62.099998,844900
2021-04-23,62.099998,62.939999,58.450001,58.5,58.5,1229600
2021-04-26,58.77,59.810001,57.650002,59.799999,59.799999,796200
2021-04-27,60.0,61.110001,58.709999,58.849998,58.849998,630200
2021-04-28,58.419998,60.042,58.07,58.75,58.75,309600
2021-04-29,59.0,59.825001,58.82,59.169998,59.169998,292900
2021-04-30,59.41,59.560001,57.805,58.009998,58.009998,284000
2021-05-03,58.529999,60.41,58.529999,60.060001,60.060001,516100
2021-05-04,59.779999,60.0,57.82,58.549999,58.549999,879100
2021-05-05,58.77,59.290001,57.509998,58.18,58.18,645100
2021-05-06,57.98,57.98,54.720001,56.93,56.93,1329400
2021-05-07,57.73,57.950001,55.759998,57.259998,57.259998,552600
2021-05-10,59.209999,59.209999,54.470001,55.5,55.5,1348300
2021-05-11,54.43,54.950001,50.75,53.459999,53.459999,1483400
2021-05-12,52.57,53.439999,49.66,52.25,52.25,1351200
2021-05-13,52.310001,54.889999,49.41,49.869999,49.869999,1645400
2021-05-14,50.240002,57.82,50.009998,57.259998,57.259998,1198900
2021-05-17,56.169998,62.869999,55.825001,62.439999,62.439999,1033400
2021-05-18,62.009998,65.889999,61.910999,64.290001,64.290001,1122100
2021-05-19,62.459999,65.269997,61.540001,64.610001,64.610001,603700
2021-05-20,66.300003,68.550003,66.300003,67.900002,67.900002,964200
2021-05-21,69.0,70.169998,65.879997,68.349998,68.349998,880300
2021-05-24,68.419998,70.730003,66.519997,70.309998,70.309998,834000
2021-05-25,70.010002,72.530998,67.589996,69.949997,69.949997,1028600
2021-05-26,69.339996,69.980003,67.540001,68.620003,68.620003,529400
2021-05-27,68.870003,71.907997,67.089996,69.68,69.68,1112500
2021-05-28,69.849998,75.18,69.0,74.309998,74.309998,864500
2021-06-01,74.25,74.720001,67.669998,68.860001,68.860001,1013900
2021-06-02,68.860001,72.029999,68.514999,70.089996,70.089996,499400
2021-06-03,69.239998,72.099998,69.059998,70.470001,70.470001,352900
2021-06-04,69.989998,74.610001,69.989998,74.360001,74.360001,524500
2021-06-07,74.199997,77.464996,72.220001,77.25,77.25,661900
2021-06-08,77.169998,80.149002,77.169998,79.470001,79.470001,941700
2021-06-09,79.480003,81.800003,78.43,80.25,80.25,863700
2021-06-10,80.18,82.139999,79.167,81.860001,81.860001,1161100
2021-06-11,82.0,82.510002,79.790001,82.419998,82.419998,1144600
2021-06-14,82.5,84.459999,81.18,81.889999,81.889999,869900
2021-06-15,81.510002,82.959999,80.295998,81.650002,81.650002,588700
2021-06-16,81.029999,86.769997,81.029999,85.809998,85.809998,1455100
2021-06-17,86.031998,88.480003,85.25,88.220001,88.220001,1375300
2021-06-18,87.440002,90.029999,87.300003,88.209999,88.209999,2514200
2021-06-21,88.0,88.0,83.279999,83.910004,83.910004,620500
2021-06-22,84.110001,84.599998,77.589996,80.300003,80.300003,1214600
2021-06-23,80.150002,82.870003,80.150002,81.489998,81.489998,388300
2021-06-24,85.910004,87.160004,83.919998,84.5,84.5,754500
2021-06-25,84.760002,85.489998,82.75,84.860001,84.860001,537600
2021-06-28,85.309998,86.459999,81.07,82.120003,82.120003,810400
2021-06-29,81.730003,84.900002,81.199997,83.32,83.32,635400
2021-06-30,78.371002,79.0,73.940002,75.169998,75.169998,2206100
2021-07-01,74.279999,74.900002,69.410004,70.980003,70.980003,1523900
2021-07-02,70.980003,72.584999,70.529999,72.07,72.07,669600
2021-07-06,72.019997,72.150002,68.0,68.059998,68.059998,1394800
2021-07-07,68.059998,68.705002,65.360001,66.279999,66.279999,941900
2021-07-08,65.010002,66.980003,63.950001,65.879997,65.879997,624100
2021-07-09,65.760002,66.410004,65.044998,66.18,66.18,321600
2021-07-12,66.550003,67.519997,65.760002,67.199997,67.199997,395400
2021-07-13,66.889999,69.669998,66.230003,68.980003,68.980003,779800
2021-07-14,68.910004,69.589996,64.629997,65.160004,65.160004,541900
2021-07-15,65.050003,66.375,60.915001,63.43,63.43,927800
2021-07-16,63.580002,63.580002,59.43,60.75,60.75,695700
2021-07-19,59.98,61.299999,58.150002,60.509998,60.509998,719500
2021-07-20,60.43,61.150002,59.040001,60.849998,60.849998,550900
2021-07-21,61.330002,61.509998,59.150002,59.830002,59.830002,666900
2021-07-22,60.0,62.700001,59.450001,62.689999,62.689999,872100
2021-07-23,62.720001,64.846001,61.75,63.349998,63.349998,479800
2021-07-26,63.5,65.629997,62.060001,62.57,62.57,487100
2021-07-27,62.380001,62.962002,60.0,62.650002,62.650002,485600
2021-07-28,62.509998,65.300003,62.18,65.209999,65.209999,581300
2021-07-29,65.290001,66.389,64.400002,65.220001,65.220001,409500
2021-07-30,64.449997,65.330002,61.009998,61.470001,61.470001,405300
2021-08-02,62.02,64.139999,60.5,63.23,63.23,308400
2021-08-03,63.580002,63.709999,60.549999,62.889999,62.889999,352600
2021-08-04,63.02,64.360001,62.75,63.18,63.18,354100
2021-08-05,62.860001,64.010002,61.740002,63.25,63.25,345300
2021-08-06,62.849998,62.880001,56.580002,58.650002,58.650002,1465000
2021-08-09,59.34,60.0,57.529999,57.57,57.57,449500
2021-08-10,58.240002,58.799999,56.209999,57.189999,57.189999,581800
2021-08-11,58.16,62.049999,57.91,58.5,58.5,1396700
2021-08-12,61.16,63.450001,55.34,56.959999,56.959999,2481200
2021-08-13,56.450001,57.099998,55.490002,56.459999,56.459999,1057100
2021-08-16,56.369999,56.369999,54.619999,55.880001,55.880001,740400
2021-08-17,57.990002,63.450001,56.27,62.57,62.57,2469700
2021-08-18,63.060001,65.480003,60.310001,63.77,63.77,1343600
2021-08-19,64.0,67.120003,63.5,67.099998,67.099998,1765600
2021-08-20,66.5,70.330002,66.5,69.970001,69.970001,1474900
2021-08-23,70.57,72.0,68.730003,71.559998,71.559998,1117700
2021-08-24,72.0,74.559998,69.480003,74.5,74.5,1181700
2021-08-25,74.300003,76.620003,72.779999,76.599998,76.599998,985600
2021-08-26,75.519997,77.025002,71.727997,73.57,73.57,1287300
2021-08-27,72.994003,75.110001,72.300003,74.199997,74.199997,811000
2021-08-30,74.279999,74.608002,71.339996,73.300003,73.300003,972900
2021-08-31,73.949997,73.949997,69.339996,70.400002,70.400002,1304000
2021-09-01,69.220001,76.0,68.804001,74.300003,74.300003,2589900
2021-09-02,74.389999,79.529999,74.389999,78.449997,78.449997,1898200
2021-09-03,78.32,79.669998,77.230003,77.980003,77.980003,1116700
2021-09-07,77.57,77.599998,73.519997,74.040001,74.040001,1117800
2021-09-08,73.300003,73.300003,67.910004,68.0,68.0,2050600
2021-09-09,69.790001,71.769997,68.43,71.089996,71.089996,1428500
2021-09-10,71.150002,80.220001,69.120003,77.379997,77.379997,3303400
2021-09-13,77.559998,77.739998,71.099998,74.959999,74.959999,1490100
2021-09-14,74.800003,76.900002,74.100998,75.629997,75.629997,1875600
2021-09-15,75.269997,77.529999,72.209999,73.57,73.57,1081100
2021-09-16,73.400002,73.585999,70.239998,71.620003,71.620003,861100
2021-09-17,71.889999,73.175003,70.529999,72.75,72.75,1636900
2021-09-20,70.589996,73.959999,69.339996,70.339996,70.339996,843600
2021-09-21,70.470001,74.389999,70.139999,74.089996,74.089996,632000
2021-09-22,74.089996,75.739998,72.889999,73.080002,73.080002,1003600
2021-09-23,76.0,79.889999,75.639999,77.849998,77.849998,1300100
2021-09-24,77.720001,80.75,77.25,79.470001,79.470001,1547100
2021-09-27,79.43,79.43,75.300003,76.699997,76.699997,824600
2021-09-28,74.379997,76.0,72.400002,72.709999,72.709999,805000
2021-09-29,73.360001,76.199997,72.93,74.160004,74.160004,1172400
2021-09-30,74.610001,74.800003,72.18,72.370003,72.370003,806200
2021-10-01,72.589996,75.019997,70.050003,74.779999,74.779999,1003000
2021-10-04,74.400002,74.400002,71.209999,71.879997,71.879997,539000
2021-10-05,71.830002,74.809998,71.830002,73.75,73.75,932500
2021-10-06,73.0,77.239998,72.489998,77.0,77.0,838200
2021-10-07,82.629997,85.0,80.050003,84.940002,84.940002,5279400
2021-10-08,84.580002,87.059998,83.309998,86.339996,86.339996,1880500
2021-10-11,85.190002,88.169998,84.339996,87.410004,87.410004,1362600
2021-10-12,88.900002,89.5,86.059998,87.18,87.18,1465300
2021-10-13,87.339996,88.949997,87.300003,88.010002,88.010002,1198100
2021-10-14,88.599998,90.870003,87.849998,90.790001,90.790001,1604600
2021-10-15,91.150002,92.650002,89.599998,91.839996,91.839996,1507200
2021-10-18,91.900002,94.050003,91.790001,92.209999,92.209999,967100
2021-10-19,94.040001,96.849998,93.050003,95.660004,95.660004,1812300
2021-10-20,96.309998,98.599998,92.690002,93.330002,93.330002,2282900
2021-10-21,93.150002,96.440002,92.529999,96.300003,96.300003,3229800
2021-10-22,95.75,98.230003,93.57,94.25,94.25,2283700
2021-10-25,90.0,96.805,89.459999,93.559998,93.559998,2371600
2021-10-26,93.0,96.370003,92.879997,94.010002,94.010002,1731100
2021-10-27,95.239998,98.75,94.809998,94.919998,94.919998,1565100
2021-10-28,95.019997,100.5,94.400002,97.900002,97.900002,1548400
2021-10-29,97.25,99.324997,97.099998,98.25,98.25,1049300
2021-11-01,99.0,101.669998,98.139999,99.489998,99.489998,1166100
2021-11-02,99.790001,100.995003,98.290001,98.75,98.75,1056500
2021-11-03,98.669998,100.730003,97.349998,98.360001,98.360001,1402800
2021-11-04,98.580002,100.959999,97.910004,98.550003,98.550003,1368600
2021-11-05,98.839996,100.644997,97.190002,98.470001,98.470001,1148000
2021-11-08,98.650002,100.489998,98.339996,99.639999,99.639999,1505600
2021-11-09,100.699997,104.669998,99.360001,103.57,103.57,2133800
2021-11-10,98.489998,100.459999,94.690002,95.730003,95.730003,3236700
2021-11-11,103.697998,116.089996,103.400002,114.849998,114.849998,7535600
2021-11-12,114.849998,116.0,109.695,112.360001,112.360001,3047000
2021-11-15,113.0,113.550003,101.540001,102.769997,102.769997,2609400
2021-11-16,102.0,109.190002,98.0,109.029999,109.029999,3102200
2021-11-17,109.010002,109.720001,103.129997,105.419998,105.419998,1505300
2021-11-18,102.0,102.800003,96.809998,99.639999,99.639999,2282300
2021-11-19,99.860001,101.0,98.900002,99.769997,99.769997,1171700
2021-11-22,100.010002,100.010002,91.730003,95.5,95.5,2429400
2021-11-23,93.980003,97.949997,91.389999,92.93,92.93,1473800
2021-11-24,92.849998,96.230003,90.980003,94.32,94.32,863900
2021-11-26,92.0,94.080002,89.199997,90.709999,90.709999,931200
2021-11-29,91.139999,92.620003,88.940002,90.260002,90.260002,1368700
2021-11-30,90.260002,91.860001,88.830002,91.110001,91.110001,1289800
2021-12-01,93.769997,93.970001,86.040001,86.129997,86.129997,1582100
2021-12-02,85.370003,90.510002,85.014999,90.32,90.32,1222900
2021-12-03,85.0,96.190002,81.449997,93.529999,93.529999,29157000
2021-12-06,93.339996,94.309998,86.370003,89.82,89.82,3513100
2021-12-07,91.139999,96.690002,89.82,96.470001,96.470001,2749200
2021-12-08,97.160004,98.580002,93.470001,96.059998,96.059998,1504500
2021-12-09,96.0,99.294998,90.050003,90.779999,90.779999,1437600
2021-12-10,92.18,93.698997,89.480003,90.669998,90.669998,821800
2021-12-13,90.699997,92.518997,88.139999,88.849998,88.849998,1032400
2021-12-14,90.480003,90.480003,85.910004,87.529999,87.529999,1833400
2021-12-15,86.980003,89.120003,84.93,88.559998,88.559998,1066300
2021-12-16,89.917,90.980003,82.57,83.75,83.75,1345700
2021-12-17,82.0,88.580002,81.050003,88.129997,88.129997,2262400
2021-12-20,86.260002,89.68,86.010002,87.360001,87.360001,953200
2021-12-21,88.57,91.455002,87.470001,91.150002,91.150002,928500
2021-12-22,91.07,93.980003,89.5,93.830002,93.830002,1047300
2021-12-23,94.0,95.0,90.315002,93.800003,93.800003,521400
2021-12-27,94.239998,96.980003,93.330002,95.809998,95.809998,1036400
2021-12-28,95.279999,96.769997,92.709999,93.190002,93.190002,499000
2021-12-29,92.730003,93.059998,88.68,91.279999,91.279999,388800
2021-12-30,90.669998,95.464996,90.529999,93.989998,93.989998,733300
2021-12-31,94.489998,95.800003,93.910004,94.260002,94.260002,517300
2022-01-03,95.0,98.139999,92.519997,94.379997,94.379997,531400
2022-01-04,94.379997,95.309998,88.269997,88.610001,88.610001,1727200
2022-01-05,86.879997,87.300003,80.800003,82.029999,82.029999,2234300
2022-01-06,80.75,84.650002,79.639999,82.150002,82.150002,1028800
2022-01-07,81.800003,83.899002,80.190002,80.449997,80.449997,509400
2022-01-10,80.370003,82.949997,75.699997,82.940002,82.940002,959700
2022-01-11,82.360001,85.970001,81.136002,84.0,84.0,741600
2022-01-12,85.25,85.980003,82.75,84.330002,84.330002,455700
2022-01-13,85.120003,85.75,79.459999,79.550003,79.550003,772600
2022-01-14,78.489998,79.800003,75.910004,79.010002,79.010002,1092600
