Date,Open,High,Low,Close,Adj Close,Volume
2021-06-09,32.5,32.75,28.620001,30.52,30.52,29495300
2021-06-10,31.132,31.49,28.9,29.9,29.9,6395300
2021-06-11,30.889999,31.98,30.200001,31.5,31.5,3558600
2021-06-14,31.559999,32.540001,31.08,32.0,32.0,2916800
2021-06-15,32.27,32.27,30.299999,31.99,31.99,5372500
2021-06-16,31.57,31.68,29.52,29.969999,29.969999,1573500
2021-06-17,30.142,30.85,29.02,29.700001,29.700001,1521500
2021-06-18,29.5,30.299999,29.370001,30.200001,30.200001,1133600
2021-06-21,30.49,30.559999,29.74,30.0,30.0,1520400
2021-06-22,29.870001,30.18,28.879999,29.200001,29.200001,936800
2021-06-23,29.35,29.559999,29.040001,29.25,29.25,557400
2021-06-24,29.450001,30.27,29.139999,30.08,30.08,2232600
2021-06-25,30.190001,30.190001,28.16,28.5,28.5,1453500
2021-06-28,29.063999,29.063999,27.33,28.120001,28.120001,1193100
2021-06-29,28.309999,28.389999,27.52,28.15,28.15,1067700
2021-06-30,28.23,30.379999,27.719999,28.07,28.07,1638100
2021-07-01,27.870001,29.9,27.860001,28.1,28.1,2507800
2021-07-02,28.68,29.83,28.400999,29.690001,29.690001,1223700
2021-07-06,29.639999,29.68,28.15,28.700001,28.700001,1114600
2021-07-07,29.0,29.202999,27.4,27.91,27.91,891200
2021-07-08,27.25,27.780001,25.700001,27.030001,27.030001,2536300
2021-07-09,27.1,27.370001,26.75,26.780001,26.780001,1413700
2021-07-12,26.940001,27.0,25.58,25.639999,25.639999,1219900
2021-07-13,25.5,27.450001,23.83,26.389999,26.389999,3629000
2021-07-14,26.389999,26.389999,24.01,25.09,25.09,2142900
2021-07-15,25.0,26.299999,24.540001,25.940001,25.940001,1323400
2021-07-16,25.9,26.67,25.799999,26.530001,26.530001,633300
2021-07-19,25.75,27.18,25.120001,26.18,26.18,691800
2021-07-20,26.370001,26.752001,25.83,26.07,26.07,786600
2021-07-21,26.07,26.629999,26.07,26.6,26.6,396500
2021-07-22,26.549999,26.99,26.360001,26.790001,26.790001,452500
2021-07-23,26.790001,26.924999,26.299999,26.77,26.77,491300
2021-07-26,26.700001,26.790001,25.719999,26.0,26.0,400600
2021-07-27,26.0,26.59,25.4,26.559999,26.559999,1218900
2021-07-28,26.73,27.68,26.620001,27.190001,27.190001,1002300
2021-07-29,27.52,28.23,27.370001,27.68,27.68,974600
2021-07-30,27.74,27.959999,25.82,26.83,26.83,1918400
2021-08-02,27.0,27.52,26.440001,27.18,27.18,1427000
2021-08-03,27.18,27.43,26.4,26.6,26.6,1414100
2021-08-04,26.66,28.752001,26.18,27.84,27.84,963800
2021-08-05,27.99,28.049999,27.41,27.540001,27.540001,260800
2021-08-06,27.73,27.799999,27.16,27.280001,27.280001,238000
2021-08-09,28.309999,30.35,27.85,30.17,30.17,1634100
2021-08-10,30.059999,30.75,29.190001,30.110001,30.110001,821400
2021-08-11,30.26,31.450001,29.9,30.07,30.07,1728600
2021-08-12,28.35,28.5,25.280001,27.51,27.51,7148400
2021-08-13,27.879999,28.42,26.4,26.610001,26.610001,2013300
2021-08-16,26.9,26.985001,24.549999,24.82,24.82,1590400
2021-08-17,24.82,25.48,24.33,25.16,25.16,1160700
2021-08-18,25.370001,25.92,25.129999,25.35,25.35,849000
2021-08-19,25.070999,25.190001,23.959999,24.299999,24.299999,1317600
2021-08-20,23.799999,24.860001,23.752001,24.709999,24.709999,625300
2021-08-23,25.0,25.309999,24.82,24.879999,24.879999,600700
2021-08-24,25.059999,26.24,25.0,25.870001,25.870001,581600
2021-08-25,26.1,26.1,25.629999,25.940001,25.940001,385000
2021-08-26,25.959999,25.995001,24.32,24.51,24.51,1274000
2021-08-27,24.58,25.91,24.559999,25.82,25.82,760100
2021-08-30,29.799999,30.01,26.83,27.01,27.01,3927400
2021-08-31,27.52,29.040001,27.17,29.040001,29.040001,2339300
2021-09-01,29.52,30.290001,28.549999,29.219999,29.219999,1668200
2021-09-02,29.443001,29.85,26.815001,27.85,27.85,2722700
2021-09-03,27.91,28.32,26.76,26.959999,26.959999,2061800
2021-09-07,27.25,27.360001,26.434999,26.530001,26.530001,1453100
2021-09-08,26.530001,26.827999,25.32,26.07,26.07,1476600
2021-09-09,26.139999,27.469999,25.879999,27.0,27.0,1378100
2021-09-10,27.440001,28.24,26.799999,26.870001,26.870001,2049900
2021-09-13,27.5,27.940001,27.0,27.4,27.4,2102400
2021-09-14,27.379999,27.98,27.25,27.549999,27.549999,1578800
2021-09-15,27.59,28.725,27.33,28.41,28.41,1187200
2021-09-16,28.17,29.879999,28.024,29.469999,29.469999,2043600
2021-09-17,29.57,29.82,28.007,28.200001,28.200001,6863100
2021-09-20,27.25,27.48,25.15,25.885,25.885,2503100
2021-09-21,26.65,26.98,25.815001,25.969999,25.969999,1741700
2021-09-22,26.030001,26.33,25.26,25.969999,25.969999,1121700
2021-09-23,26.209999,27.120001,25.9,27.120001,27.120001,1023000
2021-09-24,27.02,27.620001,26.59,26.879999,26.879999,771500
2021-09-27,26.950001,27.110001,25.450001,26.01,26.01,1338600
2021-09-28,25.51,25.518999,24.120001,24.219999,24.219999,2127200
2021-09-29,24.84,24.84,22.700001,22.969999,22.969999,3821200
2021-09-30,23.0,23.799999,22.07,22.120001,22.120001,2768500
2021-10-01,22.209999,22.452,21.5,21.889999,21.889999,2375800
2021-10-04,21.52,21.628,20.01,20.84,20.84,3032600
2021-10-05,21.030001,21.139999,20.35,20.870001,20.870001,2101900
2021-10-06,20.5,22.030001,20.42,21.73,21.73,2037600
2021-10-07,22.620001,23.25,22.15,22.15,22.15,2641500
2021-10-08,22.5,22.59,21.290001,21.84,21.84,2844800
2021-10-11,21.65,21.799999,19.780001,19.84,19.84,2037800
2021-10-12,20.25,20.870001,19.9,20.67,20.67,1991300
2021-10-13,20.959999,22.65,20.700001,22.459999,22.459999,2484500
2021-10-14,22.879999,23.559999,22.610001,22.719999,22.719999,2857000
2021-10-15,23.059999,23.4,22.27,22.51,22.51,2228600
2021-10-18,22.66,24.35,21.629999,22.99,22.99,7081300
2021-10-19,23.82,25.399,23.719999,24.629999,24.629999,5200100
2021-10-20,25.655001,27.780001,25.549999,27.48,27.48,6054800
2021-10-21,26.65,27.59,26.110001,27.469999,27.469999,3066700
2021-10-22,27.4,27.450001,24.860001,25.41,25.41,4443700
2021-10-25,25.5,29.209999,25.5,28.280001,28.280001,7923400
2021-10-26,29.0,32.41,27.52,32.099998,32.099998,13148100
2021-10-27,33.049999,37.900002,31.75,32.360001,32.360001,16950000
2021-10-28,31.58,35.091,29.700001,31.190001,31.190001,10313800
2021-10-29,30.559999,32.400002,29.879999,30.6,30.6,3942500
2021-11-01,31.360001,34.150002,30.950001,33.25,33.25,5529800
2021-11-02,34.470001,34.478001,30.77,32.529999,32.529999,4724100
2021-11-03,31.198999,31.6,28.75,30.809999,30.809999,5937600
2021-11-04,30.9,30.99,28.0,28.23,28.23,7663300
2021-11-05,27.5,28.49,25.75,27.280001,27.280001,7274200
2021-11-08,27.360001,28.129999,26.209999,28.1,28.1,4597800
2021-11-09,28.1,28.790001,26.16,26.5,26.5,4467300
2021-11-10,25.92,26.639999,24.690001,25.110001,25.110001,6694300
2021-11-11,29.5,30.280001,23.690001,23.75,23.75,26296500
2021-11-12,24.51,26.84,23.6,24.290001,24.290001,57732000
2021-11-15,24.525,25.26,23.549999,24.469999,24.469999,15989900
2021-11-16,24.32,24.32,22.66,23.4,23.4,14751300
2021-11-17,23.200001,24.24,22.299999,24.18,24.18,16313200
2021-11-18,24.43,24.709999,23.620001,23.950001,23.950001,8814600
2021-11-19,23.77,24.059999,22.950001,23.879999,23.879999,8355800
2021-11-22,23.6,23.98,20.309999,21.379999,21.379999,14587500
2021-11-23,20.85,21.348,19.950001,20.469999,20.469999,7153000
2021-11-24,20.290001,22.67,19.93,22.49,22.49,6806600
2021-11-26,22.07,22.209999,21.25,22.049999,22.049999,2946600
