Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,371.899994,381.779999,361.230011,364.820007,361.496338,514000
2021-01-05,361.540009,371.410004,361.540009,370.559998,367.184021,355800
2021-01-06,363.200012,377.98999,356.899994,358.600006,355.332977,632700
2021-01-07,365.410004,382.220001,364.200012,381.25,377.776611,348100
2021-01-08,386.970001,392.73999,382.540009,387.410004,383.880524,413100
2021-01-11,384.429993,396.089996,382.5,392.459991,388.884491,523500
2021-01-12,397.390015,397.390015,386.089996,391.519989,387.953033,330900
2021-01-13,391.23999,396.190002,387.809998,388.220001,384.683167,216200
2021-01-14,389.929993,393.690002,385.119995,386.200012,382.681519,278000
2021-01-15,386.799988,387.079987,375.329987,379.230011,375.775024,477000
2021-01-19,386.279999,395.25,383.269989,391.320007,387.754883,416200
2021-01-20,396.329987,401.170013,394.269989,396.420013,392.808472,282100
2021-01-21,401.0,404.309998,395.019989,403.179993,399.506775,208000
2021-01-22,398.799988,406.329987,393.579987,396.910004,393.293915,164400
2021-01-25,405.309998,406.75,383.48999,391.320007,387.754883,195600
2021-01-26,391.25,391.720001,380.98999,383.25,379.758392,266100
2021-01-27,375.019989,377.290009,351.0,351.75,348.54541,524000
2021-01-28,361.23999,372.25,354.779999,367.980011,364.627533,373600
2021-01-29,376.670013,376.670013,354.980011,355.290009,352.053131,435000
2021-02-01,363.480011,368.700012,358.73999,367.929993,364.577972,283100
2021-02-02,374.480011,378.26001,368.0,374.570007,371.157471,289900
2021-02-03,375.540009,379.5,363.929993,366.019989,362.685394,356100
2021-02-04,369.209991,372.769989,360.670013,367.600006,364.250946,510200
2021-02-05,388.100006,392.48999,357.0,359.51001,356.234711,775500
2021-02-08,364.0,370.390015,358.899994,368.619995,365.261658,549900
2021-02-09,367.070007,382.839996,365.01001,379.160004,375.705658,1092200
2021-02-10,379.970001,383.709991,370.570007,373.73999,370.335022,657100
2021-02-11,379.829987,386.0,371.019989,384.670013,381.165497,10003300
2021-02-12,384.48999,388.850006,377.309998,385.920013,382.404114,421900
2021-02-16,387.73999,398.890015,386.350006,387.959991,384.425476,492500
2021-02-17,384.959991,384.959991,371.850006,380.279999,376.815491,385400
2021-02-18,375.73999,377.73999,367.450012,375.880005,372.455536,317000
2021-02-19,379.929993,394.5,378.160004,393.75,390.16275,470600
2021-02-22,384.140015,388.970001,370.649994,372.660004,369.264893,506400
2021-02-23,359.100006,376.0,351.649994,371.660004,368.274048,531200
