Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,500.299988,500.790009,476.279999,485.339996,485.339996,3612900
2021-01-05,485.880005,486.079987,479.200012,485.690002,485.690002,2010100
2021-01-06,474.100006,475.869995,466.0,466.309998,466.309998,4156600
2021-01-07,471.0,479.640015,468.25,477.73999,477.73999,2901200
2021-01-08,480.0,485.540009,477.209991,485.100006,485.100006,2266100
2021-01-11,481.98999,482.589996,471.299988,474.23999,474.23999,2382400
2021-01-12,474.410004,475.0,464.0,471.649994,471.649994,2964900
2021-01-13,472.0,477.850006,469.299988,472.049988,472.049988,2105900
2021-01-14,472.410004,473.549988,462.200012,463.269989,463.269989,3508300
2021-01-15,462.5,467.880005,457.48999,458.079987,458.079987,3200400
2021-01-19,461.170013,461.589996,453.339996,456.5,456.5,4419200
2021-01-20,462.730011,472.390015,458.769989,469.730011,469.730011,3859000
2021-01-21,470.26001,474.690002,466.100006,472.019989,472.019989,2768700
2021-01-22,472.5,476.350006,470.609985,472.440002,472.440002,2534300
2021-01-25,474.51001,477.700012,463.980011,473.440002,473.440002,2697400
2021-01-26,473.730011,477.220001,467.76001,476.279999,476.279999,2363100
2021-01-27,470.98999,473.670013,455.070007,460.0,460.0,3586400
2021-01-28,459.070007,475.019989,459.070007,465.670013,465.670013,3000700
2021-01-29,462.170013,465.0,455.109985,458.769989,458.769989,3061100
2021-02-01,462.279999,474.799988,459.820007,470.0,470.0,2554800
2021-02-02,473.649994,487.369995,472.549988,484.929993,484.929993,3022000
2021-02-03,487.089996,488.850006,479.170013,481.920013,481.920013,2146900
2021-02-04,484.220001,489.880005,481.920013,489.380005,489.380005,2005100
2021-02-05,490.920013,495.100006,488.0,492.119995,492.119995,1675000
2021-02-08,494.26001,497.859985,489.209991,493.76001,493.76001,1727000
2021-02-09,495.0,497.950012,492.01001,496.049988,496.049988,1571500
2021-02-10,499.170013,499.98999,490.269989,492.670013,492.670013,1764500
2021-02-11,494.529999,497.0,491.079987,496.619995,496.619995,1609800
2021-02-12,495.160004,499.359985,491.76001,498.839996,498.839996,1450600
2021-02-16,500.029999,506.51001,497.600006,501.640015,501.640015,1845900
2021-02-17,495.410004,495.549988,485.51001,491.230011,491.230011,2112000
2021-02-18,486.320007,489.799988,480.0,488.369995,488.369995,1803200
2021-02-19,487.160004,488.649994,476.100006,479.119995,479.119995,2720700
2021-02-22,470.480011,472.100006,466.660004,467.329987,467.329987,2510500
2021-02-23,461.019989,471.440002,450.119995,467.799988,467.799988,4164300
2021-02-24,463.48999,477.350006,460.290009,476.619995,476.619995,3390600
2021-02-25,471.23999,476.309998,456.01001,459.160004,459.160004,3252500
2021-02-26,462.799988,467.320007,456.01001,459.670013,459.670013,3154500
2021-03-01,465.679993,470.5,462.649994,469.570007,469.570007,2358600
2021-03-02,473.029999,473.799988,463.459991,466.589996,466.589996,2211000
2021-03-03,463.220001,464.679993,448.089996,448.450012,448.450012,2808100
2021-03-04,446.450012,457.529999,437.630005,439.059998,439.059998,4486400
2021-03-05,444.880005,444.950012,423.709991,440.829987,440.829987,4615000
2021-03-08,439.76001,440.98999,420.779999,421.200012,421.200012,3885100
2021-03-09,437.839996,442.75,436.0,439.179993,439.179993,3926400
2021-03-10,445.730011,448.459991,436.820007,437.01001,437.01001,2747300
2021-03-11,448.140015,454.070007,447.309998,451.059998,451.059998,2762200
2021-03-12,443.450012,445.890015,438.600006,444.299988,444.299988,2183100
2021-03-15,444.399994,447.790009,437.769989,447.589996,447.589996,2508400
2021-03-16,452.01001,457.410004,449.670013,450.540009,450.540009,2618800
2021-03-17,445.440002,453.940002,441.019989,451.01001,451.01001,2502700
2021-03-18,443.160004,446.859985,438.5,439.179993,439.179993,2931200
2021-03-19,439.179993,444.5,438.140015,441.5,441.5,3923800
2021-03-22,444.859985,457.820007,444.859985,452.410004,452.410004,2944300
2021-03-23,457.350006,466.880005,456.410004,460.200012,460.200012,5317000
2021-03-24,464.76001,465.609985,448.339996,451.51001,451.51001,5214100
2021-03-25,448.329987,456.869995,445.410004,450.98999,450.98999,3201500
2021-03-26,450.25,469.769989,449.049988,469.089996,469.089996,3615900
2021-03-29,469.029999,472.0,462.5,469.320007,469.320007,3141900
2021-03-30,462.579987,469.089996,461.5,465.459991,465.459991,2436300
2021-03-31,469.700012,482.410004,468.700012,475.369995,475.369995,3155900
2021-04-01,483.119995,487.040009,480.709991,483.339996,483.339996,2664700
2021-04-05,483.690002,495.51001,480.5,491.619995,491.619995,2982500
2021-04-06,492.320007,495.589996,487.570007,491.339996,491.339996,1878300
2021-04-07,492.980011,494.850006,487.890015,493.410004,493.410004,1576800
2021-04-08,500.160004,504.600006,498.140015,499.839996,499.839996,2026000
2021-04-09,498.369995,504.440002,492.600006,504.040009,504.040009,1886900
