Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,73.389999,73.849998,69.75,70.809998,69.512222,1318500
2021-01-05,70.650002,71.660004,69.669998,69.949997,68.667984,887600
2021-01-06,71.0,71.400002,68.93,69.389999,68.118248,1322300
2021-01-07,69.870003,71.769997,69.769997,71.330002,70.02269,1265300
2021-01-08,71.790001,72.709999,71.309998,71.849998,70.533157,1186100
2021-01-11,70.730003,71.660004,70.129997,70.779999,69.482765,836000
2021-01-12,70.790001,71.160004,69.889999,70.519997,69.227539,599300
2021-01-13,70.720001,70.889999,68.599998,68.800003,67.539055,630600
2021-01-14,68.760002,69.760002,66.790001,66.82,65.595337,1124200
2021-01-15,66.82,67.220001,66.129997,66.389999,65.173225,1210900
2021-01-19,67.080002,67.32,66.129997,67.0,65.772049,1472200
2021-01-20,67.550003,69.339996,67.449997,69.110001,67.843384,1502900
2021-01-21,69.110001,70.139999,67.199997,67.230003,65.997833,851200
2021-01-22,67.0,67.57,66.779999,67.510002,66.272705,587700
2021-01-25,67.629997,67.629997,65.57,67.010002,65.78186,837000
2021-01-26,67.169998,67.510002,66.040001,66.150002,64.93763,762600
2021-01-27,65.559998,66.25,62.68,63.5,62.336197,2015200
2021-01-28,63.970001,65.059998,63.5,64.389999,63.209881,1445400
2021-01-29,64.699997,64.699997,62.509998,62.880001,61.727562,1203100
2021-02-01,63.290001,64.25,62.889999,63.73,62.56197,2121600
2021-02-02,64.580002,65.830002,64.25,65.419998,64.221008,873200
2021-02-03,65.940002,65.940002,65.059998,65.489998,64.289719,1345700
2021-02-04,65.690002,68.82,65.690002,68.779999,67.519432,1948200
2021-02-05,69.290001,69.949997,68.940002,69.389999,68.118248,2765400
2021-02-08,70.07,70.07,67.93,68.919998,67.65686,1342500
2021-02-09,68.75,69.029999,68.239998,68.760002,67.499794,1183100
2021-02-10,68.900002,69.449997,68.25,68.379997,67.126747,1965300
2021-02-11,66.809998,68.0,65.400002,66.720001,65.497177,2864100
2021-02-12,66.790001,67.419998,65.900002,66.019997,64.810005,785700
2021-02-16,66.0,66.349998,64.559998,65.400002,64.20137,3103500
2021-02-17,64.900002,66.349998,64.690002,65.989998,64.780563,1221700
2021-02-18,65.800003,67.459999,65.300003,66.529999,65.310654,1330100
2021-02-19,66.709999,66.910004,66.010002,66.440002,65.222313,1157100
2021-02-22,65.919998,67.230003,65.389999,66.959999,65.732773,1333200
2021-02-23,66.790001,67.739998,65.470001,67.459999,66.223618,2314000
2021-02-24,66.949997,69.57,66.809998,68.980003,67.715767,1676900
2021-02-25,69.0,69.489998,67.220001,67.43,66.19416,1491100
2021-02-26,67.370003,67.949997,66.099998,66.279999,65.220001,1462700
2021-03-01,66.879997,67.410004,65.790001,66.949997,65.87928,1605000
2021-03-02,67.519997,67.519997,65.940002,66.660004,65.593941,1589600
2021-03-03,66.309998,66.699997,65.379997,65.410004,64.363937,1368200
2021-03-04,65.169998,65.599998,62.93,63.959999,62.937107,1206500
2021-03-05,64.599998,65.989998,63.470001,65.879997,64.826408,1716600
2021-03-08,65.93,67.300003,65.540001,65.559998,64.51152,1877800
2021-03-09,66.529999,67.360001,66.199997,66.449997,65.387283,1486600
2021-03-10,67.190002,67.790001,66.43,67.379997,66.302399,1898800
2021-03-11,67.639999,69.010002,67.32,68.449997,67.355301,1251000
