Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,82.949997,86.129997,82.400002,84.129997,84.129997,646600
2021-01-05,84.410004,86.580002,84.139999,86.360001,86.360001,542000
2021-01-06,87.529999,91.370003,86.300003,90.379997,90.379997,774300
2021-01-07,91.050003,92.139999,90.839996,91.360001,91.360001,450500
2021-01-08,92.5,92.879997,89.75,91.120003,91.120003,407500
2021-01-11,90.150002,92.800003,89.980003,91.519997,91.519997,231600
2021-01-12,92.809998,93.239998,90.910004,93.0,93.0,344200
2021-01-13,92.57,94.5,92.089996,93.93,93.93,262100
2021-01-14,94.580002,97.82,94.25,97.550003,97.550003,541500
2021-01-15,96.989998,99.339996,95.160004,98.760002,98.760002,481000
2021-01-19,99.809998,101.669998,99.410004,101.349998,101.349998,480900
2021-01-20,102.050003,103.25,99.290001,100.440002,100.440002,458800
2021-01-21,101.459999,101.459999,99.169998,99.459999,99.459999,352700
2021-01-22,98.809998,99.400002,97.730003,98.559998,98.559998,328300
2021-01-25,99.620003,100.970001,97.940002,99.050003,99.050003,374100
2021-01-26,98.830002,100.300003,97.739998,100.129997,100.129997,539100
2021-01-27,98.559998,99.650002,94.290001,95.629997,95.629997,659800
2021-01-28,97.199997,97.480003,93.949997,93.959999,93.959999,539500
2021-01-29,97.0,97.18,93.690002,93.690002,93.690002,697900
2021-02-01,94.900002,99.349998,94.080002,97.860001,97.860001,1311700
2021-02-02,91.349998,94.32,89.529999,89.910004,89.910004,2580200
2021-02-03,90.029999,90.120003,85.959999,86.379997,86.379997,1369100
2021-02-04,86.080002,87.279999,85.120003,87.110001,87.110001,905500
2021-02-05,88.0,88.199997,85.050003,85.360001,85.360001,578400
2021-02-08,87.5,89.57,86.889999,89.419998,89.419998,696100
2021-02-09,89.559998,89.800003,87.150002,88.360001,88.360001,615200
2021-02-10,89.449997,90.169998,87.389999,87.510002,87.510002,553400
2021-02-11,88.129997,89.669998,88.019997,88.970001,88.970001,617600
2021-02-12,88.489998,90.080002,87.5,89.389999,89.389999,741000
2021-02-16,90.949997,91.239998,89.239998,89.470001,89.470001,692100
2021-02-17,88.269997,89.269997,87.260002,88.360001,88.360001,516400
2021-02-18,87.230003,87.610001,86.050003,86.949997,86.949997,933700
2021-02-19,88.269997,88.849998,87.400002,88.18,88.18,987900
2021-02-22,87.199997,87.629997,85.43,85.739998,85.739998,996800
2021-02-23,84.279999,86.269997,81.620003,84.949997,84.949997,1177400
2021-02-24,84.489998,86.959999,82.68,86.839996,86.839996,853900
2021-02-25,86.300003,86.300003,81.75,82.129997,82.129997,423100
2021-02-26,82.580002,83.309998,80.730003,81.779999,81.779999,648900
2021-03-01,83.18,83.599998,82.209999,83.330002,83.330002,839400
2021-03-02,83.660004,83.660004,80.769997,80.910004,80.910004,1214900
2021-03-03,80.910004,81.919998,77.980003,78.0,78.0,764900
2021-03-04,77.589996,78.300003,73.870003,74.089996,74.089996,1445400
2021-03-05,75.260002,77.919998,73.300003,77.610001,77.610001,1134800
2021-03-08,78.809998,78.809998,73.449997,73.849998,73.849998,1516500
2021-03-09,76.059998,77.900002,75.730003,76.269997,76.269997,769800
2021-03-10,76.190002,77.129997,74.660004,75.769997,75.769997,840500
2021-03-11,78.339996,78.959999,76.980003,77.5,77.5,784000
2021-03-12,76.510002,77.550003,75.300003,77.209999,77.209999,746200
2021-03-15,77.529999,77.919998,76.510002,77.540001,77.540001,432100
2021-03-16,78.0,80.330002,77.839996,79.93,79.93,618900
2021-03-17,77.989998,81.620003,77.860001,81.160004,81.160004,797200
2021-03-18,79.980003,80.849998,77.910004,77.989998,77.989998,483400
2021-03-19,78.029999,79.730003,77.220001,79.019997,79.019997,922600
2021-03-22,79.660004,80.860001,79.300003,80.220001,80.220001,290500
2021-03-23,80.220001,80.220001,76.809998,77.25,77.25,363100
2021-03-24,77.779999,79.370003,77.199997,77.239998,77.239998,379300
2021-03-25,76.360001,78.160004,75.309998,77.949997,77.949997,313500
2021-03-26,78.120003,83.099998,77.870003,83.010002,83.010002,612900
