Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,205.610001,206.774994,197.380005,199.029999,199.029999,232700
2021-01-05,197.759995,202.003998,195.199997,195.990005,195.990005,467900
2021-01-06,192.410004,192.410004,182.149994,184.160004,184.160004,934500
2021-01-07,185.899994,196.720001,185.259995,196.479996,196.479996,333100
2021-01-08,197.460007,205.910004,197.460007,202.570007,202.570007,279300
2021-01-11,200.539993,201.649994,195.960007,198.029999,198.029999,177300
2021-01-12,198.360001,198.705002,194.074997,196.009995,196.009995,206900
2021-01-13,196.119995,198.320007,192.850006,193.350006,193.350006,203300
2021-01-14,194.589996,196.259995,191.104996,193.509995,193.509995,303400
2021-01-15,195.139999,197.720001,189.139999,189.369995,189.369995,151900
2021-01-19,191.050003,195.350006,188.720001,194.509995,194.509995,264500
2021-01-20,195.889999,202.779999,195.889999,202.080002,202.080002,208900
2021-01-21,203.240005,203.729996,198.589996,200.059998,200.059998,202300
2021-01-22,198.720001,202.509995,198.5,201.580002,201.580002,170500
2021-01-25,203.5,205.449997,195.559998,198.289993,198.289993,163800
2021-01-26,199.279999,199.75,191.330002,191.860001,191.860001,195600
2021-01-27,189.0,189.270004,180.399994,186.119995,186.119995,451200
2021-01-28,188.210007,195.520004,185.669998,191.809998,191.809998,395100
2021-01-29,190.929993,192.830002,186.089996,187.460007,187.460007,259400
2021-02-01,189.389999,194.149994,188.550003,192.690002,192.690002,184100
2021-02-02,194.259995,204.350006,194.259995,202.160004,202.160004,253000
2021-02-03,202.839996,205.910004,201.417999,204.529999,204.529999,220200
2021-02-04,205.839996,213.539993,204.720001,213.059998,213.059998,326400
2021-02-05,209.0,211.850006,202.005005,203.039993,203.039993,346100
2021-02-08,203.649994,209.934006,202.690002,207.639999,207.639999,267300
2021-02-09,208.5,214.740005,205.869995,213.490005,213.490005,270400
2021-02-10,212.869995,213.380005,205.0,205.600006,205.600006,178100
2021-02-11,207.660004,208.0,201.330002,203.619995,203.619995,374300
2021-02-12,203.649994,206.570007,202.570007,205.880005,205.880005,194100
2021-02-16,206.490005,207.929993,199.75,201.080002,201.080002,220400
2021-02-17,199.660004,199.660004,193.100006,197.289993,197.289993,236400
2021-02-18,194.929993,200.729996,192.389999,198.149994,198.149994,270700
2021-02-19,199.910004,207.589996,199.399994,206.240005,206.240005,281600
2021-02-22,204.009995,205.899994,195.029999,195.960007,195.960007,211000
2021-02-23,192.039993,194.608002,183.199997,193.330002,193.330002,221900
2021-02-24,194.039993,198.190002,188.824997,197.75,197.75,174400
2021-02-25,196.889999,199.059998,186.740005,190.259995,190.259995,320200
2021-02-26,192.050003,194.190002,186.080002,191.190002,191.190002,280200
2021-03-01,195.149994,199.529999,192.880005,194.910004,194.910004,294200
2021-03-02,196.520004,196.520004,186.779999,187.259995,187.259995,256900
2021-03-03,185.350006,186.320007,175.669998,176.059998,176.059998,332900
2021-03-04,175.149994,177.065002,166.050003,169.970001,169.970001,322300
2021-03-05,173.509995,175.229996,163.300003,174.990005,174.990005,353100
2021-03-08,174.059998,176.779999,166.919998,167.080002,167.080002,182800
2021-03-09,174.119995,180.729996,170.949997,178.880005,178.880005,253900
2021-03-10,183.179993,185.065002,175.574997,177.119995,177.119995,160100
2021-03-11,181.949997,187.039993,179.490005,186.429993,186.429993,181700
2021-03-12,182.139999,183.350006,178.854996,183.059998,183.059998,141200
2021-03-15,184.020004,189.729996,183.779999,188.839996,188.839996,213900
2021-03-16,191.610001,192.485001,186.679993,188.089996,188.089996,174400
2021-03-17,186.350006,189.509995,182.160004,186.5,186.5,208500
2021-03-18,182.520004,182.520004,172.910004,174.0,174.0,203200
2021-03-19,173.539993,178.320007,172.434998,175.149994,175.149994,799000
2021-03-22,175.949997,181.050003,175.789993,177.589996,177.589996,246900
2021-03-23,178.360001,179.289993,173.175003,174.279999,174.279999,246400
2021-03-24,175.580002,178.494995,170.610001,171.289993,171.289993,268100
2021-03-25,168.710007,171.940002,166.100006,171.149994,171.149994,192100
2021-03-26,171.270004,177.039993,170.059998,176.809998,176.809998,218500
2021-03-29,176.389999,178.479996,166.369995,171.470001,171.470001,312300
2021-03-30,169.570007,171.279999,166.190002,170.779999,170.779999,244100
2021-03-31,173.169998,182.839996,172.820007,179.830002,179.830002,450100
2021-04-01,183.220001,187.160004,180.925003,184.029999,184.029999,299700
2021-04-05,185.690002,188.910004,183.199997,188.619995,188.619995,306700
2021-04-06,188.580002,190.009995,184.460007,187.479996,187.479996,323800
2021-04-07,187.610001,187.610001,183.955002,184.669998,184.669998,293000
2021-04-08,188.259995,193.970001,187.589996,189.070007,189.070007,187700
2021-04-09,188.440002,188.899994,183.923004,188.720001,188.720001,144300
2021-04-12,187.880005,191.949997,185.070007,191.320007,191.320007,194200
2021-04-13,193.479996,197.5,191.490005,193.449997,193.449997,176200
2021-04-14,194.490005,199.320007,191.970001,192.979996,192.979996,157900
2021-04-15,196.229996,197.410004,192.490005,194.539993,194.539993,207000
2021-04-16,193.289993,195.490005,191.520004,194.149994,194.149994,205700
2021-04-19,192.600006,193.809998,187.050003,190.850006,190.850006,310100
2021-04-20,190.270004,192.990005,185.589996,189.600006,189.600006,169600
2021-04-21,189.149994,192.889999,187.869995,192.350006,192.350006,143200
2021-04-22,192.809998,197.199997,191.350006,194.059998,194.059998,182900
2021-04-23,195.199997,198.509995,195.199997,195.399994,195.399994,168000
2021-04-26,195.639999,200.419998,193.589996,199.880005,199.880005,124800
2021-04-27,201.429993,201.429993,198.005005,199.580002,199.580002,91200
2021-04-28,197.880005,200.869995,195.505005,199.949997,199.949997,84800
2021-04-29,202.0,202.0,192.940002,197.259995,197.259995,131800
2021-04-30,195.229996,198.304993,191.429993,193.240005,193.240005,153800
2021-05-03,195.550003,195.550003,186.320007,186.479996,186.479996,236700
2021-05-04,183.869995,185.389999,174.610001,177.229996,177.229996,376900
2021-05-05,178.389999,180.050003,171.160004,172.490005,172.490005,184100
2021-05-06,172.229996,173.529999,166.449997,171.070007,171.070007,306800
2021-05-07,166.110001,177.580002,164.570007,168.440002,168.440002,312500
2021-05-10,168.009995,168.009995,160.880005,162.820007,162.820007,230200
2021-05-11,157.070007,163.397003,155.869995,162.490005,162.490005,346800
2021-05-12,159.479996,161.369995,154.919998,156.940002,156.940002,268200
2021-05-13,159.320007,160.595001,154.259995,158.759995,158.759995,566100
2021-05-14,160.839996,165.119995,157.899994,162.869995,162.869995,519000
2021-05-17,160.029999,161.539993,158.235001,159.720001,159.720001,182400
2021-05-18,159.889999,164.75,159.889999,162.110001,162.110001,280800
2021-05-19,157.929993,162.559998,157.479996,162.270004,162.270004,252200
2021-05-20,164.919998,169.160004,162.309998,167.729996,167.729996,188900
2021-05-21,170.869995,170.869995,166.175003,167.889999,167.889999,254600
2021-05-24,170.070007,171.880005,168.399994,170.389999,170.389999,187200
2021-05-25,171.869995,173.029999,169.229996,169.479996,169.479996,127700
2021-05-26,170.600006,171.940002,169.440002,169.779999,169.779999,106300
2021-05-27,169.979996,170.149994,166.399994,169.190002,169.190002,164700
2021-05-28,170.820007,171.729996,168.990005,169.830002,169.830002,156100
2021-06-01,169.759995,169.759995,165.419998,166.139999,166.139999,166100
2021-06-02,166.679993,169.259995,165.139999,165.919998,165.919998,165300
2021-06-03,163.190002,164.839996,159.509995,163.380005,163.380005,222800
2021-06-04,164.869995,168.710007,164.869995,166.5,166.5,141700
2021-06-07,165.479996,169.259995,165.029999,169.059998,169.059998,197900
2021-06-08,170.089996,172.119995,167.919998,170.899994,170.899994,128300
2021-06-09,171.5,173.929993,170.440002,171.279999,171.279999,121700
2021-06-10,171.039993,174.770004,169.960007,174.539993,174.539993,152000
2021-06-11,174.710007,176.619995,173.899994,176.380005,176.380005,132500
2021-06-14,177.029999,179.710007,176.580002,178.610001,178.610001,255400
2021-06-15,177.360001,179.809998,174.945007,175.949997,175.949997,153400
2021-06-16,176.119995,178.639999,171.929993,174.020004,174.020004,195500
2021-06-17,172.520004,180.089996,172.350006,180.050003,180.050003,136700
2021-06-18,179.240005,182.940002,178.419998,181.199997,181.199997,280100
2021-06-21,181.970001,185.080002,178.369995,184.839996,184.839996,128400
2021-06-22,185.0,187.278,183.684998,186.929993,186.929993,137000
2021-06-23,186.800003,190.529999,186.559998,190.020004,190.020004,165200
2021-06-24,190.600006,194.110001,190.600006,192.039993,192.039993,180800
2021-06-25,192.970001,195.440002,190.720001,193.360001,193.360001,351500
2021-06-28,194.410004,195.880005,192.960007,194.399994,194.399994,93600
2021-06-29,194.309998,200.119995,193.380005,200.0,200.0,186500
2021-06-30,199.210007,199.210007,189.759995,190.800003,190.800003,244400
2021-07-01,190.229996,193.520004,189.300003,192.289993,192.289993,184800
2021-07-02,194.330002,195.580002,192.895004,195.050003,195.050003,117800
2021-07-06,195.509995,199.089996,194.520004,195.809998,195.809998,196300
2021-07-07,198.100006,198.429993,193.330002,196.910004,196.910004,102800
2021-07-08,193.679993,194.479996,189.009995,193.789993,193.789993,132000
2021-07-09,194.130005,197.477997,191.550003,196.020004,196.020004,87100
2021-07-12,195.350006,195.990005,190.074997,192.619995,192.619995,114000
2021-07-13,192.389999,192.919998,189.919998,191.199997,191.199997,152400
2021-07-14,192.860001,192.860001,188.264999,188.490005,188.490005,135400
2021-07-15,189.059998,190.160004,184.190002,189.779999,189.779999,137700
2021-07-16,191.089996,194.639999,188.470001,191.699997,191.699997,148100
2021-07-19,189.339996,193.190002,186.800003,192.339996,192.339996,161400
2021-07-20,193.729996,206.25,192.559998,202.350006,202.350006,439300
2021-07-21,202.020004,204.559998,200.020004,202.009995,202.009995,191200
2021-07-22,202.759995,204.809998,201.539993,203.440002,203.440002,94400
2021-07-23,204.070007,205.850006,202.574997,203.710007,203.710007,203700
2021-07-26,203.350006,204.350006,200.110001,201.470001,201.470001,191500
