Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,153.009995,155.149994,147.139999,148.5,143.640289,9827000
2021-01-05,148.649994,152.699997,148.5,152.429993,147.441666,8507200
2021-01-06,151.529999,153.869995,149.470001,151.190002,146.242264,7174600
2021-01-07,152.330002,156.419998,152.259995,155.699997,150.604691,8482300
2021-01-08,157.229996,157.529999,154.539993,156.639999,151.513916,6252400
2021-01-11,156.100006,158.130005,154.919998,156.110001,151.001251,5147800
2021-01-12,156.639999,156.869995,153.960007,154.449997,149.395584,4385700
2021-01-13,155.190002,157.929993,153.649994,157.419998,152.268387,5479900
2021-01-14,159.399994,163.179993,158.5,160.850006,155.586136,10102400
2021-01-15,160.770004,160.860001,156.880005,157.089996,151.949188,8607400
2021-01-19,158.940002,164.100006,158.449997,163.770004,158.410599,8209000
2021-01-20,164.720001,167.940002,164.440002,164.600006,159.213409,7943300
2021-01-21,165.809998,166.490005,163.339996,164.75,159.358521,6295700
2021-01-22,164.0,164.270004,161.520004,162.419998,157.104782,5062300
2021-01-25,164.320007,167.050003,161.729996,164.399994,159.019943,5370800
2021-01-26,164.199997,164.649994,160.910004,162.550003,157.230515,6554200
2021-01-27,158.490005,160.729996,152.690002,153.669998,148.641098,9854000
2021-01-28,156.279999,158.970001,153.110001,155.550003,150.459595,8087400
2021-01-29,160.25,160.639999,154.75,156.279999,151.165695,9502100
2021-02-01,157.369995,162.399994,156.490005,161.580002,156.292252,8265100
2021-02-02,164.509995,165.380005,161.300003,164.779999,159.387527,6926500
2021-02-03,167.580002,167.580002,161.800003,162.300003,156.988693,14156700
2021-02-04,150.179993,151.779999,145.199997,147.970001,143.12764,46141800
2021-02-05,148.850006,148.899994,144.619995,145.839996,141.067337,24695400
2021-02-08,147.100006,147.600006,145.300003,147.380005,142.556961,12181600
2021-02-09,147.550003,148.5,145.899994,146.110001,141.328522,11681300
2021-02-10,147.619995,147.75,144.369995,145.5,140.73848,11701300
2021-02-11,145.779999,146.570007,143.529999,145.559998,140.796509,11600200
2021-02-12,145.570007,151.399994,144.869995,147.979996,143.137299,9155200
2021-02-16,149.0,149.740005,146.059998,147.160004,142.344147,10211900
2021-02-17,145.820007,146.889999,143.419998,144.75,140.013016,11937200
2021-02-18,143.539993,144.699997,142.960007,143.910004,139.2005,8404400
2021-02-19,144.779999,145.850006,143.490005,144.940002,140.196777,10012500
2021-02-22,142.25,144.119995,139.080002,139.460007,134.896133,12763900
2021-02-23,136.380005,138.479996,134.440002,137.119995,132.632721,14425300
2021-02-24,136.399994,141.179993,135.089996,141.100006,136.482452,13146200
2021-02-25,139.559998,140.830002,135.020004,135.529999,131.094757,12701100
2021-02-26,136.759995,138.149994,134.699997,136.190002,131.733139,11772600
2021-03-01,137.5,139.630005,136.460007,139.490005,134.92514,9421400
2021-03-02,140.0,140.100006,136.770004,137.039993,132.555328,8693200
2021-03-03,135.600006,136.179993,131.539993,131.660004,127.958321,14862700
2021-03-04,132.350006,134.199997,126.580002,127.800003,124.206848,15831100
2021-03-05,130.919998,131.169998,125.400002,129.75,126.10202,13292000
2021-03-08,129.0,129.770004,122.989998,123.199997,119.736176,15256100
2021-03-09,127.389999,129.919998,126.330002,129.110001,125.480019,13130200
2021-03-10,130.669998,131.100006,127.639999,127.870003,124.274879,12492300
2021-03-11,131.009995,133.240005,130.009995,131.740005,128.036087,11920200
2021-03-12,129.899994,130.330002,127.620003,129.979996,126.325539,9365700
2021-03-15,130.059998,131.759995,129.119995,131.639999,127.938881,7807200
2021-03-16,132.889999,135.440002,132.289993,133.649994,129.892349,10434700
2021-03-17,131.309998,135.600006,129.679993,133.919998,130.15477,10781500
2021-03-18,132.440002,133.600006,129.660004,129.75,126.10202,9579000
2021-03-19,129.789993,132.479996,129.169998,131.020004,127.336304,17599900
2021-03-22,132.960007,135.550003,132.600006,134.089996,130.320007,9036900
2021-03-23,134.0,134.350006,131.410004,132.520004,128.794128,7425700
2021-03-24,132.990005,133.059998,127.110001,127.18,123.604279,10962300
2021-03-25,126.660004,127.639999,124.389999,127.279999,123.701462,10460800
2021-03-26,127.059998,133.350006,127.040001,132.990005,129.250931,11071600
2021-03-29,132.539993,133.339996,129.770004,131.270004,127.579292,9750100
2021-03-30,130.169998,131.240005,129.070007,130.110001,126.451912,7097300
2021-03-31,130.960007,133.520004,130.570007,132.589996,128.862167,8361300
2021-04-01,134.5,138.429993,133.600006,137.789993,133.91597,14069600
2021-04-05,139.039993,140.5,138.229996,140.330002,136.384583,12562800
2021-04-06,139.850006,140.229996,137.639999,138.059998,134.17836,9100000
2021-04-07,138.330002,139.949997,137.399994,139.429993,135.509857,6958500
2021-04-08,140.0,140.369995,138.809998,140.339996,136.394257,7304900
2021-04-09,139.899994,140.679993,138.880005,140.570007,136.617813,6033200
2021-04-12,138.860001,139.889999,136.050003,137.440002,133.575821,10355500
2021-04-13,138.380005,138.770004,135.75,137.300003,133.439758,9225200
2021-04-14,137.080002,137.839996,133.910004,134.75,130.961441,9967800
2021-04-15,136.0,137.990005,135.570007,137.839996,133.964554,11733200
2021-04-16,137.619995,139.009995,136.649994,138.210007,134.324158,6583900
2021-04-19,136.899994,137.050003,134.089996,135.25,131.447388,8728900
2021-04-20,134.550003,134.779999,132.789993,133.399994,129.649384,7473700
2021-04-21,132.820007,136.369995,132.5,136.190002,132.360962,7237900
2021-04-22,135.369995,135.960007,132.470001,132.970001,129.231461,8345100
2021-04-23,133.740005,136.110001,133.539993,135.429993,131.622314,7666600
2021-04-26,135.330002,139.690002,135.119995,138.960007,135.05307,9715400
2021-04-27,138.710007,139.380005,136.979996,138.009995,134.129761,9284500
2021-04-28,138.169998,138.270004,135.75,136.570007,132.73027,13118100
2021-04-29,145.009995,145.300003,140.669998,142.679993,138.668488,20502100
2021-04-30,141.070007,142.089996,138.259995,138.800003,134.897598,11374600
2021-05-03,139.699997,139.759995,136.869995,137.429993,133.566086,7920300
2021-05-04,136.0,136.0,132.419998,134.119995,130.349152,11996300
2021-05-05,136.080002,136.449997,134.110001,134.649994,130.864227,6285500
2021-05-06,134.490005,136.539993,133.100006,136.0,132.176285,8352500
2021-05-07,136.940002,138.690002,136.289993,137.850006,133.974304,6893700
2021-05-10,136.020004,136.679993,128.820007,128.940002,125.314781,19537200
2021-05-11,125.25,128.559998,124.769997,128.369995,124.760818,11948000
2021-05-12,126.029999,127.129997,123.68,124.620003,121.116249,13529600
2021-05-13,127.120003,128.479996,125.870003,127.110001,123.536232,10633000
2021-05-14,128.630005,131.419998,127.809998,130.149994,126.490768,9391100
2021-05-17,129.289993,129.830002,127.709999,129.800003,126.150612,5917400
2021-05-18,130.639999,131.240005,128.789993,128.910004,125.285629,8651100
2021-05-19,127.190002,130.830002,126.449997,130.660004,126.986435,8112900
2021-05-20,131.529999,133.279999,131.460007,132.639999,128.910751,9208400
2021-05-21,132.139999,132.690002,130.490005,131.460007,127.763954,8674000
2021-05-24,131.330002,134.0,131.330002,132.910004,129.173172,8229300
2021-05-25,133.539993,134.300003,132.800003,133.75,129.989578,7271400
2021-05-26,133.869995,134.520004,132.220001,133.089996,129.348114,6663300
2021-05-27,132.729996,134.639999,132.710007,133.639999,129.88266,7379300
2021-05-28,134.149994,135.639999,133.949997,134.539993,130.757339,7042200
2021-06-01,135.100006,136.070007,133.529999,133.940002,130.17421,7059600
2021-06-02,133.179993,134.729996,132.470001,133.820007,130.721252,6026000
2021-06-03,132.649994,133.389999,131.419998,131.779999,128.728485,6644000
2021-06-04,132.529999,135.050003,132.199997,134.339996,131.229202,7416700
2021-06-07,133.699997,133.770004,132.639999,133.320007,130.232849,5563300
2021-06-08,134.059998,135.389999,133.0,134.199997,131.092453,9657900
2021-06-09,135.100006,135.350006,132.789993,132.889999,129.812775,6717200
2021-06-10,133.050003,135.100006,132.580002,134.220001,131.111984,5522300
2021-06-11,133.800003,134.649994,133.649994,134.619995,131.502731,6529900
2021-06-14,135.199997,137.309998,134.789993,137.309998,134.130417,7912600
2021-06-15,137.139999,137.380005,135.229996,135.580002,132.440491,5723600
2021-06-16,136.470001,137.050003,133.660004,134.949997,131.825073,7404700
2021-06-17,134.309998,136.619995,134.089996,135.350006,132.21582,6618300
2021-06-18,134.550003,134.580002,132.240005,133.0,129.920242,12753600
2021-06-21,133.050003,135.100006,132.660004,133.960007,130.858002,6371400
2021-06-22,134.220001,135.309998,133.289993,135.080002,131.952072,5976400
2021-06-23,134.889999,136.229996,134.809998,135.520004,132.381897,6613800
2021-06-24,136.619995,138.509995,136.350006,137.919998,134.726318,7941700
2021-06-25,138.449997,139.470001,136.970001,137.649994,134.462555,7949200
2021-06-28,138.229996,140.169998,137.979996,139.720001,136.484634,6645500
2021-06-29,139.630005,142.949997,139.25,142.619995,139.317474,6885400
2021-06-30,142.350006,143.630005,141.839996,142.929993,139.620285,6449700
2021-07-01,142.910004,143.020004,140.350006,140.800003,137.539627,6094100
2021-07-02,141.990005,142.679993,141.25,142.580002,139.278397,5399100
2021-07-06,143.0,143.179993,139.679993,141.190002,137.920593,7095200
2021-07-07,142.240005,142.360001,139.059998,139.970001,136.728851,5034900
2021-07-08,137.720001,138.869995,135.600006,138.289993,135.087738,7501100
2021-07-09,137.889999,141.729996,137.809998,141.429993,138.155029,7356800
2021-07-12,141.399994,143.020004,141.199997,142.470001,139.170944,6786500
2021-07-13,142.440002,142.660004,140.419998,141.179993,137.910797,5657600
2021-07-14,143.5,146.339996,142.5,143.75,140.42131,11305700
2021-07-15,144.119995,144.139999,140.720001,141.460007,138.184357,6667400
2021-07-16,141.869995,142.509995,139.529999,139.710007,136.474854,5914300
2021-07-19,138.320007,138.899994,136.809998,138.789993,135.576141,9371300
2021-07-20,139.020004,140.419998,137.199997,139.550003,136.318558,6020400
2021-07-21,139.649994,142.220001,139.649994,142.169998,138.877869,6161900
2021-07-22,142.0,142.850006,141.5,142.440002,139.141617,3862600
2021-07-23,143.449997,144.990005,142.029999,144.880005,141.525131,6310400
2021-07-26,143.949997,144.380005,142.240005,143.5,140.177094,6253900
2021-07-27,142.490005,143.0,138.210007,140.929993,137.666611,7575800
2021-07-28,141.270004,142.910004,140.139999,142.440002,139.141617,9303400
2021-07-29,146.5,151.520004,146.410004,150.990005,147.493668,19446900
2021-07-30,149.199997,150.410004,148.360001,149.800003,146.331223,8404800
2021-08-02,150.0,152.279999,148.210007,148.860001,145.412994,10823800
2021-08-03,148.910004,149.580002,146.559998,147.949997,144.524048,6223400
2021-08-04,148.020004,149.199997,147.330002,148.220001,144.787811,5556400
2021-08-05,147.240005,147.470001,144.570007,146.830002,143.429993,7169200
2021-08-06,146.130005,148.229996,145.919998,146.279999,142.892715,5733300
2021-08-09,146.789993,147.720001,145.75,146.919998,143.517914,4966600
