Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,48.790001,49.799999,46.959999,47.209999,45.340847,338300
2021-01-05,47.48,48.950001,47.259998,48.810001,46.877502,282500
2021-01-06,48.77,48.889999,47.759998,47.849998,45.955505,263900
2021-01-07,48.799999,49.07,47.860001,48.720001,46.791065,241500
2021-01-08,49.5,49.599998,46.540001,47.189999,45.321636,457100
2021-01-11,47.110001,48.02,47.110001,47.82,45.926697,370400
2021-01-12,48.07,48.740002,47.709999,48.639999,46.71423,352300
2021-01-13,48.720001,50.0,48.389999,49.43,47.47295,552200
2021-01-14,49.389999,51.310001,49.029999,49.970001,47.99157,557300
2021-01-15,49.779999,50.0,48.009998,49.419998,47.463345,311000
2021-01-19,49.810001,51.139999,48.720001,50.330002,48.337315,436800
2021-01-20,50.5,50.919998,49.73,50.209999,48.222073,164300
2021-01-21,50.43,51.599998,50.029999,51.32,49.28812,229300
2021-01-22,50.880001,51.669998,50.509998,51.130001,49.105648,246200
2021-01-25,51.84,52.189999,49.720001,50.220001,48.23167,318800
2021-01-26,50.5,51.810001,49.700001,51.220001,49.192078,452700
2021-01-27,50.529999,51.0,47.5,47.889999,45.993923,469400
2021-01-28,48.150002,49.200001,47.900002,48.150002,46.243629,334300
2021-01-29,48.07,51.240002,48.07,49.41,47.453747,758700
2021-02-01,50.220001,51.66,49.509998,51.209999,49.182476,624700
2021-02-02,52.299999,52.799999,50.669998,52.669998,50.584671,676700
2021-02-03,52.650002,53.02,51.630001,52.459999,50.382988,776400
2021-02-04,58.48,58.849998,54.25,56.09,53.869267,2786800
2021-02-05,56.990002,59.959999,56.110001,59.59,57.23069,1101700
2021-02-08,59.610001,64.129997,59.599998,63.810001,61.283619,1002200
2021-02-09,62.57,63.939999,61.5,62.939999,60.448051,648100
2021-02-10,63.130001,63.200001,60.889999,61.509998,59.074673,341800
2021-02-11,61.790001,63.0,61.380001,62.84,60.35202,255800
2021-02-12,62.369999,63.57,61.810001,63.57,61.395065,288200
2021-02-16,64.0,64.400002,60.27,60.950001,58.864708,735300
2021-02-17,61.0,61.029999,59.259998,60.130001,58.072765,808800
2021-02-18,59.630001,61.25,58.5,59.939999,57.889259,792200
2021-02-19,60.700001,61.950001,60.150002,61.68,59.569733,625300
2021-02-22,60.619999,61.68,59.950001,60.380001,58.314209,361000
2021-02-23,59.68,60.09,57.009998,59.790001,57.744396,745400
2021-02-24,59.75,62.59,59.419998,62.25,60.120228,585200
2021-02-25,61.470001,62.240002,58.009998,58.779999,56.768951,598900
2021-02-26,59.060001,60.41,57.540001,59.439999,57.406368,407900
2021-03-01,59.779999,60.259998,58.830002,59.700001,57.657471,537100
2021-03-02,59.43,59.810001,57.759998,57.759998,55.783844,380700
2021-03-03,58.080002,59.93,58.080002,59.720001,57.676788,520800
2021-03-04,59.27,59.82,57.150002,57.5,55.532745,537500
2021-03-05,58.610001,59.18,56.060001,58.689999,56.682026,429900
2021-03-08,58.68,59.560001,57.43,57.599998,55.629318,227300
2021-03-09,59.240002,63.299999,59.240002,62.650002,60.506542,1112200
2021-03-10,62.790001,65.599998,62.790001,64.160004,61.96489,1067800
2021-03-11,65.260002,65.790001,62.209999,62.82,60.670731,864100
2021-03-12,62.5,63.150002,61.91,62.919998,60.7673,586800
2021-03-15,63.0,66.75,62.59,66.660004,64.379341,489800
2021-03-16,67.25,67.690002,65.959999,67.269997,64.968483,627800
2021-03-17,66.300003,67.239998,65.279999,67.110001,64.813957,511600
2021-03-18,66.419998,66.970001,63.900002,64.410004,62.206333,471900
2021-03-19,64.629997,65.019997,63.07,63.290001,61.124645,684600
2021-03-22,63.169998,63.419998,62.48,62.919998,60.7673,367100
2021-03-23,63.02,63.02,59.400002,59.849998,57.802345,376700
2021-03-24,60.66,60.810001,58.009998,58.18,56.18948,316000
2021-03-25,57.860001,58.970001,57.0,58.529999,56.527504,214500
2021-03-26,58.5,59.619999,57.799999,58.91,56.894501,275000
2021-03-29,57.919998,58.59,56.599998,57.639999,55.667957,459400
2021-03-30,57.59,58.110001,56.869999,57.75,55.774189,215200
2021-03-31,58.049999,60.290001,57.75,59.389999,57.358086,785800
2021-04-01,60.470001,63.799999,60.470001,63.5,61.327461,577000
2021-04-05,63.970001,65.400002,63.720001,65.209999,62.978962,567200
2021-04-06,65.010002,65.809998,64.059998,64.639999,62.428463,300500
2021-04-07,64.269997,64.860001,63.23,64.839996,62.621613,320600
2021-04-08,69.690002,70.940002,66.849998,69.169998,66.803474,1025700
2021-04-09,70.0,70.720001,69.059998,69.349998,66.97731,487400
2021-04-12,69.620003,69.730003,65.919998,67.269997,64.968483,687200
2021-04-13,67.589996,68.050003,66.400002,67.870003,65.547951,364700
2021-04-14,67.800003,67.870003,65.910004,66.419998,64.147568,546300
2021-04-15,67.269997,69.550003,66.870003,69.410004,67.035263,672800
2021-04-16,69.68,69.68,66.300003,66.629997,64.350372,512100
2021-04-19,66.059998,67.110001,65.260002,65.709999,63.461864,390900
2021-04-20,65.459999,65.949997,63.709999,64.25,62.051804,295300
2021-04-21,64.699997,66.779999,64.25,66.529999,64.253799,345100
2021-04-22,66.540001,66.580002,64.32,64.470001,62.264278,293100
2021-04-23,64.910004,68.519997,64.639999,68.279999,65.943924,473200
2021-04-26,68.800003,71.150002,68.610001,71.0,68.570862,436000
2021-04-27,71.0,71.690002,70.199997,71.339996,68.899223,370100
2021-04-28,71.010002,71.660004,69.730003,70.68,68.26181,504000
2021-04-29,71.25,74.099998,71.010002,72.559998,70.077492,717200
2021-04-30,71.050003,72.400002,71.0,71.82,69.362808,533000
2021-05-03,71.540001,72.239998,68.580002,69.959999,67.566437,472600
2021-05-04,68.949997,68.970001,65.900002,66.519997,64.244141,664100
2021-05-05,66.550003,67.779999,64.93,67.290001,65.331543,930600
2021-05-06,67.279999,70.220001,62.709999,64.730003,62.846058,1209100
2021-05-07,66.629997,68.75,65.510002,68.190002,66.205353,682500
2021-05-10,68.040001,68.199997,66.239998,67.489998,65.525719,405000
2021-05-11,65.650002,66.230003,63.91,65.199997,63.302372,492000
2021-05-12,63.880001,64.040001,62.740002,62.98,61.14698,583300
2021-05-13,62.880001,64.769997,62.880001,63.73,61.875156,387600
2021-05-14,64.669998,66.290001,63.91,65.449997,63.545097,342900
2021-05-17,64.690002,65.349998,62.880001,65.199997,63.302372,343700
2021-05-18,65.760002,66.290001,64.580002,64.580002,62.70042,249000
2021-05-19,62.720001,64.18,62.720001,63.869999,62.011082,422200
2021-05-20,62.119999,63.709999,60.0,63.049999,61.214951,1126200
2021-05-21,64.110001,64.470001,63.07,63.84,61.981953,455600
2021-05-24,64.25,64.980003,63.540001,64.489998,62.613037,273400
2021-05-25,64.650002,64.989998,62.700001,63.290001,61.447964,340300
2021-05-26,63.099998,64.290001,62.57,64.209999,62.34119,305900
2021-05-27,64.32,65.199997,64.25,65.050003,63.156738,267400
