Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,89.852997,91.0,86.940002,89.779999,89.779999,495700
2021-01-05,87.050003,89.57,86.57,88.199997,88.199997,552300
2021-01-06,87.730003,87.949997,84.730003,84.949997,84.949997,834000
2021-01-07,84.830002,87.18,84.830002,85.800003,85.800003,481600
2021-01-08,87.760002,88.970001,85.779999,87.139999,87.139999,713500
2021-01-11,86.370003,89.599998,85.110001,88.699997,88.699997,432100
2021-01-12,89.239998,90.260002,88.559998,88.959999,88.959999,488400
2021-01-13,89.220001,89.620003,86.860001,87.440002,87.440002,597100
2021-01-14,87.419998,89.660004,87.209999,88.440002,88.440002,368400
2021-01-15,88.800003,90.419998,86.620003,87.32,87.32,630300
2021-01-19,89.080002,89.540001,86.93,89.089996,89.089996,589400
2021-01-20,90.080002,92.0,89.220001,90.599998,90.599998,418000
2021-01-21,91.519997,92.486,89.669998,90.589996,90.589996,337200
2021-01-22,90.620003,92.330002,90.230003,91.849998,91.849998,365000
2021-01-25,92.559998,93.879997,88.164001,91.220001,91.220001,351700
2021-01-26,91.470001,92.940002,89.970001,91.720001,91.720001,399900
2021-01-27,89.959999,92.400002,86.809998,87.43,87.43,568300
2021-01-28,88.089996,89.980003,87.660004,88.18,88.18,364800
2021-01-29,87.870003,88.349998,85.769997,86.82,86.82,457900
2021-02-01,87.629997,90.0,87.300003,89.489998,89.489998,283700
2021-02-02,90.629997,92.129997,90.0,91.339996,91.339996,344600
2021-02-03,90.449997,91.169998,85.800003,86.349998,86.349998,727600
2021-02-04,88.099998,89.650002,87.029999,89.449997,89.449997,480300
2021-02-05,89.949997,91.690002,89.949997,91.07,91.07,361900
2021-02-08,92.25,92.910004,88.279999,88.830002,88.830002,455700
2021-02-09,88.550003,90.980003,88.309998,90.239998,90.239998,539800
2021-02-10,91.699997,91.995003,86.566002,89.510002,89.510002,685300
2021-02-11,89.660004,89.889999,86.580002,87.790001,87.790001,428800
2021-02-12,87.029999,87.839996,85.399002,87.610001,87.610001,435100
2021-02-16,87.720001,87.769997,81.639999,82.610001,82.610001,1235700
2021-02-17,81.739998,82.739998,79.962997,80.739998,80.739998,609500
2021-02-18,80.349998,82.519997,79.675003,82.480003,82.480003,844000
2021-02-19,81.669998,84.394997,81.669998,83.129997,83.129997,585000
2021-02-22,82.0,82.0,78.190002,78.889999,78.889999,587500
2021-02-23,77.389999,77.830002,75.095001,77.730003,77.730003,997500
2021-02-24,77.18,79.339996,75.099998,78.779999,78.779999,949000
2021-02-25,78.68,78.93,75.309998,76.699997,76.699997,622800
2021-02-26,78.330002,78.900002,75.099998,76.239998,76.239998,727800
2021-03-01,77.650002,81.400002,75.910004,81.309998,81.309998,931600
