Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,175.0,177.589996,168.460007,173.149994,173.149994,823400
2021-01-05,171.419998,174.149994,169.669998,174.0,174.0,425000
2021-01-06,169.550003,170.970001,163.710007,166.220001,166.220001,827300
2021-01-07,167.360001,175.110001,167.360001,174.649994,174.649994,638200
2021-01-08,175.0,179.324997,173.889999,174.0,174.0,338300
2021-01-11,173.009995,173.740005,170.160004,171.339996,171.339996,482700
2021-01-12,172.130005,173.729996,170.714996,172.649994,172.649994,618700
2021-01-13,172.720001,177.399994,170.009995,173.690002,173.690002,632200
2021-01-14,174.479996,176.399994,171.339996,171.5,171.5,612300
2021-01-15,172.429993,173.720001,168.910004,169.910004,169.910004,563200
2021-01-19,171.279999,171.990005,168.139999,169.839996,169.839996,808100
2021-01-20,171.110001,181.699997,171.110001,178.869995,178.869995,1022800
2021-01-21,180.119995,181.300003,174.289993,180.339996,180.339996,776800
2021-01-22,181.910004,182.210007,177.229996,179.270004,179.270004,454300
2021-01-25,181.080002,183.979996,172.020004,173.339996,173.339996,586300
2021-01-26,173.419998,173.679993,163.770004,164.0,164.0,896800
2021-01-27,161.830002,163.490005,154.25,158.160004,158.160004,1164500
2021-01-28,160.580002,167.860001,158.220001,165.740005,165.740005,986100
2021-01-29,164.389999,167.669998,160.039001,166.25,166.25,527100
2021-02-01,167.970001,170.970001,165.440002,167.259995,167.259995,403400
2021-02-02,169.789993,173.779999,169.789993,173.020004,173.020004,451900
2021-02-03,173.699997,174.5,166.080002,170.490005,170.490005,498700
2021-02-04,171.050003,171.75,164.410004,170.899994,170.899994,475400
2021-02-05,171.264008,173.865997,169.509995,173.220001,173.220001,426500
2021-02-08,174.529999,179.479996,173.220001,174.720001,174.720001,598900
2021-02-09,174.330002,178.184998,174.059998,177.009995,177.009995,352000
2021-02-10,174.710007,179.0,174.005005,174.949997,174.949997,429300
2021-02-11,176.440002,177.339996,172.369995,174.979996,174.979996,531600
2021-02-12,175.009995,182.259995,173.100006,181.919998,181.919998,642000
2021-02-16,183.839996,185.779999,176.274994,182.740005,182.740005,832500
2021-02-17,181.160004,181.729996,176.0,180.039993,180.039993,610600
2021-02-18,178.940002,184.179993,175.75,182.330002,182.330002,888700
2021-02-19,182.720001,194.035004,182.179993,190.470001,190.470001,1238900
2021-02-22,186.279999,187.5,165.884995,166.779999,166.779999,1848000
2021-02-23,178.779999,184.710007,158.0,178.089996,178.089996,3211900
2021-02-24,176.089996,186.304993,172.990005,181.770004,181.770004,853400
2021-02-25,179.410004,189.970001,177.145996,181.199997,181.199997,1242800
