Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,161.729996,163.240005,155.820007,158.660004,155.571823,747700
2021-01-05,158.660004,159.710007,155.449997,159.110001,156.013077,427800
2021-01-06,157.410004,162.130005,156.830002,161.490005,158.346741,594900
2021-01-07,162.809998,165.979996,162.449997,164.940002,161.729584,567200
2021-01-08,165.5,167.490005,164.660004,166.949997,163.70047,483900
2021-01-11,167.990005,169.229996,164.479996,164.979996,161.768814,582500
2021-01-12,164.289993,164.289993,160.009995,160.389999,157.268158,607900
2021-01-13,160.800003,161.479996,157.679993,157.889999,154.816833,400600
2021-01-14,158.360001,159.559998,153.710007,153.960007,150.963303,442900
2021-01-15,153.919998,155.809998,152.880005,154.550003,151.541824,415300
2021-01-19,156.119995,156.410004,154.449997,155.809998,152.777283,455800
2021-01-20,156.309998,158.360001,154.710007,154.759995,151.747711,518100
2021-01-21,155.449997,156.970001,153.0,153.100006,150.120041,518100
2021-01-22,153.470001,153.699997,150.729996,151.5,148.551178,933900
2021-01-25,152.600006,153.070007,148.729996,152.5,149.531723,713500
2021-01-26,152.210007,155.759995,151.820007,154.869995,151.855591,430400
2021-01-27,154.429993,157.289993,148.839996,149.649994,146.737183,535700
2021-01-28,150.820007,152.619995,148.820007,148.820007,145.923355,483800
2021-01-29,148.190002,148.690002,144.0,144.789993,141.971786,541400
2021-02-01,147.419998,149.339996,146.809998,148.479996,145.589951,433900
2021-02-02,148.729996,152.610001,148.029999,151.279999,148.335464,485000
2021-02-03,151.910004,152.100006,149.169998,149.440002,146.531281,374300
2021-02-04,150.960007,153.479996,149.880005,153.389999,150.404404,493200
2021-02-05,153.630005,154.550003,152.070007,152.910004,149.933731,556100
2021-02-08,153.490005,158.779999,153.009995,158.210007,155.130585,1147600
2021-02-09,148.899994,150.729996,141.649994,149.509995,146.599915,2052500
2021-02-10,149.470001,152.860001,148.110001,148.770004,145.874329,1091500
2021-02-11,150.059998,153.009995,147.789993,148.639999,145.746857,882000
2021-02-12,150.350006,150.419998,145.020004,145.639999,142.805237,663900
2021-02-16,146.389999,147.949997,143.610001,146.240005,143.393585,1158000
2021-02-17,145.160004,149.740005,145.160004,148.880005,145.982193,694100
2021-02-18,147.279999,152.729996,147.279999,152.710007,149.737656,720100
2021-02-19,152.809998,153.779999,150.270004,150.889999,147.953064,1057100
2021-02-22,149.869995,153.729996,149.330002,152.860001,149.884705,727000
2021-02-23,152.559998,153.779999,149.110001,149.309998,146.403809,881800
2021-02-24,149.320007,152.820007,147.169998,151.639999,148.688461,1036300
2021-02-25,151.050003,153.850006,150.449997,151.320007,148.37471,677400
2021-02-26,151.380005,152.919998,147.949997,148.440002,145.550751,1113200
2021-03-01,148.929993,152.559998,148.929993,152.110001,149.149307,508200
2021-03-02,152.899994,154.320007,150.339996,151.669998,148.71788,595200
2021-03-03,151.289993,154.270004,149.949997,152.289993,149.325806,605100
2021-03-04,152.110001,152.199997,146.229996,147.300003,144.432922,1030700
2021-03-05,148.0,152.820007,146.369995,151.779999,149.291962,853500
2021-03-08,152.190002,155.0,150.220001,151.0,148.524734,572300
2021-03-09,152.5,153.990005,148.75,148.889999,146.449326,523900
2021-03-10,148.559998,151.029999,147.759995,149.470001,147.019821,353700
2021-03-11,150.179993,151.490005,148.300003,148.660004,146.223114,386000
2021-03-12,148.75,150.820007,148.279999,150.690002,148.219818,408200
2021-03-15,151.0,151.75,149.759995,151.570007,149.085388,324300
2021-03-16,152.100006,152.110001,149.800003,151.070007,148.593613,341200
2021-03-17,151.0,151.220001,148.990005,150.740005,148.269012,321100
2021-03-18,149.75,150.179993,147.570007,148.399994,145.967346,478900
2021-03-19,147.580002,149.990005,146.610001,148.130005,145.701797,1073500
2021-03-22,148.860001,150.5,146.100006,149.229996,146.783752,402600
2021-03-23,149.130005,152.839996,149.130005,151.830002,149.341141,416300
2021-03-24,151.529999,155.669998,151.529999,153.919998,151.396866,593100
2021-03-25,154.550003,154.809998,151.559998,152.779999,150.275574,561400
2021-03-26,152.020004,155.339996,150.820007,155.190002,152.646057,677700
2021-03-29,153.990005,158.979996,153.990005,156.410004,153.846054,540900
2021-03-30,155.720001,156.240005,153.080002,153.399994,150.885391,574200
2021-03-31,152.949997,154.539993,151.509995,151.720001,149.232941,509900
2021-04-01,152.210007,154.990005,151.630005,154.589996,152.055893,383300
2021-04-05,154.179993,157.289993,154.050003,157.25,154.672287,411400
2021-04-06,156.179993,157.369995,154.75,155.320007,152.773926,346300
2021-04-07,155.839996,156.529999,153.949997,154.220001,151.691971,305200
2021-04-08,154.029999,156.5,154.029999,155.550003,153.000168,248500
2021-04-09,156.259995,156.5,154.809998,155.720001,153.167374,284800
2021-04-12,155.520004,156.110001,154.410004,155.759995,153.206696,363300
2021-04-13,155.309998,157.240005,155.309998,155.830002,153.275574,385900
2021-04-14,155.059998,155.330002,152.479996,153.809998,151.288666,507700
2021-04-15,154.210007,157.350006,154.080002,156.399994,153.836227,489700
2021-04-16,157.380005,160.110001,156.539993,158.839996,156.236237,766200
2021-04-19,159.080002,161.470001,158.679993,161.149994,158.508362,678800
2021-04-20,162.039993,165.240005,161.600006,163.850006,161.164093,719200
2021-04-21,164.25,166.550003,163.949997,166.089996,163.367401,681000
2021-04-22,166.059998,168.520004,164.830002,167.210007,164.469025,714800
2021-04-23,167.880005,170.360001,167.520004,169.589996,166.809998,522100
2021-04-26,169.009995,169.690002,167.779999,168.190002,165.432968,442000
2021-04-27,168.800003,169.580002,163.169998,163.509995,160.829666,531400
2021-04-28,165.059998,165.119995,163.429993,163.570007,160.888702,335000
2021-04-29,165.0,165.979996,163.610001,164.139999,161.449341,500700
2021-04-30,163.910004,164.600006,161.470001,162.830002,160.160828,527700
2021-05-03,162.949997,164.880005,162.570007,163.929993,161.242783,531800
2021-05-04,162.020004,163.160004,156.259995,158.570007,155.970657,1335500
2021-05-05,160.949997,160.949997,156.550003,157.820007,155.232956,740900
2021-05-06,158.509995,158.789993,155.880005,158.470001,155.872299,593700
2021-05-07,158.320007,159.669998,155.380005,156.130005,153.570648,470400
2021-05-10,157.339996,159.539993,155.860001,158.860001,156.255875,697000
2021-05-11,157.669998,159.139999,155.910004,156.309998,153.747696,446800
2021-05-12,155.669998,157.559998,153.899994,155.110001,152.567352,514400
2021-05-13,155.539993,158.639999,154.309998,157.979996,155.390305,566600
2021-05-14,158.119995,159.369995,156.830002,157.320007,154.74115,324000
2021-05-17,157.410004,159.470001,155.309998,156.490005,153.924759,279500
2021-05-18,156.529999,156.820007,155.039993,155.610001,153.059174,348200
