Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,118.459999,118.459999,114.816666,117.220001,117.220001,4240200
2021-01-05,116.916664,117.596664,115.65667,116.716667,116.716667,3090300
2021-01-06,115.216667,116.833336,114.346664,115.09333,115.09333,3369600
2021-01-07,116.610001,121.239998,116.366669,121.036667,121.036667,4159200
2021-01-08,122.333336,123.706665,121.330002,122.183334,122.183334,3424500
2021-01-11,120.0,122.666664,119.513336,121.599998,121.599998,2383200
2021-01-12,122.006668,124.040001,121.529999,123.493332,123.493332,2119200
2021-01-13,123.933334,124.150002,120.779999,121.933334,121.933334,3733500
2021-01-14,122.136665,123.326668,121.013336,121.053329,121.053329,2430900
2021-01-15,122.123337,124.0,121.263336,121.623337,121.623337,2435700
2021-01-19,122.779999,123.183334,121.07,121.349998,121.349998,2831400
2021-01-20,123.333336,123.793335,121.853333,123.51667,123.51667,1734000
2021-01-21,124.173332,124.746666,121.23333,121.873337,121.873337,2966700
2021-01-22,121.356667,122.23333,121.166664,121.540001,121.540001,1340700
2021-01-25,122.856667,123.333336,115.83667,120.260002,120.260002,2876100
2021-01-26,122.416664,122.416664,117.91333,118.08667,118.08667,3545100
2021-01-27,116.33667,116.33667,111.523331,111.723335,111.723335,6643500
2021-01-28,113.333336,118.220001,112.666664,117.706665,117.706665,4764000
2021-01-29,117.330002,118.040001,115.209999,116.916664,116.916664,3430200
2021-02-01,118.296669,121.623337,118.26667,120.453331,120.453331,3396900
2021-02-02,124.433334,130.023331,123.959999,129.119995,129.119995,7519800
2021-02-03,129.166672,129.743332,124.816666,125.860001,125.860001,3822600
2021-02-04,125.856667,128.066666,124.376663,127.496666,127.496666,3171000
2021-02-05,127.703331,128.75,126.183334,126.616669,126.616669,2480700
2021-02-08,128.919998,130.300003,126.726669,128.46666,128.46666,3297900
2021-02-09,128.333328,130.653336,127.023331,130.323334,130.323334,2628600
2021-02-10,131.139999,132.543335,128.493332,130.736664,130.736664,2492100
2021-02-11,132.126663,132.536667,128.896667,130.369995,130.369995,2154300
2021-02-12,130.803329,131.816666,130.233337,131.706665,131.706665,1596900
2021-02-16,132.666672,133.253326,129.169998,131.080002,131.080002,2279100
2021-02-17,130.166672,131.83667,129.020004,131.806671,131.806671,2623800
2021-02-18,130.343338,131.490005,128.976669,130.176666,130.176666,2576400
2021-02-19,132.013336,134.333328,131.33667,132.300003,132.300003,4591200
2021-02-22,130.803329,130.949997,126.956665,128.116669,128.116669,7806300
2021-02-23,126.0,128.330002,117.333336,125.953331,125.953331,8569500
2021-02-24,125.0,126.066666,121.833336,123.203331,123.203331,5604300
2021-02-25,123.333336,123.976669,117.860001,120.013336,120.013336,4161600
2021-02-26,120.943336,121.25,117.730003,119.436668,119.436668,5131800
2021-03-01,121.419998,122.756668,120.666664,122.463333,122.463333,2814300
2021-03-02,122.503334,122.910004,118.166664,118.220001,118.220001,4035000
2021-03-03,117.823334,118.269997,114.15667,114.58667,114.58667,3938100
2021-03-04,113.349998,115.0,110.283333,111.879997,111.879997,3639600
2021-03-05,112.666664,112.876663,106.976669,111.576668,111.576668,4161900
2021-03-08,112.666664,114.879997,110.253334,110.493332,110.493332,3792600
2021-03-09,113.813332,115.120003,113.010002,114.139999,114.139999,4130400
2021-03-10,116.220001,117.746666,111.360001,111.563332,111.563332,4684500
2021-03-11,114.0,115.449997,113.176666,114.790001,114.790001,2507100
2021-03-12,113.216667,114.333336,112.703331,114.176666,114.176666,2096700
2021-03-15,114.006668,114.773331,112.230003,114.763336,114.763336,1776000
2021-03-16,116.129997,116.90667,112.449997,113.333336,113.333336,1741800
2021-03-17,112.43,114.0,110.366669,112.306664,112.306664,3636000
2021-03-18,109.0,110.0,105.410004,105.849998,105.849998,6501000
