Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,281.51001,282.290009,271.859985,278.829987,278.829987,201800
2021-01-05,276.769989,281.690002,275.26001,279.299988,279.299988,271100
2021-01-06,273.029999,277.559998,269.899994,270.200012,270.200012,400500
2021-01-07,272.390015,277.48999,271.690002,275.51001,275.51001,878400
2021-01-08,279.0,280.779999,272.329987,273.899994,273.899994,219200
2021-01-11,273.190002,276.269989,270.0,275.089996,275.089996,200400
2021-01-12,275.429993,281.619995,274.709991,276.049988,276.049988,253500
2021-01-13,272.730011,275.609985,271.200012,275.0,275.0,409100
2021-01-14,274.160004,275.950012,271.720001,273.5,273.5,312800
2021-01-15,274.179993,275.0,271.0,273.700012,273.700012,228200
2021-01-19,276.48999,277.920013,270.940002,271.309998,271.309998,400800
2021-01-20,273.589996,278.809998,273.0,277.0,277.0,349600
2021-01-21,276.790009,276.899994,270.910004,270.970001,270.970001,340600
2021-01-22,270.399994,272.790009,269.25,269.299988,269.299988,203900
2021-01-25,269.390015,271.76001,264.51001,268.890015,268.890015,241200
2021-01-26,268.160004,268.48999,263.709991,265.480011,265.480011,383900
2021-01-27,263.769989,264.01001,249.720001,253.339996,253.339996,553800
2021-01-28,256.899994,266.649994,256.899994,262.660004,262.660004,411100
2021-01-29,267.329987,268.049988,257.450012,261.279999,261.279999,495400
2021-02-01,266.609985,269.970001,264.279999,267.179993,267.179993,444000
2021-02-02,270.25,270.619995,263.609985,267.600006,267.600006,562900
2021-02-03,269.649994,274.959991,268.029999,270.549988,270.549988,283800
2021-02-04,272.320007,273.549988,269.320007,273.23999,273.23999,303400
2021-02-05,274.019989,278.609985,270.0,271.029999,271.029999,275200
2021-02-08,273.269989,279.640015,273.040009,279.380005,279.380005,235500
2021-02-09,279.640015,280.869995,276.149994,276.850006,276.850006,227300
2021-02-10,279.790009,281.940002,277.109985,278.390015,278.390015,148500
2021-02-11,279.820007,281.790009,274.140015,274.149994,274.149994,223800
2021-02-12,275.0,279.160004,272.690002,277.630005,277.630005,349900
2021-02-16,277.0,278.549988,272.049988,272.809998,272.809998,341400
2021-02-17,271.070007,273.600006,262.880005,272.660004,272.660004,618400
2021-02-18,251.669998,261.089996,249.309998,255.5,255.5,1014800
2021-02-19,257.429993,260.940002,245.759995,248.520004,248.520004,582700
2021-02-22,245.0,246.820007,236.080002,240.529999,240.529999,1090200
2021-02-23,237.160004,237.429993,228.169998,233.199997,233.199997,907400
2021-02-24,231.25,233.550003,228.850006,232.660004,232.660004,497100
2021-02-25,229.850006,237.479996,227.009995,228.440002,228.440002,501100
2021-02-26,228.639999,231.929993,224.559998,229.539993,229.539993,463100
2021-03-01,231.990005,233.279999,226.020004,230.529999,230.529999,732300
2021-03-02,230.0,231.270004,226.919998,227.160004,227.160004,504000
2021-03-03,227.179993,227.179993,218.179993,219.259995,219.259995,493900
2021-03-04,218.050003,221.490005,213.970001,216.320007,216.320007,383900
2021-03-05,219.889999,222.160004,212.009995,221.399994,221.399994,499900
2021-03-08,222.75,223.869995,216.050003,217.330002,217.330002,391800
2021-03-09,222.279999,226.520004,222.279999,224.720001,224.720001,346600
2021-03-10,231.479996,232.0,224.5,226.119995,226.119995,331500
2021-03-11,230.0,234.550003,229.440002,232.820007,232.820007,313600
2021-03-12,230.580002,231.990005,227.910004,228.899994,228.899994,276400
2021-03-15,231.050003,232.089996,228.740005,231.889999,231.889999,324600
2021-03-16,232.429993,234.360001,228.740005,230.389999,230.389999,404700
2021-03-17,227.729996,236.070007,226.419998,234.009995,234.009995,439000
2021-03-18,229.380005,232.229996,227.229996,228.350006,228.350006,332900
2021-03-19,229.309998,230.740005,226.110001,227.839996,227.839996,273300
2021-03-22,228.449997,231.360001,228.449997,229.059998,229.059998,209600
2021-03-23,230.089996,230.490005,226.25,226.880005,226.880005,141700
2021-03-24,227.479996,227.860001,220.740005,221.259995,221.259995,194900
2021-03-25,220.0,221.270004,215.139999,219.110001,219.110001,389300
2021-03-26,219.119995,223.179993,216.949997,222.940002,222.940002,293900
2021-03-29,221.050003,222.5,216.399994,218.789993,218.789993,260900
2021-03-30,218.089996,218.089996,213.589996,216.679993,216.679993,250200
2021-03-31,217.800003,221.339996,216.529999,217.970001,217.970001,241000
2021-04-01,218.860001,226.990005,218.860001,225.539993,225.539993,292200
2021-04-05,229.259995,233.25,226.699997,232.039993,232.039993,538800
2021-04-06,232.130005,234.059998,231.539993,232.289993,232.289993,244300
2021-04-07,231.529999,233.139999,227.779999,228.850006,228.850006,211400
2021-04-08,232.240005,233.770004,230.220001,231.710007,231.710007,170500
2021-04-09,231.529999,232.990005,228.070007,231.289993,231.289993,206100
2021-04-12,229.380005,231.940002,226.300003,231.820007,231.820007,285000
2021-04-13,232.139999,237.130005,232.139999,235.529999,235.529999,325800
2021-04-14,234.649994,236.940002,232.279999,233.889999,233.889999,162000
2021-04-15,236.820007,238.110001,236.119995,237.419998,237.419998,145800
2021-04-16,237.889999,238.229996,234.580002,237.639999,237.639999,130700
2021-04-19,236.210007,238.770004,232.759995,234.889999,234.889999,261500
2021-04-20,234.800003,239.139999,234.800003,238.339996,238.339996,222700
2021-04-21,237.410004,238.610001,233.770004,235.309998,235.309998,231000
2021-04-22,234.240005,237.490005,232.029999,236.009995,236.009995,319800
2021-04-23,237.020004,239.190002,235.0,239.0,239.0,283300
2021-04-26,238.169998,244.460007,236.889999,243.0,243.0,221500
2021-04-27,243.419998,243.419998,237.550003,238.199997,238.199997,202100
2021-04-28,237.5,240.139999,234.660004,239.940002,239.940002,202500
2021-04-29,241.100006,243.330002,237.460007,239.690002,239.690002,149800
2021-04-30,237.529999,244.130005,237.529999,241.229996,241.229996,228600
2021-05-03,243.5,243.940002,239.190002,239.770004,239.770004,208900
2021-05-04,237.800003,238.199997,233.009995,236.270004,236.270004,158700
2021-05-05,237.5,237.979996,234.149994,235.839996,235.839996,177200
2021-05-06,235.789993,237.300003,228.860001,231.970001,231.970001,224900
2021-05-07,231.5,236.979996,231.160004,233.839996,233.839996,132200
2021-05-10,230.889999,231.309998,227.289993,227.850006,227.850006,201000
2021-05-11,222.0,228.279999,221.350006,226.610001,226.610001,349100
2021-05-12,224.789993,226.699997,221.169998,222.029999,222.029999,200800
2021-05-13,224.729996,227.050003,222.229996,223.050003,223.050003,366200
