Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,32.700001,32.720001,31.309999,31.93,31.93,708800
2021-01-05,31.860001,32.18,31.16,31.51,31.51,1392100
2021-01-06,32.200001,33.889999,31.620001,33.290001,33.290001,1084800
2021-01-07,33.360001,33.98,33.130001,33.849998,33.849998,774000
2021-01-08,34.029999,34.5,33.639999,34.220001,34.220001,882900
2021-01-11,33.959999,34.400002,33.700001,34.139999,34.139999,759600
2021-01-12,34.580002,35.740002,34.189999,35.34,35.34,888200
2021-01-13,35.279999,35.459999,34.189999,34.560001,34.560001,566400
2021-01-14,35.950001,38.529999,35.529999,37.790001,37.790001,2172200
2021-01-15,38.139999,39.220001,37.549999,38.689999,38.689999,1333600
2021-01-19,39.02,40.98,38.98,40.32,40.32,1210600
2021-01-20,41.060001,41.369999,38.740002,38.830002,38.830002,953300
2021-01-21,38.740002,39.490002,37.950001,39.09,39.09,540700
2021-01-22,38.580002,41.099998,38.200001,40.75,40.75,705500
2021-01-25,41.110001,43.25,40.41,43.009998,43.009998,1005600
2021-01-26,43.200001,43.970001,42.16,43.040001,43.040001,834900
2021-01-27,42.5,46.799999,42.119999,45.68,45.68,1733700
2021-01-28,45.650002,46.580002,43.290001,44.459999,44.459999,1461900
2021-01-29,45.220001,45.43,41.880001,43.540001,43.540001,1574500
2021-02-01,43.400002,46.27,43.080002,46.220001,46.220001,1062100
2021-02-02,47.400002,47.459999,45.540001,46.209999,46.209999,952800
2021-02-03,46.98,48.099998,46.470001,47.740002,47.740002,1050800
2021-02-04,49.450001,51.32,48.540001,49.0,49.0,941500
2021-02-05,51.25,54.900002,50.709999,53.959999,53.959999,1468500
2021-02-08,54.849998,57.259998,54.279999,57.259998,57.259998,1332800
2021-02-09,57.41,58.689999,56.110001,58.57,58.57,1145200
2021-02-10,59.189999,61.009998,58.599998,60.32,60.32,1134500
2021-02-11,60.549999,61.34,58.099998,60.060001,60.060001,1229600
2021-02-12,60.040001,61.349998,59.650002,59.880001,59.880001,705600
2021-02-16,61.0,61.0,59.09,59.57,59.57,689900
2021-02-17,58.720001,59.41,56.540001,58.549999,58.549999,703300
2021-02-18,58.43,59.48,57.200001,57.98,57.98,637800
2021-02-19,58.040001,58.84,56.759998,56.810001,56.810001,515000
2021-02-22,56.110001,56.509998,54.529999,55.02,55.02,628900
2021-02-23,53.419998,54.169998,51.080002,53.700001,53.700001,828700
2021-02-24,54.009998,55.169998,52.150002,54.93,54.93,513700
2021-02-25,54.810001,55.23,52.18,52.419998,52.419998,449500
2021-02-26,52.599998,53.66,50.380001,51.139999,51.139999,557200
