Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,47.860001,48.049999,46.240002,46.450001,46.450001,162000
2021-01-05,46.509998,47.18,46.169998,46.91,46.91,244100
2021-01-06,46.959999,49.25,46.959999,48.450001,48.450001,256100
2021-01-07,48.48,49.02,48.07,48.98,48.98,166900
2021-01-08,49.119999,49.82,48.330002,48.77,48.77,188300
2021-01-11,48.459999,48.459999,47.0,47.32,47.32,214500
2021-01-12,47.68,47.779999,46.02,47.290001,47.290001,187300
2021-01-13,47.66,48.669998,47.490002,47.650002,47.650002,196100
2021-01-14,47.75,48.52,47.130001,48.220001,48.220001,275100
2021-01-15,47.919998,48.990002,47.32,48.91,48.91,195700
2021-01-19,49.029999,49.790001,48.900002,49.689999,49.689999,257100
2021-01-20,49.970001,52.27,49.790001,52.25,52.25,545400
2021-01-21,51.889999,53.240002,51.650002,52.549999,52.549999,299600
2021-01-22,51.959999,53.34,50.529999,52.93,52.93,255400
2021-01-25,52.799999,54.27,52.669998,54.209999,54.209999,358900
2021-01-26,54.450001,55.009998,53.939999,54.75,54.75,249100
2021-01-27,53.799999,56.419998,53.529999,55.16,55.16,412200
2021-01-28,55.32,56.549999,54.139999,55.049999,55.049999,455800
2021-01-29,54.93,56.119999,54.150002,54.610001,54.610001,286400
2021-02-01,55.02,57.169998,55.02,56.740002,56.740002,339800
2021-02-02,57.040001,59.189999,57.0,58.900002,58.900002,636700
2021-02-03,58.790001,59.369999,57.84,59.169998,59.169998,262800
2021-02-04,59.610001,61.400002,59.240002,60.400002,60.400002,271300
2021-02-05,61.049999,61.349998,59.939999,61.290001,61.290001,145200
2021-02-08,61.669998,62.82,61.580002,62.509998,62.509998,343600
2021-02-09,62.330002,63.009998,61.970001,62.380001,62.380001,289900
2021-02-10,62.779999,62.869999,61.98,62.5,62.5,228800
2021-02-11,62.950001,63.560001,61.450001,62.650002,62.650002,180300
2021-02-12,62.869999,63.439999,61.48,61.560001,61.560001,193000
2021-02-16,61.490002,61.619999,60.130001,60.630001,60.630001,276500
2021-02-17,60.459999,60.470001,59.290001,60.290001,60.290001,303000
2021-02-18,60.049999,60.189999,58.209999,58.330002,58.330002,375100
2021-02-19,58.66,59.900002,57.639999,59.32,59.32,872900
2021-02-22,58.779999,59.43,57.919998,58.080002,58.080002,198600
2021-02-23,56.419998,57.529999,55.299999,57.189999,57.189999,310000
2021-02-24,56.82,58.669998,56.099998,58.400002,58.400002,398000
2021-02-25,58.369999,59.07,55.610001,56.110001,56.110001,357700
2021-02-26,57.330002,57.84,54.779999,55.689999,55.689999,350600
2021-03-01,56.830002,58.540001,56.73,58.150002,58.150002,285900
2021-03-02,58.02,59.439999,56.700001,56.970001,56.970001,245300
2021-03-03,57.400002,57.790001,55.689999,56.09,56.09,307200
2021-03-04,55.880001,56.459999,54.259998,55.029999,55.029999,259500
2021-03-05,56.400002,56.720001,54.119999,56.57,56.57,375600
2021-03-08,56.880001,58.23,55.66,57.639999,57.639999,282700
2021-03-09,58.610001,59.450001,58.290001,58.349998,58.349998,254100
2021-03-10,58.630001,59.77,58.529999,59.43,59.43,179800
2021-03-11,60.0,60.919998,59.630001,60.52,60.52,347000
2021-03-12,60.310001,60.900002,59.91,60.720001,60.720001,173800
2021-03-15,60.52,61.630001,60.220001,61.400002,61.400002,137000
2021-03-16,61.380001,61.700001,61.0,61.360001,61.360001,195400
2021-03-17,61.419998,62.200001,60.84,62.110001,62.110001,154800
2021-03-18,61.400002,62.950001,60.880001,61.389999,61.389999,148900
2021-03-19,61.470001,62.540001,61.0,61.66,61.66,351600
2021-03-22,61.759998,62.169998,61.23,61.310001,61.310001,111600
2021-03-23,60.82,61.700001,58.66,59.099998,59.099998,210400
2021-03-24,59.52,60.09,57.860001,57.869999,57.869999,173600
2021-03-25,57.110001,58.950001,57.009998,58.580002,58.580002,152200
