Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,164.600006,167.839996,160.759995,162.220001,155.362366,4659900
2021-01-05,161.699997,163.529999,161.279999,163.410004,156.50206,4734100
2021-01-06,162.300003,167.449997,162.070007,164.220001,157.277786,5254400
2021-01-07,165.330002,168.699997,164.820007,167.940002,160.840561,5673600
2021-01-08,171.119995,172.75,168.860001,171.160004,163.924423,4556500
2021-01-11,170.240005,172.039993,169.139999,171.309998,164.0681,4553100
2021-01-12,171.289993,173.660004,170.970001,172.300003,165.016251,3406600
2021-01-13,172.289993,172.850006,170.869995,171.410004,164.163879,2953900
2021-01-14,171.100006,172.539993,170.350006,171.710007,164.451187,3416300
2021-01-15,170.979996,171.089996,167.570007,169.190002,162.037735,3734600
2021-01-19,171.190002,174.699997,171.190002,174.190002,166.82634,6277800
2021-01-20,174.839996,175.179993,172.789993,173.330002,166.002716,4329500
2021-01-21,174.419998,175.470001,172.110001,175.100006,167.697876,3583900
2021-01-22,174.490005,175.449997,172.75,172.809998,165.504684,3736800
2021-01-25,173.369995,174.570007,170.679993,172.919998,165.610046,5401900
2021-01-26,172.070007,174.279999,171.300003,171.470001,164.221313,5341900
2021-01-27,166.449997,167.619995,162.039993,162.929993,156.042358,10011200
2021-01-28,167.880005,171.100006,165.139999,169.229996,162.076019,6796600
2021-01-29,166.649994,168.0,164.020004,165.690002,159.647919,5969800
2021-02-01,167.360001,173.0,167.020004,172.460007,166.171051,5715600
2021-02-02,173.050003,175.699997,172.009995,174.75,168.377533,4861200
2021-02-03,174.779999,175.259995,168.5,168.580002,162.432526,5019200
2021-02-04,169.960007,172.119995,168.059998,172.0,165.727814,3519800
2021-02-05,172.800003,173.179993,168.059998,169.929993,163.733307,4045000
2021-02-08,171.339996,175.389999,170.839996,175.119995,168.734024,4597600
2021-02-09,174.5,175.220001,173.330002,173.690002,167.356186,2777700
2021-02-10,175.199997,176.139999,172.619995,174.360001,168.00177,3414600
2021-02-11,176.0,179.649994,175.440002,179.220001,172.684525,4776000
2021-02-12,178.0,179.899994,177.330002,179.639999,173.089203,2532500
2021-02-16,180.0,181.800003,178.839996,180.759995,174.16835,3887600
2021-02-17,178.320007,180.210007,176.360001,178.529999,172.019684,4315100
2021-02-18,177.429993,177.520004,174.199997,176.509995,170.073349,4195100
2021-02-19,177.860001,179.570007,176.639999,178.350006,171.846252,4248500
2021-02-22,176.0,176.919998,172.679993,173.089996,166.778061,4386900
2021-02-23,174.169998,174.440002,168.509995,172.850006,166.546829,6514400
2021-02-24,171.630005,179.770004,170.570007,179.389999,172.848312,5100500
2021-02-25,178.5,178.5,170.059998,170.529999,164.311432,6099600
2021-02-26,173.279999,173.850006,169.130005,172.270004,165.987976,6060600
2021-03-01,174.5,177.860001,173.089996,177.669998,171.191071,4771500
2021-03-02,177.570007,177.660004,174.149994,174.889999,168.512421,5401500
2021-03-03,174.089996,175.619995,170.360001,170.589996,164.369232,4715900
2021-03-04,170.5,170.850006,161.669998,163.25,157.29689,8318900
2021-03-05,167.539993,168.830002,162.029999,167.940002,161.815887,5681200
2021-03-08,166.389999,168.270004,161.770004,162.110001,156.198456,6065400
2021-03-09,167.169998,171.850006,166.289993,170.360001,164.147614,7610300
2021-03-10,171.649994,173.0,169.309998,169.419998,163.241882,4270500
2021-03-11,172.509995,175.600006,172.470001,174.949997,168.570236,5002700
2021-03-12,173.020004,174.100006,170.75,173.570007,167.24057,3514600
2021-03-15,173.470001,175.089996,171.759995,174.910004,168.531723,3876500
2021-03-16,176.25,178.809998,175.830002,177.139999,170.680389,4132600
2021-03-17,175.440002,180.179993,174.419998,179.350006,172.809784,4004800
2021-03-18,176.160004,179.770004,174.240005,174.360001,168.00177,4214400
2021-03-19,175.690002,178.050003,172.449997,175.979996,169.562683,8447300
2021-03-22,178.289993,181.690002,177.75,180.100006,173.53244,4476100
2021-03-23,181.910004,182.570007,177.710007,178.779999,172.260574,4688500
2021-03-24,179.990005,182.690002,178.779999,178.899994,172.37619,5056100
2021-03-25,177.529999,179.449997,173.75,178.490005,171.981155,4878500
2021-03-26,177.759995,188.869995,177.009995,188.199997,181.337082,6363500
2021-03-29,184.850006,187.699997,183.740005,186.179993,179.390732,4983600
2021-03-30,188.509995,188.509995,184.619995,185.940002,179.15947,4458700
2021-03-31,187.600006,190.449997,186.529999,188.990005,182.098236,5427500
2021-04-01,191.110001,192.539993,190.020004,192.059998,185.05629,4581300
2021-04-05,194.0,197.580002,193.630005,196.929993,189.748703,4323900
2021-04-06,194.220001,196.839996,193.039993,194.589996,187.494049,3506900
2021-04-07,194.460007,194.490005,191.509995,193.089996,186.048737,3678900
2021-04-08,196.089996,196.089996,193.350006,195.199997,188.081787,3157200
2021-04-09,193.309998,195.559998,192.740005,195.429993,188.303406,3127300
2021-04-12,192.639999,194.720001,191.339996,192.429993,185.412796,4504800
2021-04-13,192.139999,193.0,189.759995,191.240005,184.266205,4009300
2021-04-14,190.460007,191.5,189.009995,190.330002,183.389374,3555000
2021-04-15,191.929993,193.529999,190.820007,193.169998,186.125839,4471900
2021-04-16,193.660004,194.779999,191.639999,191.929993,184.931046,5792900
2021-04-19,190.350006,191.100006,186.720001,187.059998,180.238632,5334900
2021-04-20,186.979996,186.979996,184.279999,185.270004,178.513916,4258900
2021-04-21,187.899994,189.139999,184.960007,188.899994,182.01152,4796500
2021-04-22,186.660004,188.789993,184.770004,185.800003,179.024597,3853100
2021-04-23,187.020004,190.009995,186.509995,188.820007,181.934464,3512400
2021-04-26,188.860001,192.179993,187.889999,191.360001,184.381821,3842300
2021-04-27,191.059998,192.509995,189.779999,190.210007,183.273773,3864100
2021-04-28,181.639999,184.0,180.0,181.820007,175.189728,9434200
2021-04-29,183.630005,186.050003,182.649994,185.820007,179.043869,4547300
2021-04-30,182.179993,182.899994,179.130005,180.509995,174.887466,6193600
2021-05-03,181.490005,181.800003,177.559998,178.800003,173.230743,5136100
2021-05-04,178.259995,179.25,175.529999,179.029999,173.453568,5222300
2021-05-05,181.009995,183.179993,179.479996,181.649994,175.991974,5257100
2021-05-06,181.929993,184.839996,179.949997,184.270004,178.53035,4525800
2021-05-07,186.699997,188.100006,185.419998,187.759995,181.911667,4591400
2021-05-10,187.289993,187.289993,181.820007,182.050003,176.379517,4580400
2021-05-11,178.410004,183.529999,177.410004,183.199997,177.493668,4641300
2021-05-12,179.690002,180.100006,176.270004,176.600006,171.099274,5297900
2021-05-13,179.990005,180.630005,177.25,178.990005,173.414825,4361000
2021-05-14,180.699997,184.919998,179.5,183.270004,177.561508,4433500
2021-05-17,182.25,182.380005,178.850006,180.830002,175.197525,4162300
2021-05-18,181.110001,181.860001,178.589996,178.869995,173.298569,3454100
2021-05-19,175.240005,181.929993,175.0,181.720001,176.059784,4780000
2021-05-20,182.279999,186.539993,182.279999,185.300003,179.528275,5387000
2021-05-21,186.690002,186.690002,184.139999,185.009995,179.247299,3682300
2021-05-24,186.449997,189.350006,186.449997,188.690002,182.812683,4175900
2021-05-25,189.470001,189.679993,187.880005,188.699997,182.822372,4270100
2021-05-26,188.059998,189.779999,186.929993,188.360001,182.492966,4221600
2021-05-27,188.740005,190.050003,187.880005,189.130005,183.238968,10107700
2021-05-28,190.050003,191.029999,189.270004,189.820007,183.907486,3306500
2021-06-01,191.380005,192.029999,188.039993,189.0,183.113052,4817300
2021-06-02,189.5,190.860001,188.339996,190.75,184.808517,3137900
2021-06-03,187.690002,187.860001,184.899994,186.0,180.206467,4205300
2021-06-04,187.779999,190.380005,187.479996,190.070007,184.149704,3462900
2021-06-07,189.199997,189.800003,187.660004,188.550003,182.677048,2726100
2021-06-08,189.970001,189.970001,186.110001,186.929993,181.107498,3063600
2021-06-09,188.089996,188.130005,186.169998,186.449997,180.642456,2866900
2021-06-10,186.339996,188.899994,185.899994,188.0,182.14418,3188700
2021-06-11,188.080002,188.740005,186.940002,188.669998,182.793289,2309400
2021-06-14,188.259995,190.350006,187.070007,190.259995,184.333786,3360300
2021-06-15,190.460007,190.729996,188.119995,188.610001,182.735184,2600100
2021-06-16,189.910004,190.490005,186.300003,187.729996,181.882568,3357900
2021-06-17,187.240005,189.529999,186.199997,187.649994,181.805084,3222300
2021-06-18,186.009995,186.309998,182.5,183.070007,177.367737,7535200
2021-06-21,184.25,186.639999,183.360001,186.110001,180.313049,3771200
2021-06-22,185.490005,187.279999,184.339996,187.039993,181.214081,3299700
2021-06-23,186.479996,187.479996,185.990005,186.100006,180.30336,2473300
2021-06-24,188.050003,188.699997,187.449997,188.610001,182.735184,2876700
2021-06-25,188.050003,190.25,187.350006,188.169998,182.308884,4639100
2021-06-28,188.970001,192.380005,188.970001,191.529999,185.564224,3228700
2021-06-29,191.520004,193.009995,190.929993,192.880005,186.872192,2108700
2021-06-30,192.839996,193.0,191.490005,192.300003,186.310242,2687600
2021-07-01,192.020004,192.479996,190.059998,190.839996,184.895706,3455900
2021-07-02,192.630005,192.800003,190.910004,192.210007,186.223053,2389900
2021-07-06,192.580002,192.770004,189.550003,191.199997,185.244492,2619600
2021-07-07,192.770004,192.990005,188.979996,189.779999,183.868729,2749500
2021-07-08,187.559998,189.300003,185.369995,188.240005,182.376724,3146900
2021-07-09,188.169998,190.869995,187.0,190.270004,184.343475,3109200
2021-07-12,190.550003,192.020004,190.089996,191.919998,185.942062,4069500
2021-07-13,191.229996,192.460007,190.720001,191.199997,185.244492,2695100
2021-07-14,193.0,194.089996,190.729996,191.279999,185.322006,3590200
2021-07-15,190.470001,191.279999,187.399994,188.259995,182.396088,4259900
2021-07-16,189.270004,190.240005,185.729996,186.119995,180.322739,4337500
2021-07-19,184.279999,186.330002,183.369995,186.240005,180.439011,4181300
2021-07-20,187.059998,189.179993,185.759995,187.770004,181.921341,4287300
2021-07-21,188.449997,194.25,188.449997,194.240005,188.189835,6352800
2021-07-22,185.740005,187.660004,183.529999,183.910004,178.18158,12673900
2021-07-23,184.190002,186.929993,182.160004,186.850006,182.039642,5983000
2021-07-26,185.360001,188.990005,185.309998,188.259995,183.41333,4516600
