startTime,time,open,high,low,close,volume
2020-02-07T00:00:00+00:00,1581033600000.0,20.6184,20.67305,20.47895,20.60985,
2020-02-07T01:00:00+00:00,1581037200000.0,20.60985,20.7189,20.57815,20.6983,
2020-02-07T02:00:00+00:00,1581040800000.0,20.6983,20.81845,20.68195,20.7667,
2020-02-07T03:00:00+00:00,1581044400000.0,20.75865,21.0459,20.74695,20.83445,
2020-02-07T04:00:00+00:00,1581048000000.0,20.83445,20.96465,20.57765,20.94215,
2020-02-07T05:00:00+00:00,1581051600000.0,20.9606,21.0333,20.89735,20.9436,
2020-02-07T06:00:00+00:00,1581055200000.0,20.9436,21.2286,20.9414,21.2094,
2020-02-07T07:00:00+00:00,1581058800000.0,21.2094,21.44475,21.19775,21.3288,
2020-02-07T08:00:00+00:00,1581062400000.0,21.3288,21.37675,21.16125,21.17895,
2020-02-07T09:00:00+00:00,1581066000000.0,21.17895,21.6246,21.17655,21.5034,
2020-02-07T10:00:00+00:00,1581069600000.0,21.5034,22.21445,21.48585,22.21445,
2020-02-07T11:00:00+00:00,1581073200000.0,22.205,22.45495,21.9527,21.96945,
2020-02-07T12:00:00+00:00,1581076800000.0,21.96945,22.0255,21.4918,21.70795,
2020-02-07T13:00:00+00:00,1581080400000.0,21.72605,22.12615,21.67925,21.96535,
2020-02-07T14:00:00+00:00,1581084000000.0,21.95755,22.1752,21.89085,22.02465,
2020-02-07T15:00:00+00:00,1581087600000.0,22.02465,22.1286,21.70485,21.86425,
2020-02-07T16:00:00+00:00,1581091200000.0,21.86435,21.97465,21.7114,21.7906,
2020-02-07T17:00:00+00:00,1581094800000.0,21.7906,21.96335,21.7516,21.8055,
2020-02-07T18:00:00+00:00,1581098400000.0,21.8055,21.91585,21.76565,21.8964,
2020-02-07T19:00:00+00:00,1581102000000.0,21.8964,22.3109,21.8261,22.3109,
2020-02-07T20:00:00+00:00,1581105600000.0,22.3109,22.317,21.98895,21.98895,
