startTime,time,open,high,low,close,volume
2022-02-16T14:00:00+00:00,1645020000000.0,0.0021775,0.002185,0.002147,0.002157,6523.085
2022-02-16T15:00:00+00:00,1645023600000.0,0.002157,0.002175,0.002143,0.0021655,6987.19475
2022-02-16T16:00:00+00:00,1645027200000.0,0.0021655,0.0021655,0.00214425,0.00216125,2624.94975
2022-02-16T17:00:00+00:00,1645030800000.0,0.00216125,0.002198,0.00215825,0.0021615,2569.14525
2022-02-16T18:00:00+00:00,1645034400000.0,0.0021615,0.00218375,0.0021595,0.00218375,415.94925
2022-02-16T19:00:00+00:00,1645038000000.0,0.00218375,0.00220675,0.00217475,0.00217475,254.195
2022-02-16T20:00:00+00:00,1645041600000.0,0.00217475,0.0022165,0.00213475,0.002205,98679.56525
2022-02-16T21:00:00+00:00,1645045200000.0,0.002205,0.0022165,0.002133,0.002189,150691.31175
2022-02-16T22:00:00+00:00,1645048800000.0,0.002189,0.00219525,0.00217275,0.00217275,5624.0425
2022-02-16T23:00:00+00:00,1645052400000.0,0.00217275,0.002195,0.00217275,0.00217375,3678.85275
2022-02-17T00:00:00+00:00,1645056000000.0,0.00217375,0.00219675,0.00217375,0.00219675,1201.77475
2022-02-17T01:00:00+00:00,1645059600000.0,0.00219675,0.002206,0.002183,0.002206,2404.6585
2022-02-17T02:00:00+00:00,1645063200000.0,0.002206,0.00220625,0.0021685,0.0021935,23087.00125
2022-02-17T03:00:00+00:00,1645066800000.0,0.0021935,0.00220875,0.00218225,0.002204,10516.4035
2022-02-17T04:00:00+00:00,1645070400000.0,0.002204,0.002204,0.00215575,0.0021645,10569.998
2022-02-17T05:00:00+00:00,1645074000000.0,0.0021645,0.002184,0.0021645,0.00217525,2388.4665
2022-02-17T06:00:00+00:00,1645077600000.0,0.00217525,0.0021875,0.0021565,0.0021565,1192.941
2022-02-17T07:00:00+00:00,1645081200000.0,0.0021565,0.00218,0.00215375,0.00218,2286.50775
2022-02-17T08:00:00+00:00,1645084800000.0,0.00218,0.0021905,0.002154,0.002174,9316.6265
2022-02-17T09:00:00+00:00,1645088400000.0,0.002174,0.0021745,0.00214325,0.0021635,13575.50725
2022-02-17T10:00:00+00:00,1645092000000.0,0.0021635,0.0021775,0.0021445,0.0021565,100.9805
2022-02-17T11:00:00+00:00,1645095600000.0,0.0021565,0.002161,0.0021555,0.0021565,0.0
2022-02-17T12:00:00+00:00,1645099200000.0,0.0021565,0.002165,0.00214475,0.00214475,2155.87
2022-02-17T13:00:00+00:00,1645102800000.0,0.00214475,0.00215675,0.00212475,0.002156,7039.1575
2022-02-17T14:00:00+00:00,1645106400000.0,0.002156,0.002156,0.002104,0.002104,2347.0015
2022-02-17T15:00:00+00:00,1645110000000.0,0.002104,0.00212225,0.00210375,0.00212225,1511.86675
2022-02-17T16:00:00+00:00,1645113600000.0,0.00212225,0.00212225,0.00210275,0.00212175,4046.34075
2022-02-17T17:00:00+00:00,1645117200000.0,0.00212175,0.00212275,0.0020865,0.00208675,20464.6785
2022-02-17T18:00:00+00:00,1645120800000.0,0.00208675,0.0021095,0.002058,0.00207375,20834.7005
2022-02-17T19:00:00+00:00,1645124400000.0,0.00207375,0.00207925,0.00205275,0.00207375,31744.59125
2022-02-17T20:00:00+00:00,1645128000000.0,0.00207375,0.00207425,0.00204575,0.0020545,5102.626
2022-02-17T21:00:00+00:00,1645131600000.0,0.0020545,0.002069,0.0020355,0.002069,4974.005
2022-02-17T22:00:00+00:00,1645135200000.0,0.002069,0.0020735,0.00204575,0.0020735,2703.2655
2022-02-17T23:00:00+00:00,1645138800000.0,0.0020735,0.00207675,0.00204275,0.00204325,14797.1335
2022-02-18T00:00:00+00:00,1645142400000.0,0.00204325,0.0020855,0.00204325,0.0020855,5741.02125
2022-02-18T01:00:00+00:00,1645146000000.0,0.0020855,0.0020855,0.00205425,0.00205525,13179.3025
2022-02-18T02:00:00+00:00,1645149600000.0,0.00205525,0.00208525,0.00205525,0.00207425,2866.63525
2022-02-18T03:00:00+00:00,1645153200000.0,0.00207425,0.00207425,0.00205575,0.00207425,2271.5
2022-02-18T04:00:00+00:00,1645156800000.0,0.00207425,0.00209075,0.00205575,0.00209025,2500.5235
2022-02-18T05:00:00+00:00,1645160400000.0,0.00209025,0.00209025,0.00205575,0.0020865,2470.34
2022-02-18T06:00:00+00:00,1645164000000.0,0.0020865,0.0020985,0.0020655,0.00207,3535.872
2022-02-18T07:00:00+00:00,1645167600000.0,0.00207,0.00210625,0.00206975,0.00210625,6368.22475
2022-02-18T08:00:00+00:00,1645171200000.0,0.00210625,0.00210625,0.002075,0.00209225,0.0
2022-02-18T09:00:00+00:00,1645174800000.0,0.00209225,0.00209225,0.002076,0.002086,199.776
2022-02-18T10:00:00+00:00,1645178400000.0,0.002086,0.00249675,0.002024,0.00207775,30654.586
2022-02-18T11:00:00+00:00,1645182000000.0,0.00207775,0.00208425,0.00205125,0.002063,16259.71325
2022-02-18T12:00:00+00:00,1645185600000.0,0.002063,0.00207775,0.002048,0.00206025,20454.07625
2022-02-18T13:00:00+00:00,1645189200000.0,0.0020605,0.00207575,0.00204575,0.00205675,7904.89475
2022-02-18T14:00:00+00:00,1645192800000.0,0.00205675,0.00207375,0.00204175,0.0020635,14858.6355
2022-02-18T15:00:00+00:00,1645196400000.0,0.0020635,0.0020725,0.00202875,0.00204675,47025.2925
2022-02-18T16:00:00+00:00,1645200000000.0,0.00204675,0.00206025,0.002036,0.002038,5844.1885
2022-02-18T17:00:00+00:00,1645203600000.0,0.002038,0.00206075,0.00202875,0.00202875,9809.0715
2022-02-18T18:00:00+00:00,1645207200000.0,0.00202875,0.002053,0.00202875,0.00204625,3398.77
2022-02-18T19:00:00+00:00,1645210800000.0,0.00204625,0.00205975,0.00202775,0.0020345,8869.0545
2022-02-18T20:00:00+00:00,1645214400000.0,0.0020345,0.00205975,0.0020345,0.0020535,16204.0695
2022-02-18T21:00:00+00:00,1645218000000.0,0.0020535,0.0020615,0.00203675,0.00205175,5103.49525
2022-02-18T22:00:00+00:00,1645221600000.0,0.00205175,0.00205425,0.00202875,0.00205375,9407.55175
2022-02-18T23:00:00+00:00,1645225200000.0,0.00205375,0.0020545,0.00203125,0.0020455,8513.604
2022-02-19T00:00:00+00:00,1645228800000.0,0.0020455,0.00205975,0.0020325,0.00204075,11951.0325
2022-02-19T01:00:00+00:00,1645232400000.0,0.00204075,0.00206225,0.00204075,0.0020615,8678.4765
2022-02-19T02:00:00+00:00,1645236000000.0,0.0020615,0.00206175,0.00204525,0.0020595,2197.8305
2022-02-19T03:00:00+00:00,1645239600000.0,0.0020595,0.002067,0.00203975,0.00205725,1786.90625
2022-02-19T04:00:00+00:00,1645243200000.0,0.00205725,0.00206125,0.0020475,0.0020475,730.61
2022-02-19T05:00:00+00:00,1645246800000.0,0.0020475,0.00205875,0.00204075,0.002055,9796.70275
2022-02-19T06:00:00+00:00,1645250400000.0,0.002055,0.00206975,0.0020475,0.00206975,3121.7695
2022-02-19T07:00:00+00:00,1645254000000.0,0.00206975,0.00206975,0.00205575,0.00205575,148.014
2022-02-19T08:00:00+00:00,1645257600000.0,0.00205575,0.002061,0.002054,0.002054,217.7725
2022-02-19T09:00:00+00:00,1645261200000.0,0.002054,0.00206225,0.00204425,0.00205125,3433.322
2022-02-19T10:00:00+00:00,1645264800000.0,0.00205125,0.00205125,0.0020435,0.00204625,351.59825
2022-02-19T11:00:00+00:00,1645268400000.0,0.00204625,0.00205,0.002031,0.00203725,1790.77825
2022-02-19T12:00:00+00:00,1645272000000.0,0.00203725,0.00203725,0.0020095,0.0020095,608.99675
2022-02-19T13:00:00+00:00,1645275600000.0,0.0020095,0.0020095,0.00199475,0.00200425,172.32075
2022-02-19T14:00:00+00:00,1645279200000.0,0.00200425,0.00201625,0.001993,0.001993,2689.378
2022-02-19T15:00:00+00:00,1645282800000.0,0.001993,0.00201575,0.001993,0.00201575,2461.9075
2022-02-19T16:00:00+00:00,1645286400000.0,0.00201575,0.0020345,0.00201575,0.0020285,237.09425
2022-02-19T17:00:00+00:00,1645290000000.0,0.0020285,0.00202875,0.0020155,0.00202875,281.38425
2022-02-19T18:00:00+00:00,1645293600000.0,0.00202875,0.00202875,0.00202125,0.00202125,647.17475
2022-02-19T19:00:00+00:00,1645297200000.0,0.00202125,0.0020305,0.00201325,0.00201325,2684.518
2022-02-19T20:00:00+00:00,1645300800000.0,0.00201325,0.0020225,0.00200825,0.002014,2340.6565
2022-02-19T21:00:00+00:00,1645304400000.0,0.002014,0.00201925,0.00201,0.00201,134.6825
2022-02-19T22:00:00+00:00,1645308000000.0,0.00201,0.00202425,0.00201,0.00202425,385.30275
