startTime,time,open,high,low,close,volume
2020-12-07T13:00:00+00:00,1607346000000.0,4.4975,4.54,3.95525,4.3975,18421.71725
2020-12-07T14:00:00+00:00,1607349600000.0,4.3975,5.0,4.3975,4.982,72617.9085
2020-12-07T15:00:00+00:00,1607353200000.0,4.982,5.055,4.9185,4.9925,12058.961
2020-12-07T16:00:00+00:00,1607356800000.0,4.9925,5.4315,4.861,5.4315,13821.44925
2020-12-07T17:00:00+00:00,1607360400000.0,5.4315,5.506,5.3825,5.398,7508.52175
2020-12-07T18:00:00+00:00,1607364000000.0,5.398,5.5395,5.379,5.4305,7436.69175
2020-12-07T19:00:00+00:00,1607367600000.0,5.4305,5.4475,5.427,5.4275,710.118
2020-12-07T20:00:00+00:00,1607371200000.0,5.4275,5.7565,5.425,5.6225,12900.4255
2020-12-07T21:00:00+00:00,1607374800000.0,5.6225,5.7505,5.622,5.699,15035.1135
2020-12-07T22:00:00+00:00,1607378400000.0,5.699,5.758,5.682,5.684,2457.59975
2020-12-07T23:00:00+00:00,1607382000000.0,5.684,5.7355,5.65,5.711,1727.845
2020-12-08T00:00:00+00:00,1607385600000.0,5.711,5.7945,5.711,5.7875,5692.46175
2020-12-08T01:00:00+00:00,1607389200000.0,5.7875,5.9895,5.711,5.875,21499.684
2020-12-08T02:00:00+00:00,1607392800000.0,5.875,6.0945,5.777,5.8015,80664.685
2020-12-08T03:00:00+00:00,1607396400000.0,5.8015,5.92,5.79,5.834,22437.75725
2020-12-08T04:00:00+00:00,1607400000000.0,5.834,5.99,5.834,5.8945,3957.18225
2020-12-08T05:00:00+00:00,1607403600000.0,5.8945,5.9555,5.777,5.777,26469.6315
2020-12-08T06:00:00+00:00,1607407200000.0,5.777,5.968,5.777,5.846,8576.008
2020-12-08T07:00:00+00:00,1607410800000.0,5.846,5.904,5.8095,5.8545,1317.87575
2020-12-08T08:00:00+00:00,1607414400000.0,5.8545,5.9615,5.716,5.716,11279.17875
2020-12-08T09:00:00+00:00,1607418000000.0,5.716,5.716,5.648,5.704,5806.0425
2020-12-08T10:00:00+00:00,1607421600000.0,5.704,5.786,5.6905,5.711,2955.05275
2020-12-08T11:00:00+00:00,1607425200000.0,5.711,5.711,5.374,5.568,66406.45625
2020-12-08T12:00:00+00:00,1607428800000.0,5.568,5.904,5.47,5.5105,17900.96125
2020-12-08T13:00:00+00:00,1607432400000.0,5.5105,5.5105,5.279,5.435,9817.98175
2020-12-08T14:00:00+00:00,1607436000000.0,5.435,5.439,5.06,5.147,14953.516
2020-12-08T15:00:00+00:00,1607439600000.0,5.147,5.234,4.8165,5.1135,11841.62025
2020-12-08T16:00:00+00:00,1607443200000.0,5.1135,5.1135,4.679,4.8305,122859.34825
2020-12-08T17:00:00+00:00,1607446800000.0,4.8305,4.9425,4.8305,4.847,2079.1435
2020-12-08T18:00:00+00:00,1607450400000.0,4.847,4.847,4.847,4.847,0.0
2020-12-08T19:00:00+00:00,1607454000000.0,4.847,4.9915,4.847,4.9495,1824.85825
2020-12-08T20:00:00+00:00,1607457600000.0,4.9495,4.9915,4.8635,4.89,1553.9365
2020-12-08T21:00:00+00:00,1607461200000.0,4.89,4.9475,4.8635,4.939,494.75
2020-12-08T22:00:00+00:00,1607464800000.0,4.939,4.9965,4.7695,4.8675,5800.735
2020-12-08T23:00:00+00:00,1607468400000.0,4.8675,4.939,4.7695,4.8055,2456.08675
2020-12-09T00:00:00+00:00,1607472000000.0,4.8055,4.8965,4.6905,4.719,13589.91225
2020-12-09T01:00:00+00:00,1607475600000.0,4.719,4.719,4.684,4.684,2382.225
2020-12-09T02:00:00+00:00,1607479200000.0,4.684,4.748,4.67,4.738,6066.6215
2020-12-09T03:00:00+00:00,1607482800000.0,4.738,5.105,4.7,4.9295,50697.83125
2020-12-09T04:00:00+00:00,1607486400000.0,4.9295,4.9295,2.8995,2.9755,106913.59
2020-12-09T05:00:00+00:00,1607490000000.0,2.9755,3.297,2.919,3.0355,11957.91075
2020-12-09T06:00:00+00:00,1607493600000.0,3.0355,3.056,2.8745,2.986,1858.3835
2020-12-09T07:00:00+00:00,1607497200000.0,2.986,3.435,2.986,3.435,13546.96325
