startTime,time,open,high,low,close,volume
2021-04-22T14:00:00+00:00,1619100000000.0,4381.0,4577.0,4344.5,4531.5,0.0
2021-04-22T15:00:00+00:00,1619103600000.0,4531.5,4606.0,4182.0,4186.0,4.3953
2021-04-22T16:00:00+00:00,1619107200000.0,4186.0,4297.0,4186.0,4263.0,0.0
2021-04-22T17:00:00+00:00,1619110800000.0,4263.0,4883.0,4188.0,4867.0,0.0
2021-04-22T18:00:00+00:00,1619114400000.0,4867.0,4996.0,4376.0,4551.0,0.0
2021-04-22T19:00:00+00:00,1619118000000.0,4551.0,5084.0,4551.0,4931.0,0.0
2021-04-22T20:00:00+00:00,1619121600000.0,4931.0,5791.0,4931.0,5791.0,0.0
2021-04-22T21:00:00+00:00,1619125200000.0,5791.0,6264.0,5670.0,5723.0,1642.876
2021-04-22T22:00:00+00:00,1619128800000.0,5723.0,5955.0,5500.0,5815.0,1457.06
2021-04-22T23:00:00+00:00,1619132400000.0,5815.0,6160.0,5500.0,6160.0,0.0
2021-04-23T00:00:00+00:00,1619136000000.0,6160.0,6385.0,5460.0,6007.5,0.0
2021-04-23T01:00:00+00:00,1619139600000.0,6007.5,7610.0,5632.5,6967.5,3.186225
2021-04-23T02:00:00+00:00,1619143200000.0,6967.5,8965.0,6770.0,7777.5,0.307
2021-04-23T03:00:00+00:00,1619146800000.0,7777.5,8015.0,6877.5,7405.0,0.0
2021-04-23T04:00:00+00:00,1619150400000.0,7405.0,8160.0,7160.0,8160.0,0.0
2021-04-23T05:00:00+00:00,1619154000000.0,8160.0,8667.5,7297.5,7627.5,0.0
2021-04-23T06:00:00+00:00,1619157600000.0,7627.5,8182.5,7427.5,7867.5,0.0
2021-04-23T07:00:00+00:00,1619161200000.0,7867.5,8400.0,7645.0,8330.0,0.0
2021-04-23T08:00:00+00:00,1619164800000.0,8330.0,8392.5,7647.5,7700.0,0.0
2021-04-23T09:00:00+00:00,1619168400000.0,7700.0,8160.0,7667.5,7920.0,0.0
2021-04-23T10:00:00+00:00,1619172000000.0,7920.0,8160.0,6987.5,7145.0,0.0
