startTime,time,open,high,low,close,volume
2020-11-20T10:00:00+00:00,1605866400000.0,5.1675,5.373,5.143,5.3295,191329.30815
2020-11-20T11:00:00+00:00,1605870000000.0,5.3295,5.46,5.3245,5.423,189225.6783
2020-11-20T12:00:00+00:00,1605873600000.0,5.423,5.509,5.3935,5.494,116471.4591
2020-11-20T13:00:00+00:00,1605877200000.0,5.494,5.7095,5.492,5.658,825192.863
2020-11-20T14:00:00+00:00,1605880800000.0,5.658,5.7535,5.498,5.551,300596.0555
2020-11-20T15:00:00+00:00,1605884400000.0,5.551,5.5625,5.4175,5.443,564594.3993
2020-11-20T16:00:00+00:00,1605888000000.0,5.443,5.5235,5.417,5.4675,129038.6381
2020-11-20T17:00:00+00:00,1605891600000.0,5.4675,5.522,5.4105,5.447,164707.86935
2020-11-20T18:00:00+00:00,1605895200000.0,5.447,5.4565,5.2735,5.2805,226779.70015
2020-11-20T19:00:00+00:00,1605898800000.0,5.2805,5.3785,5.252,5.3305,104158.96675
2020-11-20T20:00:00+00:00,1605902400000.0,5.3305,5.351,5.19,5.238,140398.6341
2020-11-20T21:00:00+00:00,1605906000000.0,5.238,5.2455,5.1945,5.2025,40972.45565
2020-11-20T22:00:00+00:00,1605909600000.0,5.2025,5.21,5.0855,5.152,108901.6535
2020-11-20T23:00:00+00:00,1605913200000.0,5.152,5.182,5.1005,5.1665,98062.6118
2020-11-21T00:00:00+00:00,1605916800000.0,5.1665,5.4325,5.155,5.3585,367661.7055
2020-11-21T01:00:00+00:00,1605920400000.0,5.3585,5.3855,5.305,5.3465,85763.6549
2020-11-21T02:00:00+00:00,1605924000000.0,5.3465,5.414,5.2175,5.235,237011.21015
2020-11-21T03:00:00+00:00,1605927600000.0,5.235,5.28,5.198,5.231,176197.76195
2020-11-21T04:00:00+00:00,1605931200000.0,5.231,5.255,5.078,5.113,167011.66945
2020-11-21T05:00:00+00:00,1605934800000.0,5.113,5.1845,5.113,5.18,47680.78485
2020-11-21T06:00:00+00:00,1605938400000.0,5.18,5.264,5.17,5.245,20678.9381
2020-11-21T07:00:00+00:00,1605942000000.0,5.245,5.298,5.2265,5.2765,31864.8782
2020-11-21T08:00:00+00:00,1605945600000.0,5.2765,5.375,5.265,5.368,135019.2926
2020-11-21T09:00:00+00:00,1605949200000.0,5.368,5.3985,5.281,5.289,43794.4279
2020-11-21T10:00:00+00:00,1605952800000.0,5.289,5.36,5.2395,5.2625,67642.87435
2020-11-21T11:00:00+00:00,1605956400000.0,5.2625,5.2845,5.166,5.1955,67283.78585
2020-11-21T12:00:00+00:00,1605960000000.0,5.1955,5.352,5.155,5.292,110278.7413
2020-11-21T13:00:00+00:00,1605963600000.0,5.292,5.354,5.2805,5.282,77726.9128
2020-11-21T14:00:00+00:00,1605967200000.0,5.282,5.4535,5.282,5.4265,172900.3773
2020-11-21T15:00:00+00:00,1605970800000.0,5.4265,5.5855,5.394,5.556,380819.9216
2020-11-21T16:00:00+00:00,1605974400000.0,5.556,5.6125,5.33,5.35,326241.5894
2020-11-21T17:00:00+00:00,1605978000000.0,5.35,5.4215,5.3085,5.363,215249.11065
2020-11-21T18:00:00+00:00,1605981600000.0,5.363,5.4105,5.34,5.38,85464.8056
2020-11-21T19:00:00+00:00,1605985200000.0,5.38,5.419,5.303,5.352,365003.00425
2020-11-21T20:00:00+00:00,1605988800000.0,5.352,5.352,5.22,5.22,73464.36385
2020-11-21T21:00:00+00:00,1605992400000.0,5.22,5.2825,5.1835,5.262,48254.8858
2020-11-21T22:00:00+00:00,1605996000000.0,5.262,5.263,5.186,5.238,87925.89355
2020-11-21T23:00:00+00:00,1605999600000.0,5.238,5.3085,5.1995,5.2775,62534.86075
2020-11-22T00:00:00+00:00,1606003200000.0,5.2775,5.3685,5.1265,5.19,199784.27705
2020-11-22T01:00:00+00:00,1606006800000.0,5.19,5.224,4.931,5.008,212013.30735
2020-11-22T02:00:00+00:00,1606010400000.0,5.008,5.1375,5.002,5.0805,38884.37025
2020-11-22T03:00:00+00:00,1606014000000.0,5.0805,5.1325,4.9415,5.1325,31946.2926
2020-11-22T04:00:00+00:00,1606017600000.0,5.1325,5.136,5.061,5.134,31848.2912
2020-11-22T05:00:00+00:00,1606021200000.0,5.1405,5.17,5.076,5.076,53991.86025
2020-11-22T06:00:00+00:00,1606024800000.0,5.076,5.079,4.844,4.962,108844.58855
2020-11-22T07:00:00+00:00,1606028400000.0,4.962,4.962,4.7865,4.921,61467.1823
2020-11-22T08:00:00+00:00,1606032000000.0,4.921,4.9235,4.789,4.798,172409.6086
