startTime,time,open,high,low,close,volume
2021-03-10T10:00:00+00:00,1615370400000.0,13.66375,14.04,12.515,12.9975,1480370.43475
2021-03-10T11:00:00+00:00,1615374000000.0,12.9975,13.19,12.775,13.145,569083.3655
2021-03-10T12:00:00+00:00,1615377600000.0,13.145,13.22,13.0325,13.13,629337.1625
2021-03-10T13:00:00+00:00,1615381200000.0,13.13,13.59,13.1125,13.23,635273.0175
2021-03-10T14:00:00+00:00,1615384800000.0,13.23,13.32,12.89,13.2725,643450.42825
2021-03-10T15:00:00+00:00,1615388400000.0,13.2725,13.3175,13.0275,13.17,133963.511
2021-03-10T16:00:00+00:00,1615392000000.0,13.17,13.4,13.0925,13.2725,215147.7375
2021-03-10T17:00:00+00:00,1615395600000.0,13.2725,13.375,13.065,13.1375,157109.285
2021-03-10T18:00:00+00:00,1615399200000.0,13.1375,13.3,13.105,13.175,102356.42525
2021-03-10T19:00:00+00:00,1615402800000.0,13.175,13.36,13.1425,13.29,86697.29025
2021-03-10T20:00:00+00:00,1615406400000.0,13.29,13.29,12.75,12.8025,374805.32875
2021-03-10T21:00:00+00:00,1615410000000.0,12.8025,13.0725,12.535,13.0725,193616.53575
2021-03-10T22:00:00+00:00,1615413600000.0,13.0725,13.1775,12.8525,13.05,93687.4695
2021-03-10T23:00:00+00:00,1615417200000.0,13.015,13.035,12.6375,12.6975,401268.1
2021-03-11T00:00:00+00:00,1615420800000.0,12.6975,12.915,12.53,12.68,305548.44075
2021-03-11T01:00:00+00:00,1615424400000.0,12.68,12.735,12.52,12.7075,36667.48525
2021-03-11T02:00:00+00:00,1615428000000.0,12.7075,12.82,12.6275,12.68,128160.5005
2021-03-11T03:00:00+00:00,1615431600000.0,12.68,12.7825,12.5725,12.6875,86506.17725
2021-03-11T04:00:00+00:00,1615435200000.0,12.6875,12.8,12.6625,12.6625,99093.0475
2021-03-11T05:00:00+00:00,1615438800000.0,12.6625,12.6725,12.2325,12.3025,356311.8375
2021-03-11T06:00:00+00:00,1615442400000.0,12.3025,12.525,12.25,12.525,38856.4255
2021-03-11T07:00:00+00:00,1615446000000.0,12.525,12.7475,12.345,12.345,73371.24925
2021-03-11T08:00:00+00:00,1615449600000.0,12.345,12.345,12.0225,12.2575,96465.126
2021-03-11T09:00:00+00:00,1615453200000.0,12.2575,12.2575,12.0875,12.13,69120.59675
2021-03-11T10:00:00+00:00,1615456800000.0,12.13,12.485,12.1025,12.45,49690.68875
2021-03-11T11:00:00+00:00,1615460400000.0,12.45,12.7075,12.2,12.4325,274661.279
2021-03-11T12:00:00+00:00,1615464000000.0,12.4325,12.4325,12.2075,12.28,57490.41175
2021-03-11T13:00:00+00:00,1615467600000.0,12.28,13.3425,12.275,13.2225,406704.984
2021-03-11T14:00:00+00:00,1615471200000.0,13.2225,13.8,12.9575,13.28,1045383.55475
2021-03-11T15:00:00+00:00,1615474800000.0,13.28,13.4425,12.265,12.5675,676976.09625
2021-03-11T16:00:00+00:00,1615478400000.0,12.5675,12.8075,12.37,12.575,217341.5555
