startTime,time,open,high,low,close,volume
2021-12-11T00:00:00+00:00,1639180800000.0,0.00171035,0.001715,0.001688,0.0016925,0.17951902
2021-12-11T01:00:00+00:00,1639184400000.0,0.0016925,0.0016981,0.0016434,0.0016763,0.29619525
2021-12-11T02:00:00+00:00,1639188000000.0,0.0016763,0.0016988,0.0016722,0.001694,0.19375235
2021-12-11T03:00:00+00:00,1639191600000.0,0.001694,0.0017012,0.0016863,0.0016877,0.14811631
2021-12-11T04:00:00+00:00,1639195200000.0,0.0016877,0.0017023,0.0016877,0.0017023,0.02139918
2021-12-11T05:00:00+00:00,1639198800000.0,0.0017023,0.0017076,0.0017023,0.0017061,0.00903763
2021-12-11T06:00:00+00:00,1639202400000.0,0.0017061,0.0017075,0.0016989,0.0017012,0.05563079
2021-12-11T07:00:00+00:00,1639206000000.0,0.0017012,0.001715,0.0017012,0.0017115,0.12995645
2021-12-11T08:00:00+00:00,1639209600000.0,0.0017115,0.0017192,0.0017084,0.0017123,0.15589783
2021-12-11T09:00:00+00:00,1639213200000.0,0.0017123,0.0017304,0.0017123,0.0017228,0.06239217
2021-12-11T10:00:00+00:00,1639216800000.0,0.0017228,0.0017298,0.0017228,0.0017296,0.0190237
2021-12-11T11:00:00+00:00,1639220400000.0,0.0017296,0.0017298,0.0017212,0.0017212,1.6463637
2021-12-11T12:00:00+00:00,1639224000000.0,0.0017212,0.0017213,0.001717,0.0017192,0.01408961
2021-12-11T13:00:00+00:00,1639227600000.0,0.0017192,0.0017192,0.001706,0.0017073,0.05568606
2021-12-11T14:00:00+00:00,1639231200000.0,0.0017073,0.0017118,0.0017044,0.0017084,0.00853328
2021-12-11T15:00:00+00:00,1639234800000.0,0.0017077,0.0017254,0.0017059,0.0017182,0.12990123
2021-12-11T16:00:00+00:00,1639238400000.0,0.0017182,0.0017711,0.0017182,0.0017616,0.13313254
2021-12-11T17:00:00+00:00,1639242000000.0,0.0017616,0.0017667,0.0017356,0.0017356,0.14530764
2021-12-11T18:00:00+00:00,1639245600000.0,0.0017356,0.0017364,0.0017317,0.0017364,0.12022216
2021-12-11T19:00:00+00:00,1639249200000.0,0.0017364,0.0017364,0.0017153,0.001719,0.3986946
2021-12-11T20:00:00+00:00,1639252800000.0,0.001719,0.001723,0.0017092,0.0017192,0.05892814
2021-12-11T21:00:00+00:00,1639256400000.0,0.0017192,0.0017214,0.001709,0.0017214,0.60307674
2021-12-11T22:00:00+00:00,1639260000000.0,0.0017214,0.00175,0.0017214,0.00175,0.03901135
2021-12-11T23:00:00+00:00,1639263600000.0,0.00175,0.0017514,0.001739,0.001751,0.01359422
2021-12-12T00:00:00+00:00,1639267200000.0,0.001751,0.001751,0.0017158,0.0017235,1.24160955
2021-12-12T01:00:00+00:00,1639270800000.0,0.0017235,0.0017263,0.0017099,0.0017241,0.1147905
2021-12-12T02:00:00+00:00,1639274400000.0,0.0017241,0.0017322,0.0017186,0.0017271,0.48419758
2021-12-12T03:00:00+00:00,1639278000000.0,0.0017271,0.0017321,0.001725,0.0017271,0.21662703
2021-12-12T04:00:00+00:00,1639281600000.0,0.0017271,0.0017271,0.0017111,0.001718,0.02544414
2021-12-12T05:00:00+00:00,1639285200000.0,0.001718,0.0017285,0.001718,0.0017228,0.0055197
2021-12-12T06:00:00+00:00,1639288800000.0,0.0017228,0.0017364,0.0017228,0.0017364,0.01143332
2021-12-12T07:00:00+00:00,1639292400000.0,0.0017364,0.0017385,0.0017249,0.0017297,0.0045016
2021-12-12T08:00:00+00:00,1639296000000.0,0.0017297,0.0017321,0.0017212,0.0017212,0.03588114
2021-12-12T09:00:00+00:00,1639299600000.0,0.0017212,0.0017304,0.0017015,0.0017016,0.1818015
2021-12-12T10:00:00+00:00,1639303200000.0,0.0017016,0.0017163,0.0017016,0.001715,0.01130126
2021-12-12T11:00:00+00:00,1639306800000.0,0.001715,0.0017193,0.001715,0.0017171,2.08989166
2021-12-12T12:00:00+00:00,1639310400000.0,0.0017171,0.0017221,0.0017101,0.0017101,0.01150363
2021-12-12T13:00:00+00:00,1639314000000.0,0.0017101,0.001716,0.0017101,0.0017101,0.00205702
2021-12-12T14:00:00+00:00,1639317600000.0,0.0017101,0.0017286,0.0017101,0.0017184,0.08595813
2021-12-12T15:00:00+00:00,1639321200000.0,0.0017184,0.0017184,0.0017114,0.0017116,0.03237237
2021-12-12T16:00:00+00:00,1639324800000.0,0.0017116,0.001719,0.0017116,0.0017174,0.03213926
2021-12-12T17:00:00+00:00,1639328400000.0,0.0017174,0.0017277,0.0017059,0.0017274,0.23136363
2021-12-12T18:00:00+00:00,1639332000000.0,0.0017274,0.0017486,0.0017274,0.0017444,0.80092534
2021-12-12T19:00:00+00:00,1639335600000.0,0.0017444,0.0017455,0.0017285,0.0017406,0.14699727
2021-12-12T20:00:00+00:00,1639339200000.0,0.0017406,0.0017566,0.0017392,0.0017565,0.0801686
2021-12-12T21:00:00+00:00,1639342800000.0,0.0017565,0.00177,0.0017525,0.0017525,0.20017235
2021-12-12T22:00:00+00:00,1639346400000.0,0.0017525,0.0017525,0.0017356,0.0017438,0.18174711
2021-12-12T23:00:00+00:00,1639350000000.0,0.0017438,0.0017627,0.0017426,0.0017607,0.00913544
2021-12-13T00:00:00+00:00,1639353600000.0,0.0017607,0.0018086,0.0017607,0.0018012,0.18392328
2021-12-13T01:00:00+00:00,1639357200000.0,0.0018012,0.0018272,0.0017713,0.0017879,0.33307896
2021-12-13T02:00:00+00:00,1639360800000.0,0.0017879,0.0018154,0.0017814,0.0017977,0.11167209
2021-12-13T03:00:00+00:00,1639364400000.0,0.0017977,0.0018273,0.0017913,0.0018114,0.08340941
2021-12-13T04:00:00+00:00,1639368000000.0,0.0018114,0.0018114,0.0017908,0.0017908,0.0281293
2021-12-13T05:00:00+00:00,1639371600000.0,0.0017908,0.0017975,0.0017771,0.0017802,0.06393196
2021-12-13T06:00:00+00:00,1639375200000.0,0.0017802,0.0017824,0.0017329,0.0017349,0.14910361
2021-12-13T07:00:00+00:00,1639378800000.0,0.0017349,0.001745,0.0017327,0.001736,0.3425995
2021-12-13T08:00:00+00:00,1639382400000.0,0.001736,0.0017536,0.0017285,0.001749,0.06893875
2021-12-13T09:00:00+00:00,1639386000000.0,0.001749,0.0017506,0.0017356,0.0017356,0.03094921
2021-12-13T10:00:00+00:00,1639389600000.0,0.0017356,0.0017449,0.0017278,0.0017314,0.03507262
2021-12-13T11:00:00+00:00,1639393200000.0,0.0017314,0.0017334,0.0017189,0.0017274,0.22272085
2021-12-13T12:00:00+00:00,1639396800000.0,0.0017274,0.0017277,0.0017194,0.0017223,0.13611023
2021-12-13T13:00:00+00:00,1639400400000.0,0.0017223,0.0017285,0.0017075,0.0017267,0.03454349
2021-12-13T14:00:00+00:00,1639404000000.0,0.0017267,0.0017285,0.001696,0.0017016,0.27635289
2021-12-13T15:00:00+00:00,1639407600000.0,0.0017016,0.0017016,0.001662,0.0016631,2.7303337
2021-12-13T16:00:00+00:00,1639411200000.0,0.0016631,0.0016968,0.0016621,0.0016891,1.47667714
2021-12-13T17:00:00+00:00,1639414800000.0,0.0016891,0.0017068,0.0016767,0.001683,2.39123991
2021-12-13T18:00:00+00:00,1639418400000.0,0.001683,0.0017031,0.0016656,0.0016699,0.23933278
2021-12-13T19:00:00+00:00,1639422000000.0,0.0016699,0.0016699,0.0016471,0.0016663,0.26157063
2021-12-13T20:00:00+00:00,1639425600000.0,0.0016663,0.0016988,0.0016642,0.0016808,0.23709173
2021-12-13T21:00:00+00:00,1639429200000.0,0.0016808,0.0016941,0.0016781,0.0016914,0.40632599
2021-12-13T22:00:00+00:00,1639432800000.0,0.0016914,0.0017108,0.0016849,0.0017108,0.1322281
2021-12-13T23:00:00+00:00,1639436400000.0,0.0017108,0.0017121,0.0016856,0.001696,0.10941321
2021-12-14T00:00:00+00:00,1639440000000.0,0.001696,0.001726,0.0016884,0.0016977,0.21992712
2021-12-14T01:00:00+00:00,1639443600000.0,0.0016977,0.0016995,0.0016771,0.0016897,0.69646211
2021-12-14T02:00:00+00:00,1639447200000.0,0.0016897,0.0016897,0.001672,0.0016805,0.16037
2021-12-14T03:00:00+00:00,1639450800000.0,0.0016805,0.0016857,0.0016734,0.0016814,0.09207813
2021-12-14T04:00:00+00:00,1639454400000.0,0.0016814,0.0016865,0.001651,0.001657,0.07746268
2021-12-14T05:00:00+00:00,1639458000000.0,0.001657,0.001675,0.001649,0.00165,0.70809827
2021-12-14T06:00:00+00:00,1639461600000.0,0.00165,0.001669,0.0016468,0.001669,0.05020916
2021-12-14T07:00:00+00:00,1639465200000.0,0.001669,0.0016837,0.001669,0.0016836,0.01558948
2021-12-14T08:00:00+00:00,1639468800000.0,0.0016836,0.0016962,0.0016807,0.001695,0.10816742
2021-12-14T09:00:00+00:00,1639472400000.0,0.001695,0.001695,0.001675,0.0016814,0.14343219
2021-12-14T10:00:00+00:00,1639476000000.0,0.0016814,0.001695,0.0016814,0.00169,0.0381923
2021-12-14T11:00:00+00:00,1639479600000.0,0.00169,0.0016964,0.0016851,0.0016964,0.04178032
2021-12-14T12:00:00+00:00,1639483200000.0,0.0016964,0.0017256,0.0016964,0.001713,0.32562251
2021-12-14T13:00:00+00:00,1639486800000.0,0.001713,0.0017235,0.0017044,0.001715,0.05746562
2021-12-14T14:00:00+00:00,1639490400000.0,0.001715,0.001722,0.0017015,0.00172,0.02342844
2021-12-14T15:00:00+00:00,1639494000000.0,0.00172,0.00173,0.0017173,0.0017235,0.10224008
2021-12-14T16:00:00+00:00,1639497600000.0,0.0017235,0.0017285,0.0017184,0.0017285,0.01774805
2021-12-14T17:00:00+00:00,1639501200000.0,0.0017285,0.0017365,0.00172,0.00172,0.03996216
2021-12-14T18:00:00+00:00,1639504800000.0,0.00172,0.00172,0.0016862,0.0016939,0.58580529
2021-12-14T19:00:00+00:00,1639508400000.0,0.0016939,0.0017075,0.0016925,0.0016981,0.02769349
2021-12-14T20:00:00+00:00,1639512000000.0,0.0016981,0.0017042,0.0016932,0.0016981,0.19491621
2021-12-14T21:00:00+00:00,1639515600000.0,0.0016981,0.0017326,0.0016932,0.0017267,1.50509066
2021-12-14T22:00:00+00:00,1639519200000.0,0.0017267,0.0017936,0.0017143,0.00178,4.16404024
2021-12-14T23:00:00+00:00,1639522800000.0,0.00178,0.0018109,0.00178,0.001802,0.84558973
2021-12-15T00:00:00+00:00,1639526400000.0,0.001802,0.0018509,0.001802,0.0018509,0.23041068
2021-12-15T01:00:00+00:00,1639530000000.0,0.0018509,0.001856,0.0018353,0.0018422,0.26972092
2021-12-15T02:00:00+00:00,1639533600000.0,0.0018422,0.0018825,0.0018356,0.0018447,0.59442087
2021-12-15T03:00:00+00:00,1639537200000.0,0.0018447,0.0018777,0.0018409,0.0018713,0.18413791
2021-12-15T04:00:00+00:00,1639540800000.0,0.0018713,0.0018952,0.00186,0.0018866,0.56512458
2021-12-15T05:00:00+00:00,1639544400000.0,0.0018866,0.001906,0.0018834,0.001905,16.8752692
2021-12-15T06:00:00+00:00,1639548000000.0,0.001905,0.001905,0.0018747,0.0018758,2.55089927
2021-12-15T07:00:00+00:00,1639551600000.0,0.0018758,0.0018938,0.0018758,0.0018809,0.18388419
2021-12-15T08:00:00+00:00,1639555200000.0,0.0018809,0.001905,0.0018809,0.0018852,0.3365806
2021-12-15T09:00:00+00:00,1639558800000.0,0.0018852,0.0019004,0.0018804,0.0018869,1.37853064
2021-12-15T10:00:00+00:00,1639562400000.0,0.0018869,0.0019195,0.001885,0.0019044,0.71903554
2021-12-15T11:00:00+00:00,1639566000000.0,0.0019044,0.0019138,0.0018857,0.0018857,1.1274495
2021-12-15T12:00:00+00:00,1639569600000.0,0.0018857,0.0018896,0.0018678,0.0018765,1.55315336
2021-12-15T13:00:00+00:00,1639573200000.0,0.0018765,0.0019,0.0018761,0.001888,0.38522963
2021-12-15T14:00:00+00:00,1639576800000.0,0.001888,0.0019032,0.0018804,0.0018923,0.9405243
2021-12-15T15:00:00+00:00,1639580400000.0,0.0018923,0.0018923,0.0018514,0.0018514,0.47732378
2021-12-15T16:00:00+00:00,1639584000000.0,0.0018514,0.002015,0.0018499,0.0020055,4.94587298
2021-12-15T17:00:00+00:00,1639587600000.0,0.0020055,0.0020459,0.0019782,0.0020223,3.32567406
2021-12-15T18:00:00+00:00,1639591200000.0,0.0020223,0.0020484,0.0020091,0.0020138,1.5238939
2021-12-15T19:00:00+00:00,1639594800000.0,0.0020138,0.0020479,0.001975,0.0020389,7.10017854
2021-12-15T20:00:00+00:00,1639598400000.0,0.0020389,0.00215,0.0020389,0.0020978,9.42046688
2021-12-15T21:00:00+00:00,1639602000000.0,0.0020978,0.0021015,0.0020512,0.0020614,0.45219202
2021-12-15T22:00:00+00:00,1639605600000.0,0.0020614,0.0020808,0.002035,0.0020499,3.36798693
2021-12-15T23:00:00+00:00,1639609200000.0,0.0020499,0.0020828,0.0020499,0.0020709,0.11819972
2021-12-16T00:00:00+00:00,1639612800000.0,0.0020709,0.0021045,0.0020709,0.0020997,1.61595464
2021-12-16T01:00:00+00:00,1639616400000.0,0.0020997,0.0021945,0.0020997,0.0021275,0.36620046
2021-12-16T02:00:00+00:00,1639620000000.0,0.0021275,0.0021775,0.0021214,0.0021454,0.20879806
2021-12-16T03:00:00+00:00,1639623600000.0,0.0021454,0.0021723,0.0021326,0.0021521,0.26644113
2021-12-16T04:00:00+00:00,1639627200000.0,0.0021521,0.0021553,0.0021131,0.002117,0.15347188
2021-12-16T05:00:00+00:00,1639630800000.0,0.002117,0.0021222,0.0020962,0.0021011,0.18361239
2021-12-16T06:00:00+00:00,1639634400000.0,0.0021011,0.0021326,0.0021,0.0021326,0.13900831
2021-12-16T07:00:00+00:00,1639638000000.0,0.0021326,0.0021409,0.002115,0.0021185,8.74266514
2021-12-16T08:00:00+00:00,1639641600000.0,0.0021185,0.0021222,0.002102,0.0021144,5.92288149
2021-12-16T09:00:00+00:00,1639645200000.0,0.0021144,0.0021438,0.0021144,0.0021312,0.07937694
2021-12-16T10:00:00+00:00,1639648800000.0,0.0021312,0.0021602,0.0021295,0.0021521,0.24720879
2021-12-16T11:00:00+00:00,1639652400000.0,0.0021521,0.0021997,0.00214,0.0021916,0.368396
2021-12-16T12:00:00+00:00,1639656000000.0,0.0021916,0.0021974,0.0021762,0.0021806,1.03845546
2021-12-16T13:00:00+00:00,1639659600000.0,0.0021806,0.0022455,0.0021699,0.0022231,0.4457125
2021-12-16T14:00:00+00:00,1639663200000.0,0.0022231,0.0022332,0.0021942,0.0022143,0.58086585
2021-12-16T15:00:00+00:00,1639666800000.0,0.0022143,0.0022337,0.0021906,0.002201,0.43732657
2021-12-16T16:00:00+00:00,1639670400000.0,0.002201,0.002206,0.00217,0.0021733,0.34377332
2021-12-16T17:00:00+00:00,1639674000000.0,0.0021733,0.0021793,0.002153,0.0021602,0.08069718
2021-12-16T18:00:00+00:00,1639677600000.0,0.0021602,0.0021678,0.0021432,0.0021596,0.41916264
2021-12-16T19:00:00+00:00,1639681200000.0,0.0021596,0.0021596,0.0021232,0.0021254,0.30262641
2021-12-16T20:00:00+00:00,1639684800000.0,0.0021254,0.0021944,0.0021238,0.0021791,0.25747662
2021-12-16T21:00:00+00:00,1639688400000.0,0.0021791,0.0022118,0.0021592,0.0021626,2.96651633
2021-12-16T22:00:00+00:00,1639692000000.0,0.0021626,0.0021708,0.0021131,0.0021252,2.0054571
2021-12-16T23:00:00+00:00,1639695600000.0,0.0021252,0.0021303,0.00206,0.002065,1.50088889
2021-12-17T00:00:00+00:00,1639699200000.0,0.002065,0.0021954,0.0020592,0.0021797,3.19835838
2021-12-17T01:00:00+00:00,1639702800000.0,0.0021797,0.0021841,0.0021484,0.0021613,0.35012405
2021-12-17T02:00:00+00:00,1639706400000.0,0.0021613,0.0021613,0.0021322,0.0021516,0.08923045
2021-12-17T03:00:00+00:00,1639710000000.0,0.0021516,0.002157,0.0021223,0.0021394,0.64638437
2021-12-17T04:00:00+00:00,1639713600000.0,0.0021394,0.0021733,0.0021394,0.0021484,0.4582819
2021-12-17T05:00:00+00:00,1639717200000.0,0.0021484,0.0021797,0.002143,0.002157,0.14581239
2021-12-17T06:00:00+00:00,1639720800000.0,0.002157,0.00217,0.0021432,0.0021699,0.11918776
2021-12-17T07:00:00+00:00,1639724400000.0,0.0021699,0.0022404,0.0021288,0.0022363,0.94419835
2021-12-17T08:00:00+00:00,1639728000000.0,0.0022363,0.0022473,0.0022018,0.0022018,0.49375058
2021-12-17T09:00:00+00:00,1639731600000.0,0.0022018,0.0022181,0.0021735,0.002206,3.45832454
2021-12-17T10:00:00+00:00,1639735200000.0,0.002206,0.002206,0.0021805,0.0021966,0.07811025
2021-12-17T11:00:00+00:00,1639738800000.0,0.0021966,0.0022232,0.0021914,0.0022232,0.27502965
2021-12-17T12:00:00+00:00,1639742400000.0,0.0022232,0.002295,0.0022232,0.0022787,1.87547986
2021-12-17T13:00:00+00:00,1639746000000.0,0.0022787,0.0022877,0.00224,0.0022448,0.95469617
2021-12-17T14:00:00+00:00,1639749600000.0,0.0022448,0.0022538,0.0022056,0.0022471,2.52945931
2021-12-17T15:00:00+00:00,1639753200000.0,0.0022471,0.00239,0.0022385,0.0023647,7.40969496
2021-12-17T16:00:00+00:00,1639756800000.0,0.0023647,0.0024571,0.0023647,0.0024433,6.62277574
2021-12-17T17:00:00+00:00,1639760400000.0,0.0024433,0.0024435,0.0023928,0.0023982,0.15677947
2021-12-17T18:00:00+00:00,1639764000000.0,0.0023982,0.0024206,0.0023883,0.0024199,0.17572476
2021-12-17T19:00:00+00:00,1639767600000.0,0.0024199,0.0024358,0.0024093,0.0024108,0.26057943
2021-12-17T20:00:00+00:00,1639771200000.0,0.0024108,0.0024176,0.002371,0.002371,0.17531565
2021-12-17T21:00:00+00:00,1639774800000.0,0.002371,0.0024206,0.0023706,0.0024093,0.20080446
2021-12-17T22:00:00+00:00,1639778400000.0,0.0024093,0.0024438,0.0023997,0.0024303,0.68389065
2021-12-17T23:00:00+00:00,1639782000000.0,0.0024303,0.0024307,0.0023833,0.0024048,0.10146876
2021-12-18T00:00:00+00:00,1639785600000.0,0.0024048,0.0024084,0.0023354,0.0023569,2.90058457
2021-12-18T01:00:00+00:00,1639789200000.0,0.0023569,0.0023597,0.002317,0.0023179,1.2939003
2021-12-18T02:00:00+00:00,1639792800000.0,0.0023179,0.0023409,0.0023146,0.002318,0.04845838
2021-12-18T03:00:00+00:00,1639796400000.0,0.002318,0.0023827,0.002318,0.0023534,0.17563409
2021-12-18T04:00:00+00:00,1639800000000.0,0.0023534,0.0023725,0.0023354,0.0023701,0.85632292
2021-12-18T05:00:00+00:00,1639803600000.0,0.0023692,0.0023857,0.0023511,0.00237,0.14330079
2021-12-18T06:00:00+00:00,1639807200000.0,0.00237,0.0023908,0.00237,0.0023746,0.17431694
2021-12-18T07:00:00+00:00,1639810800000.0,0.0023746,0.002414,0.0023746,0.0024082,2.13192293
2021-12-18T08:00:00+00:00,1639814400000.0,0.0024082,0.002447,0.0024082,0.002447,0.90644632
2021-12-18T09:00:00+00:00,1639818000000.0,0.002447,0.0024667,0.00242,0.002427,0.25536642
2021-12-18T10:00:00+00:00,1639821600000.0,0.002427,0.002447,0.0024206,0.0024365,0.05480311
2021-12-18T11:00:00+00:00,1639825200000.0,0.0024365,0.0024799,0.0024365,0.0024667,2.65338471
2021-12-18T12:00:00+00:00,1639828800000.0,0.0024667,0.0024857,0.0024569,0.0024612,0.09490284
2021-12-18T13:00:00+00:00,1639832400000.0,0.0024612,0.0024824,0.002435,0.002435,1.99701281
2021-12-18T14:00:00+00:00,1639836000000.0,0.002435,0.00249,0.0024347,0.0024785,0.25147825
2021-12-18T15:00:00+00:00,1639839600000.0,0.0024785,0.002487,0.0024455,0.0024665,1.14172766
2021-12-18T16:00:00+00:00,1639843200000.0,0.0024665,0.002468,0.0024304,0.0024438,0.08999827
2021-12-18T17:00:00+00:00,1639846800000.0,0.0024438,0.002468,0.0024436,0.0024548,0.03537322
2021-12-18T18:00:00+00:00,1639850400000.0,0.0024548,0.0024714,0.0024548,0.0024601,0.03250939
2021-12-18T19:00:00+00:00,1639854000000.0,0.0024601,0.0024714,0.0024409,0.0024409,0.30052336
2021-12-18T20:00:00+00:00,1639857600000.0,0.0024409,0.0024519,0.0024263,0.0024438,0.0626718
2021-12-18T21:00:00+00:00,1639861200000.0,0.0024438,0.0024458,0.0024243,0.0024243,0.04939263
2021-12-18T22:00:00+00:00,1639864800000.0,0.0024243,0.0024635,0.0024243,0.0024624,0.08301046
2021-12-18T23:00:00+00:00,1639868400000.0,0.0024624,0.0024809,0.0024571,0.0024753,0.06822877
2021-12-19T00:00:00+00:00,1639872000000.0,0.0024753,0.0024902,0.0024487,0.0024487,0.20364814
2021-12-19T01:00:00+00:00,1639875600000.0,0.0024487,0.0024654,0.002437,0.002447,0.06254648
2021-12-19T02:00:00+00:00,1639879200000.0,0.002447,0.0024571,0.0024243,0.0024313,0.05765081
2021-12-19T03:00:00+00:00,1639882800000.0,0.0024313,0.0024464,0.00241,0.00241,0.13427179
2021-12-19T04:00:00+00:00,1639886400000.0,0.00241,0.00242,0.002395,0.002395,1.16011875
2021-12-19T05:00:00+00:00,1639890000000.0,0.002395,0.0023999,0.0023813,0.0023837,0.11069175
2021-12-19T06:00:00+00:00,1639893600000.0,0.0023837,0.0023914,0.0023782,0.0023895,0.02145562
