startTime,time,open,high,low,close,volume
2022-05-02T14:00:00+00:00,1651500000000.0,5.967,6.0635,5.713,5.7375,981303.44975
2022-05-02T15:00:00+00:00,1651503600000.0,5.7375,6.3315,5.7145,5.9845,930375.94635
2022-05-02T16:00:00+00:00,1651507200000.0,5.9845,6.421,5.906,6.28,133640.59505
2022-05-02T17:00:00+00:00,1651510800000.0,6.28,6.484,5.992,5.992,255356.2865
2022-05-02T18:00:00+00:00,1651514400000.0,5.992,6.4005,5.843,5.9115,260765.6529
2022-05-02T19:00:00+00:00,1651518000000.0,5.9115,6.2945,5.858,5.886,99573.75355
2022-05-02T20:00:00+00:00,1651521600000.0,5.886,5.9995,5.7895,5.8645,90529.3385
2022-05-02T21:00:00+00:00,1651525200000.0,5.8645,6.2,5.81,6.0485,159523.95655
2022-05-02T22:00:00+00:00,1651528800000.0,6.0485,6.2385,6.0285,6.131,87492.7225
2022-05-02T23:00:00+00:00,1651532400000.0,6.131,6.49,6.02,6.241,246534.66175
2022-05-03T00:00:00+00:00,1651536000000.0,6.241,6.3635,6.1,6.206,188415.22895
2022-05-03T01:00:00+00:00,1651539600000.0,6.206,6.311,6.0655,6.07,130696.4613
2022-05-03T02:00:00+00:00,1651543200000.0,6.07,6.156,5.91,6.0495,151168.93445
2022-05-03T03:00:00+00:00,1651546800000.0,6.0495,6.252,6.0315,6.2275,117954.7736
2022-05-03T04:00:00+00:00,1651550400000.0,6.2275,6.42,6.0465,6.26,102515.39235
2022-05-03T05:00:00+00:00,1651554000000.0,6.26,6.4,6.234,6.3805,18379.3995
2022-05-03T06:00:00+00:00,1651557600000.0,6.3805,6.737,6.222,6.408,184268.9105
2022-05-03T07:00:00+00:00,1651561200000.0,6.408,6.5,6.25,6.3485,49226.4941
2022-05-03T08:00:00+00:00,1651564800000.0,6.3485,6.4825,6.285,6.463,71580.21345
2022-05-03T09:00:00+00:00,1651568400000.0,6.463,7.755,6.4405,6.475,173744.0997
2022-05-03T10:00:00+00:00,1651572000000.0,6.475,6.535,6.3635,6.5025,86162.33005
2022-05-03T11:00:00+00:00,1651575600000.0,6.5025,6.5325,6.38,6.4995,173100.7174
2022-05-03T12:00:00+00:00,1651579200000.0,6.4995,6.72,6.428,6.598,113313.25795
2022-05-03T13:00:00+00:00,1651582800000.0,6.598,6.836,6.3,6.4705,317079.00935
