startTime,time,open,high,low,close,volume
2021-01-20T15:00:00+00:00,1611154800000.0,0.60765,0.6122,0.60025,0.60025,12276.7401
2021-01-20T16:00:00+00:00,1611158400000.0,0.60025,0.62055,0.5852,0.6196,33525.22255
2021-01-20T17:00:00+00:00,1611162000000.0,0.6196,0.6222,0.6145,0.6195,12060.32535
2021-01-20T18:00:00+00:00,1611165600000.0,0.6195,0.6247,0.61695,0.622,55816.4258
2021-01-20T19:00:00+00:00,1611169200000.0,0.622,0.6321,0.61885,0.63205,42092.3032
2021-01-20T20:00:00+00:00,1611172800000.0,0.63205,0.6347,0.6211,0.62615,36131.83345
2021-01-20T21:00:00+00:00,1611176400000.0,0.62615,0.62985,0.6153,0.6238,16433.33435
2021-01-20T22:00:00+00:00,1611180000000.0,0.6238,0.6258,0.62195,0.62245,1457.16015
2021-01-20T23:00:00+00:00,1611183600000.0,0.62245,0.6367,0.6186,0.63615,115974.4174
2021-01-21T00:00:00+00:00,1611187200000.0,0.63615,0.6367,0.62505,0.62785,17862.6425
2021-01-21T01:00:00+00:00,1611190800000.0,0.62785,0.63045,0.6135,0.61765,72108.70445
2021-01-21T02:00:00+00:00,1611194400000.0,0.61765,0.6201,0.60985,0.6162,20232.35655
2021-01-21T03:00:00+00:00,1611198000000.0,0.6162,0.6186,0.60905,0.6122,4507.4911
2021-01-21T04:00:00+00:00,1611201600000.0,0.6122,0.61855,0.60055,0.60225,2153.958
2021-01-21T05:00:00+00:00,1611205200000.0,0.601,0.6111,0.60055,0.6111,4904.8845
2021-01-21T06:00:00+00:00,1611208800000.0,0.6111,0.61585,0.6106,0.61195,4812.88415
2021-01-21T07:00:00+00:00,1611212400000.0,0.61195,0.6163,0.6108,0.61175,8806.333
2021-01-21T08:00:00+00:00,1611216000000.0,0.61175,0.612,0.5938,0.59505,9442.46945
2021-01-21T09:00:00+00:00,1611219600000.0,0.59505,0.59995,0.57635,0.58425,164730.00075
2021-01-21T10:00:00+00:00,1611223200000.0,0.58425,0.58875,0.5726,0.58695,9611.7495
2021-01-21T11:00:00+00:00,1611226800000.0,0.58695,0.5872,0.57325,0.5748,15798.17465
2021-01-21T12:00:00+00:00,1611230400000.0,0.5748,0.58175,0.56075,0.5788,12754.0718
2021-01-21T13:00:00+00:00,1611234000000.0,0.5788,0.5836,0.57675,0.5812,356.6157
2021-01-21T14:00:00+00:00,1611237600000.0,0.5812,0.5812,0.5676,0.5676,5461.85585
2021-01-21T15:00:00+00:00,1611241200000.0,0.5676,0.57895,0.5676,0.568,6729.51865
2021-01-21T16:00:00+00:00,1611244800000.0,0.568,0.5804,0.56155,0.56375,9384.60735
2021-01-21T17:00:00+00:00,1611248400000.0,0.56375,0.57195,0.56235,0.5715,5080.21155
2021-01-21T18:00:00+00:00,1611252000000.0,0.5715,0.5741,0.56445,0.56965,2770.8897
2021-01-21T19:00:00+00:00,1611255600000.0,0.56965,0.58275,0.56775,0.58235,1364.9467
2021-01-21T20:00:00+00:00,1611259200000.0,0.58235,0.58275,0.5725,0.57415,7117.50965
2021-01-21T21:00:00+00:00,1611262800000.0,0.57415,0.58205,0.56695,0.5684,20139.32045
2021-01-21T22:00:00+00:00,1611266400000.0,0.5684,0.56905,0.53855,0.54905,10543.30485
2021-01-21T23:00:00+00:00,1611270000000.0,0.54905,0.555,0.5429,0.54465,304.149
2021-01-22T00:00:00+00:00,1611273600000.0,0.54465,0.54545,0.5101,0.51955,20167.3731
2021-01-22T01:00:00+00:00,1611277200000.0,0.51955,0.5319,0.5105,0.5311,19169.8308
2021-01-22T02:00:00+00:00,1611280800000.0,0.5311,0.5371,0.5266,0.53685,7469.50735
2021-01-22T03:00:00+00:00,1611284400000.0,0.53685,0.5373,0.5288,0.5373,1349.83765
2021-01-22T04:00:00+00:00,1611288000000.0,0.5373,0.5528,0.53725,0.5449,49693.88065
2021-01-22T05:00:00+00:00,1611291600000.0,0.5449,0.55145,0.53865,0.5491,26993.85055
2021-01-22T06:00:00+00:00,1611295200000.0,0.5491,0.5491,0.54235,0.54495,9841.5419
2021-01-22T07:00:00+00:00,1611298800000.0,0.54495,0.54825,0.5308,0.53765,3202.4152
2021-01-22T08:00:00+00:00,1611302400000.0,0.53765,0.5437,0.5331,0.5437,85572.902
2021-01-22T09:00:00+00:00,1611306000000.0,0.5437,0.5507,0.5395,0.54925,25379.8093
2021-01-22T10:00:00+00:00,1611309600000.0,0.54925,0.55345,0.54615,0.55345,31849.55225
2021-01-22T11:00:00+00:00,1611313200000.0,0.55345,0.571,0.553,0.5668,20060.8532
2021-01-22T12:00:00+00:00,1611316800000.0,0.5668,0.5823,0.5668,0.575,90144.49315
2021-01-22T13:00:00+00:00,1611320400000.0,0.575,0.58085,0.57015,0.57825,80785.6663
2021-01-22T14:00:00+00:00,1611324000000.0,0.57825,0.58735,0.57825,0.58625,15156.39465
2021-01-22T15:00:00+00:00,1611327600000.0,0.58625,0.592,0.5785,0.5828,43066.8731
2021-01-22T16:00:00+00:00,1611331200000.0,0.5828,0.5883,0.57255,0.5794,50498.68945
2021-01-22T17:00:00+00:00,1611334800000.0,0.5794,0.586,0.574,0.5792,3993.58225
2021-01-22T18:00:00+00:00,1611338400000.0,0.5792,0.58745,0.57885,0.58745,1621.0487
