startTime,time,open,high,low,close,volume
2021-09-03T15:00:00+00:00,1630681200000.0,6.79725,6.87,5.767,6.4,3619995.05325
2021-09-03T16:00:00+00:00,1630684800000.0,6.4,6.41,4.325,5.464,7509693.7986
2021-09-03T17:00:00+00:00,1630688400000.0,5.464,5.464,4.6725,5.2005,4075412.41645
2021-09-03T18:00:00+00:00,1630692000000.0,5.18,5.6335,4.983,5.479,3229835.15105
2021-09-03T19:00:00+00:00,1630695600000.0,5.4775,5.582,4.594,4.6505,3007833.9504
2021-09-03T20:00:00+00:00,1630699200000.0,4.6505,4.665,3.866,4.189,3051267.08535
2021-09-03T21:00:00+00:00,1630702800000.0,4.189,4.93,4.023,4.917,1493899.8371
2021-09-03T22:00:00+00:00,1630706400000.0,4.9,5.42,4.5545,5.13,1585277.7586
2021-09-03T23:00:00+00:00,1630710000000.0,5.13,5.31,4.626,4.73,795221.75305
2021-09-04T00:00:00+00:00,1630713600000.0,4.73,4.8195,4.283,4.34,1710836.77215
2021-09-04T01:00:00+00:00,1630717200000.0,4.34,4.725,4.21,4.636,1026383.49695
2021-09-04T02:00:00+00:00,1630720800000.0,4.636,4.814,4.435,4.435,792507.2072
2021-09-04T03:00:00+00:00,1630724400000.0,4.435,4.749,4.3025,4.652,727043.2436
2021-09-04T04:00:00+00:00,1630728000000.0,4.652,4.675,4.351,4.494,893176.09145
2021-09-04T05:00:00+00:00,1630731600000.0,4.494,4.741,4.4,4.6965,540128.4729
2021-09-04T06:00:00+00:00,1630735200000.0,4.6965,5.719,4.6415,5.646,3748660.59675
2021-09-04T07:00:00+00:00,1630738800000.0,5.646,6.2805,5.583,5.845,5112986.806
2021-09-04T08:00:00+00:00,1630742400000.0,5.845,6.7235,5.505,6.07,6181727.8553
2021-09-04T09:00:00+00:00,1630746000000.0,6.07,6.144,5.692,5.7105,1919638.87765
2021-09-04T10:00:00+00:00,1630749600000.0,5.7105,5.873,5.516,5.7695,1289102.8458
2021-09-04T11:00:00+00:00,1630753200000.0,5.7695,6.1455,5.525,5.587,2031255.0098
2021-09-04T12:00:00+00:00,1630756800000.0,5.587,6.32,5.542,5.824,4121025.59615
2021-09-04T13:00:00+00:00,1630760400000.0,5.824,5.975,5.36,5.56,2780873.59095
2021-09-04T14:00:00+00:00,1630764000000.0,5.56,5.63,5.032,5.43,2310141.42285
2021-09-04T15:00:00+00:00,1630767600000.0,5.43,6.545,5.279,6.399,10984817.61015
2021-09-04T16:00:00+00:00,1630771200000.0,6.3985,6.5735,4.4315,5.25,19090843.23625
2021-09-04T17:00:00+00:00,1630774800000.0,5.25,5.25,4.61,4.7705,4894762.116
2021-09-04T18:00:00+00:00,1630778400000.0,4.7705,4.788,4.2205,4.3535,3848819.37645
2021-09-04T19:00:00+00:00,1630782000000.0,4.3535,4.479,4.1,4.179,1627579.04045
2021-09-04T20:00:00+00:00,1630785600000.0,4.179,4.6345,4.098,4.5855,3121963.2016
2021-09-04T21:00:00+00:00,1630789200000.0,4.5855,4.7485,4.3,4.321,1103716.06835
2021-09-04T22:00:00+00:00,1630792800000.0,4.321,4.4795,3.8585,3.9155,2965983.7555
2021-09-04T23:00:00+00:00,1630796400000.0,3.9155,4.074,3.7,3.8275,2096958.7695
2021-09-05T00:00:00+00:00,1630800000000.0,3.835,4.55,3.813,4.435,3341957.64765
2021-09-05T01:00:00+00:00,1630803600000.0,4.435,4.6235,4.174,4.427,2426624.46575
2021-09-05T02:00:00+00:00,1630807200000.0,4.427,4.75,4.3585,4.581,2053504.24925
2021-09-05T03:00:00+00:00,1630810800000.0,4.581,4.6045,4.2785,4.568,2290891.70735
2021-09-05T04:00:00+00:00,1630814400000.0,4.5675,4.9815,4.389,4.8835,1352258.0911
2021-09-05T05:00:00+00:00,1630818000000.0,4.8835,4.98,4.73,4.87,1937268.759
2021-09-05T06:00:00+00:00,1630821600000.0,4.87,4.9605,4.6535,4.888,1819888.7322
2021-09-05T07:00:00+00:00,1630825200000.0,4.888,4.909,4.7165,4.8,805918.21635
2021-09-05T08:00:00+00:00,1630828800000.0,4.8,5.4,4.7,5.398,2908853.48965
2021-09-05T09:00:00+00:00,1630832400000.0,5.398,5.7165,5.185,5.437,3572518.1587
2021-09-05T10:00:00+00:00,1630836000000.0,5.437,5.635,5.288,5.455,2403361.93615
2021-09-05T11:00:00+00:00,1630839600000.0,5.455,5.527,5.2,5.215,2029078.9295
2021-09-05T12:00:00+00:00,1630843200000.0,5.215,5.275,5.2,5.272,1909279.698
2021-09-05T13:00:00+00:00,1630846800000.0,5.272,5.5535,5.268,5.534,1661443.00645
