startTime,time,open,high,low,close,volume
2022-03-25T02:00:00+00:00,1648173600000.0,21.6375,21.6875,21.5575,21.6425,0.0
2022-03-25T03:00:00+00:00,1648177200000.0,21.6425,21.705,21.425,21.535,0.0
2022-03-25T04:00:00+00:00,1648180800000.0,21.535,21.5575,21.52,21.545,0.0
2022-03-25T05:00:00+00:00,1648184400000.0,21.5525,21.5525,21.4025,21.4975,0.0
2022-03-25T06:00:00+00:00,1648188000000.0,21.495,21.5075,21.4825,21.5075,0.0
2022-03-25T07:00:00+00:00,1648191600000.0,21.5,21.56,21.39,21.5,20000.66075
2022-03-25T08:00:00+00:00,1648195200000.0,21.5,21.5,20.61,20.85,19655.54
2022-03-25T09:00:00+00:00,1648198800000.0,20.85,20.94,20.82,20.895,0.0
2022-03-25T10:00:00+00:00,1648202400000.0,20.895,21.085,20.85,21.005,0.0
2022-03-25T11:00:00+00:00,1648206000000.0,21.005,21.285,21.005,21.125,42.47
2022-03-25T12:00:00+00:00,1648209600000.0,21.125,21.16,20.635,20.655,0.0
2022-03-25T13:00:00+00:00,1648213200000.0,20.655,20.89,19.775,19.82,0.0
2022-03-25T14:00:00+00:00,1648216800000.0,19.82,21.525,19.585,21.525,119.865
2022-03-25T15:00:00+00:00,1648220400000.0,20.08,21.0,19.435,19.595,0.0
2022-03-25T16:00:00+00:00,1648224000000.0,19.595,19.99,19.545,19.87,5000.94
2022-03-25T17:00:00+00:00,1648227600000.0,19.87,19.87,19.87,19.87,0.0
2022-03-25T18:00:00+00:00,1648231200000.0,19.87,19.95,19.87,19.875,59655.0
2022-03-25T19:00:00+00:00,1648234800000.0,19.875,19.97,19.875,19.965,39932.744
2022-03-25T20:00:00+00:00,1648238400000.0,19.965,19.98,19.925,19.94,2739.156
2022-03-25T21:00:00+00:00,1648242000000.0,19.94,19.99,19.94,19.97,299.85
2022-03-25T22:00:00+00:00,1648245600000.0,19.97,19.99,19.955,19.97,0.0
2022-03-25T23:00:00+00:00,1648249200000.0,19.97,19.99,19.935,19.965,0.0
2022-03-26T00:00:00+00:00,1648252800000.0,19.965,19.99,19.94,19.94,0.0
2022-03-26T01:00:00+00:00,1648256400000.0,19.94,19.99,19.94,19.95,49.875
2022-03-26T02:00:00+00:00,1648260000000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T03:00:00+00:00,1648263600000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T04:00:00+00:00,1648267200000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T05:00:00+00:00,1648270800000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T06:00:00+00:00,1648274400000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T07:00:00+00:00,1648278000000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T08:00:00+00:00,1648281600000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T09:00:00+00:00,1648285200000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T10:00:00+00:00,1648288800000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T11:00:00+00:00,1648292400000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T12:00:00+00:00,1648296000000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T13:00:00+00:00,1648299600000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T14:00:00+00:00,1648303200000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T15:00:00+00:00,1648306800000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T16:00:00+00:00,1648310400000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T17:00:00+00:00,1648314000000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T18:00:00+00:00,1648317600000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T19:00:00+00:00,1648321200000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T20:00:00+00:00,1648324800000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T21:00:00+00:00,1648328400000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T22:00:00+00:00,1648332000000.0,19.95,19.95,19.95,19.95,0.0
2022-03-26T23:00:00+00:00,1648335600000.0,19.95,19.95,19.95,19.95,0.0
2022-03-27T00:00:00+00:00,1648339200000.0,19.95,19.95,19.95,19.95,0.0
2022-03-27T01:00:00+00:00,1648342800000.0,19.95,19.95,19.95,19.95,0.0
2022-03-27T02:00:00+00:00,1648346400000.0,19.95,19.95,19.95,19.95,0.0
2022-03-27T03:00:00+00:00,1648350000000.0,19.95,19.95,19.95,19.95,0.0
2022-03-27T04:00:00+00:00,1648353600000.0,19.95,19.95,19.95,19.95,0.0
2022-03-27T05:00:00+00:00,1648357200000.0,19.95,19.95,19.95,19.95,0.0
2022-03-27T06:00:00+00:00,1648360800000.0,19.95,19.95,19.95,19.95,0.0
2022-03-27T07:00:00+00:00,1648364400000.0,19.95,19.95,19.95,19.95,0.0
2022-03-27T08:00:00+00:00,1648368000000.0,19.95,19.95,19.95,19.95,0.0
2022-03-27T09:00:00+00:00,1648371600000.0,19.95,19.95,19.95,19.95,0.0
2022-03-27T10:00:00+00:00,1648375200000.0,19.95,19.95,19.95,19.95,0.0
