startTime,time,open,high,low,close,volume
2022-06-01T04:00:00+00:00,1654056000000.0,1.738625,1.76375,1.49475,1.65875,1939219.9035
2022-06-01T05:00:00+00:00,1654059600000.0,1.65875,1.787,1.551,1.63,4230186.94425
2022-06-01T06:00:00+00:00,1654063200000.0,1.63,1.70725,1.51875,1.64775,4188803.89575
2022-06-01T07:00:00+00:00,1654066800000.0,1.64775,1.865,1.632,1.82125,7444624.03025
2022-06-01T08:00:00+00:00,1654070400000.0,1.82125,1.82975,1.49775,1.58875,15652643.096
2022-06-01T09:00:00+00:00,1654074000000.0,1.58875,1.729,1.56,1.59,11106080.40575
2022-06-01T10:00:00+00:00,1654077600000.0,1.59,1.59,1.55925,1.58,151564.84225
2022-06-01T11:00:00+00:00,1654081200000.0,1.56225,1.56225,1.24925,1.313,16462243.45225
2022-06-01T12:00:00+00:00,1654084800000.0,1.313,1.35,1.16,1.24975,12640396.69125
2022-06-01T13:00:00+00:00,1654088400000.0,1.24975,1.4165,1.211,1.36125,11666598.98275
2022-06-01T14:00:00+00:00,1654092000000.0,1.36125,1.38,1.223,1.3035,7917714.25075
2022-06-01T15:00:00+00:00,1654095600000.0,1.3035,1.343,1.15,1.1735,5714118.1475
2022-06-01T16:00:00+00:00,1654099200000.0,1.1735,1.1745,1.05825,1.09575,9112438.90125
2022-06-01T17:00:00+00:00,1654102800000.0,1.09575,1.2225,1.02875,1.21875,12489674.6145
2022-06-01T18:00:00+00:00,1654106400000.0,1.21875,1.272,1.13775,1.18975,10881571.6745
2022-06-01T19:00:00+00:00,1654110000000.0,1.18975,1.31625,1.18975,1.24625,7582596.42025
2022-06-01T20:00:00+00:00,1654113600000.0,1.24625,1.2765,1.13625,1.20825,5108245.31425
2022-06-01T21:00:00+00:00,1654117200000.0,1.20825,1.3435,1.19825,1.3375,3133537.4345
2022-06-01T22:00:00+00:00,1654120800000.0,1.28925,1.3545,1.22725,1.2585,3674567.472
2022-06-01T23:00:00+00:00,1654124400000.0,1.2585,1.28775,1.207,1.2325,2508999.31825
2022-06-02T00:00:00+00:00,1654128000000.0,1.2325,1.29425,1.19775,1.2415,2358175.90625
2022-06-02T01:00:00+00:00,1654131600000.0,1.2415,1.25875,1.2195,1.2575,410367.972
2022-06-02T02:00:00+00:00,1654135200000.0,1.256,1.2735,1.175,1.183,2250674.72425
2022-06-02T03:00:00+00:00,1654138800000.0,1.183,1.2,1.14275,1.18075,2948341.42225
2022-06-02T04:00:00+00:00,1654142400000.0,1.18075,1.21,1.16025,1.182,1965371.372
2022-06-02T05:00:00+00:00,1654146000000.0,1.182,1.19,1.118,1.1235,1024474.52425
2022-06-02T06:00:00+00:00,1654149600000.0,1.13325,1.142,1.042,1.119,5090961.36
2022-06-02T07:00:00+00:00,1654153200000.0,1.119,1.168,1.0945,1.14025,4173953.638
2022-06-02T08:00:00+00:00,1654156800000.0,1.14025,1.15325,1.115,1.13925,2277497.69825
2022-06-02T09:00:00+00:00,1654160400000.0,1.13925,1.244,1.10975,1.228,7689833.7295
2022-06-02T10:00:00+00:00,1654164000000.0,1.228,1.27075,1.192,1.24,6063229.99275
2022-06-02T11:00:00+00:00,1654167600000.0,1.24,1.29175,1.20325,1.28025,2689117.59225
2022-06-02T12:00:00+00:00,1654171200000.0,1.28,1.45,1.266,1.44175,13928636.9345
2022-06-02T13:00:00+00:00,1654174800000.0,1.44175,1.453,1.2935,1.333,11943973.78325
2022-06-02T14:00:00+00:00,1654178400000.0,1.333,1.476,1.32,1.47275,7732918.83225
2022-06-02T15:00:00+00:00,1654182000000.0,1.47275,1.5765,1.41,1.54,17580209.9765
2022-06-02T16:00:00+00:00,1654185600000.0,1.5395,1.6145,1.476,1.5025,18621837.08075
2022-06-02T17:00:00+00:00,1654189200000.0,1.5025,1.559,1.395,1.43025,10184775.94175
2022-06-02T18:00:00+00:00,1654192800000.0,1.43025,1.4685,1.3685,1.40175,6394209.0615
2022-06-02T19:00:00+00:00,1654196400000.0,1.40175,1.45575,1.392,1.44425,3516257.68275
2022-06-02T20:00:00+00:00,1654200000000.0,1.44425,1.48975,1.42525,1.47775,3626225.04525
2022-06-02T21:00:00+00:00,1654203600000.0,1.47775,1.551,1.473,1.493,5713517.5875
2022-06-02T22:00:00+00:00,1654207200000.0,1.5105,1.52425,1.42275,1.48275,6763325.446
2022-06-02T23:00:00+00:00,1654210800000.0,1.48275,1.56975,1.47425,1.542,6235321.96
2022-06-03T00:00:00+00:00,1654214400000.0,1.542,1.6465,1.495,1.60275,11984315.05825
2022-06-03T01:00:00+00:00,1654218000000.0,1.60275,1.62125,1.54975,1.605,11275659.46825
2022-06-03T02:00:00+00:00,1654221600000.0,1.605,1.618,1.5385,1.60775,7349118.94025
2022-06-03T03:00:00+00:00,1654225200000.0,1.60775,1.614,1.51825,1.52825,8189358.64875
2022-06-03T04:00:00+00:00,1654228800000.0,1.52825,1.5395,1.4675,1.4935,5482365.86625
2022-06-03T05:00:00+00:00,1654232400000.0,1.4935,1.557,1.48225,1.53625,3632668.889
2022-06-03T06:00:00+00:00,1654236000000.0,1.536,1.5395,1.48025,1.49525,2914146.37975
2022-06-03T07:00:00+00:00,1654239600000.0,1.49525,1.50025,1.43775,1.46125,6006644.72525
2022-06-03T08:00:00+00:00,1654243200000.0,1.46125,1.47175,1.3975,1.41625,7403297.5145
2022-06-03T09:00:00+00:00,1654246800000.0,1.41625,1.4365,1.376,1.4255,8314740.21675
2022-06-03T10:00:00+00:00,1654250400000.0,1.4255,1.4535,1.3,1.31725,7600731.38775
2022-06-03T11:00:00+00:00,1654254000000.0,1.31725,1.3555,1.2815,1.327,6623364.71225
2022-06-03T12:00:00+00:00,1654257600000.0,1.327,1.35525,1.302,1.335,4958653.4165
2022-06-03T13:00:00+00:00,1654261200000.0,1.335,1.38625,1.32175,1.38575,4665130.117
2022-06-03T14:00:00+00:00,1654264800000.0,1.38575,1.4035,1.309,1.351,5324488.904
2022-06-03T15:00:00+00:00,1654268400000.0,1.351,1.393,1.3375,1.384,3304479.5485
2022-06-03T16:00:00+00:00,1654272000000.0,1.384,1.39675,1.3395,1.37675,3457928.072
