startTime,time,open,high,low,close,volume
2020-01-01T00:00:00+00:00,1577836800000.0,0.8095,0.8131,0.8083,0.8107,3029.0405
2020-01-01T01:00:00+00:00,1577840400000.0,0.8107,0.8118,0.8102,0.811,4294.4637
2020-01-01T02:00:00+00:00,1577844000000.0,0.811,0.8112,0.8083,0.8104,6959.1991
2020-01-01T03:00:00+00:00,1577847600000.0,0.8104,0.8112,0.8087,0.8112,1831.3698
2020-01-01T04:00:00+00:00,1577851200000.0,0.8112,0.8112,0.8083,0.8089,2150.9998
2020-01-01T05:00:00+00:00,1577854800000.0,0.8089,0.811,0.8088,0.8088,2162.5321
2020-01-01T06:00:00+00:00,1577858400000.0,0.8088,0.8108,0.8088,0.8107,261.8399
2020-01-01T07:00:00+00:00,1577862000000.0,0.8107,0.8107,0.808,0.8089,2124.2427
2020-01-01T08:00:00+00:00,1577865600000.0,0.8089,0.8136,0.8083,0.8136,27.499
2020-01-01T09:00:00+00:00,1577869200000.0,0.8136,0.816,0.812,0.8158,205.632
2020-01-01T10:00:00+00:00,1577872800000.0,0.8158,0.8162,0.8158,0.816,0.0
2020-01-01T11:00:00+00:00,1577876400000.0,0.816,0.816,0.8142,0.8149,0.0
2020-01-01T12:00:00+00:00,1577880000000.0,0.8149,0.8159,0.8149,0.8157,24440.3888
2020-01-01T13:00:00+00:00,1577883600000.0,0.8157,0.8159,0.8147,0.8157,7848.8043
2020-01-01T14:00:00+00:00,1577887200000.0,0.8157,0.8158,0.8147,0.8149,0.0
2020-01-01T15:00:00+00:00,1577890800000.0,0.8149,0.8149,0.8142,0.8142,81.42
2020-01-01T16:00:00+00:00,1577894400000.0,0.8142,0.8146,0.814,0.8146,19.536
2020-01-01T17:00:00+00:00,1577898000000.0,0.8146,0.8158,0.8132,0.8132,9824.3031
2020-01-01T18:00:00+00:00,1577901600000.0,0.8132,0.8146,0.8132,0.8146,16.272
2020-01-01T19:00:00+00:00,1577905200000.0,0.8146,0.8152,0.8142,0.8149,16.298
2020-01-01T20:00:00+00:00,1577908800000.0,0.8149,0.8154,0.8149,0.8153,16.306
2020-01-01T21:00:00+00:00,1577912400000.0,0.8153,0.8154,0.8148,0.8152,247.0056
2020-01-01T22:00:00+00:00,1577916000000.0,0.8152,0.8153,0.8114,0.8144,15810.6978
2020-01-01T23:00:00+00:00,1577919600000.0,0.8144,0.8156,0.8144,0.8152,2610.6169
2020-01-02T00:00:00+00:00,1577923200000.0,0.8152,0.8163,0.815,0.8154,3160.2823
2020-01-02T01:00:00+00:00,1577926800000.0,0.8154,0.8165,0.8125,0.8165,2022.0245
2020-01-02T02:00:00+00:00,1577930400000.0,0.8165,0.8166,0.8163,0.8163,2901.0276
2020-01-02T03:00:00+00:00,1577934000000.0,0.8163,0.8199,0.816,0.8199,3573.6371
2020-01-02T04:00:00+00:00,1577937600000.0,0.8199,0.8247,0.8199,0.8243,159.0745
2020-01-02T05:00:00+00:00,1577941200000.0,0.8243,0.8249,0.8241,0.8241,164.0159
2020-01-02T06:00:00+00:00,1577944800000.0,0.8241,0.8241,0.8241,0.8241,0.0
2020-01-02T07:00:00+00:00,1577948400000.0,0.8241,0.8241,0.8214,0.8234,448.4004
2020-01-02T08:00:00+00:00,1577952000000.0,0.8233,0.8249,0.8216,0.8245,3369.1249
2020-01-02T09:00:00+00:00,1577955600000.0,0.8246,0.8251,0.824,0.8246,0.0
2020-01-02T10:00:00+00:00,1577959200000.0,0.8246,0.8249,0.8244,0.8245,983.7184
2020-01-02T11:00:00+00:00,1577962800000.0,0.8245,0.8245,0.8244,0.8244,0.0
2020-01-02T12:00:00+00:00,1577966400000.0,0.8244,0.825,0.8227,0.8248,2217.2274
2020-01-02T13:00:00+00:00,1577970000000.0,0.8248,0.8257,0.8244,0.8253,0.0
2020-01-02T14:00:00+00:00,1577973600000.0,0.8253,0.8258,0.825,0.8257,20.64
2020-01-02T15:00:00+00:00,1577977200000.0,0.8257,0.8257,0.8224,0.8225,123.6686
2020-01-02T16:00:00+00:00,1577980800000.0,0.8225,0.8317,0.8212,0.8232,20533.0787
2020-01-02T17:00:00+00:00,1577984400000.0,0.8232,0.8232,0.8157,0.8222,12684.9399
2020-01-02T18:00:00+00:00,1577988000000.0,0.8222,0.8228,0.8194,0.8228,231.1012
2020-01-02T19:00:00+00:00,1577991600000.0,0.8228,0.8247,0.8228,0.8237,928.3474
2020-01-02T20:00:00+00:00,1577995200000.0,0.8237,0.8238,0.8223,0.8238,621.5972
2020-01-02T21:00:00+00:00,1577998800000.0,0.8238,0.8254,0.8222,0.8241,2031.2027
2020-01-02T22:00:00+00:00,1578002400000.0,0.8241,0.8241,0.8211,0.8236,651.3248
2020-01-02T23:00:00+00:00,1578006000000.0,0.8236,0.8237,0.821,0.8225,5902.8522
2020-01-03T00:00:00+00:00,1578009600000.0,0.8225,0.825,0.8202,0.8227,21028.1475
2020-01-03T01:00:00+00:00,1578013200000.0,0.8227,0.8231,0.8203,0.8223,16911.835
2020-01-03T02:00:00+00:00,1578016800000.0,0.8223,0.8302,0.8221,0.8301,2242.3868
2020-01-03T03:00:00+00:00,1578020400000.0,0.8301,0.8334,0.8267,0.8308,45320.2319
2020-01-03T04:00:00+00:00,1578024000000.0,0.8308,0.8381,0.8295,0.8307,58713.5548
2020-01-03T05:00:00+00:00,1578027600000.0,0.8307,0.8343,0.8288,0.8307,11852.3852
2020-01-03T06:00:00+00:00,1578031200000.0,0.8307,0.8318,0.8294,0.8309,5559.0363
2020-01-03T07:00:00+00:00,1578034800000.0,0.8309,0.8362,0.83,0.836,3573.5262
2020-01-03T08:00:00+00:00,1578038400000.0,0.836,0.8391,0.8348,0.8383,150.4113
2020-01-03T09:00:00+00:00,1578042000000.0,0.8383,0.8384,0.8356,0.8378,230.0923
2020-01-03T10:00:00+00:00,1578045600000.0,0.8378,0.8402,0.8367,0.8402,136.5966
2020-01-03T11:00:00+00:00,1578049200000.0,0.8402,0.8463,0.8397,0.842,29005.6197
2020-01-03T12:00:00+00:00,1578052800000.0,0.8419,0.8443,0.8414,0.8415,9305.6577
2020-01-03T13:00:00+00:00,1578056400000.0,0.8415,0.8431,0.8415,0.8422,376.6075
2020-01-03T14:00:00+00:00,1578060000000.0,0.8422,0.8441,0.8399,0.8425,2822.3931
2020-01-03T15:00:00+00:00,1578063600000.0,0.8425,0.8433,0.8413,0.8425,12.6399
2020-01-03T16:00:00+00:00,1578067200000.0,0.8425,0.8468,0.8406,0.8463,1657.9508
2020-01-03T17:00:00+00:00,1578070800000.0,0.8463,0.8483,0.8453,0.848,8306.4927
2020-01-03T18:00:00+00:00,1578074400000.0,0.848,0.8484,0.8453,0.8475,26586.3094
2020-01-03T19:00:00+00:00,1578078000000.0,0.8475,0.8475,0.8453,0.8467,17685.1722
2020-01-03T20:00:00+00:00,1578081600000.0,0.8467,0.8496,0.8438,0.8474,33008.6352
2020-01-03T21:00:00+00:00,1578085200000.0,0.8474,0.8487,0.8446,0.8464,36306.9307
2020-01-03T22:00:00+00:00,1578088800000.0,0.8464,0.8483,0.8442,0.8473,30376.4002
2020-01-03T23:00:00+00:00,1578092400000.0,0.8473,0.848,0.8439,0.8478,26963.6655
2020-01-04T00:00:00+00:00,1578096000000.0,0.8478,0.8502,0.8435,0.847,35443.6958
2020-01-04T01:00:00+00:00,1578099600000.0,0.847,0.8484,0.8465,0.8474,21876.0978
2020-01-04T02:00:00+00:00,1578103200000.0,0.8474,0.8504,0.8465,0.8504,3785.3516
2020-01-04T03:00:00+00:00,1578106800000.0,0.8504,0.8507,0.841,0.8411,16072.4149
2020-01-04T04:00:00+00:00,1578110400000.0,0.8411,0.8432,0.84,0.8431,31113.2931
2020-01-04T05:00:00+00:00,1578114000000.0,0.8431,0.8431,0.8401,0.8406,5706.4466
2020-01-04T06:00:00+00:00,1578117600000.0,0.8406,0.8427,0.8401,0.8408,28793.9939
2020-01-04T07:00:00+00:00,1578121200000.0,0.8408,0.842,0.84,0.8406,18.493
2020-01-04T08:00:00+00:00,1578124800000.0,0.8406,0.8423,0.8389,0.8395,2811.1513
2020-01-04T09:00:00+00:00,1578128400000.0,0.8395,0.8413,0.8386,0.84,20.9806
2020-01-04T10:00:00+00:00,1578132000000.0,0.8402,0.8415,0.8372,0.838,129.9798
2020-01-04T11:00:00+00:00,1578135600000.0,0.8378,0.8408,0.8371,0.8404,62.9663
2020-01-04T12:00:00+00:00,1578139200000.0,0.8404,0.8421,0.8371,0.8378,44198.6634
2020-01-04T13:00:00+00:00,1578142800000.0,0.8378,0.8388,0.8361,0.8364,467.0506
2020-01-04T14:00:00+00:00,1578146400000.0,0.8364,0.8384,0.8361,0.8378,35.1596
2020-01-04T15:00:00+00:00,1578150000000.0,0.8378,0.8396,0.8366,0.8389,1688.9028
2020-01-04T16:00:00+00:00,1578153600000.0,0.8389,0.8392,0.837,0.8379,366.851
2020-01-04T17:00:00+00:00,1578157200000.0,0.8379,0.8417,0.8376,0.8417,1634.1816
2020-01-04T18:00:00+00:00,1578160800000.0,0.8417,0.8454,0.8362,0.8421,36497.5586
2020-01-04T19:00:00+00:00,1578164400000.0,0.8422,0.8462,0.8415,0.8425,880.532
