startTime,time,open,high,low,close,volume
2021-07-27T08:00:00+00:00,1627372800000.0,1.17265,1.2361,1.15625,1.192,37715.3287
2021-07-27T09:00:00+00:00,1627376400000.0,1.192,1.2377,1.1641,1.1641,14282.9844
2021-07-27T10:00:00+00:00,1627380000000.0,1.1641,1.215,1.1641,1.1949,27994.4202
2021-07-27T11:00:00+00:00,1627383600000.0,1.1949,1.3421,1.1946,1.2839,90839.6702
2021-07-27T12:00:00+00:00,1627387200000.0,1.2839,1.4523,1.2655,1.3704,85286.8035
2021-07-27T13:00:00+00:00,1627390800000.0,1.3704,1.3704,1.2932,1.2972,43385.944
2021-07-27T14:00:00+00:00,1627394400000.0,1.2972,1.3157,1.256,1.3038,33398.1312
2021-07-27T15:00:00+00:00,1627398000000.0,1.3038,1.3248,1.25,1.2545,31024.35
2021-07-27T16:00:00+00:00,1627401600000.0,1.2545,1.2743,1.2049,1.2049,16535.8594
2021-07-27T17:00:00+00:00,1627405200000.0,1.2049,1.2188,1.2049,1.21,2006.2341
2021-07-27T18:00:00+00:00,1627408800000.0,1.21,1.2751,1.2043,1.25,37699.9483
2021-07-27T19:00:00+00:00,1627412400000.0,1.25,1.3011,1.2408,1.2503,16159.8732
2021-07-27T20:00:00+00:00,1627416000000.0,1.2503,1.2767,1.2496,1.2557,13344.0451
2021-07-27T21:00:00+00:00,1627419600000.0,1.2557,1.2579,1.2306,1.2522,9298.286
2021-07-27T22:00:00+00:00,1627423200000.0,1.2522,1.2954,1.2522,1.2794,10587.0554
2021-07-27T23:00:00+00:00,1627426800000.0,1.2794,1.2867,1.2559,1.2641,5637.8173
2021-07-28T00:00:00+00:00,1627430400000.0,1.2641,1.292,1.2222,1.2222,25225.2846
2021-07-28T01:00:00+00:00,1627434000000.0,1.2222,1.2897,1.2222,1.2681,8207.4766
2021-07-28T02:00:00+00:00,1627437600000.0,1.2681,1.2784,1.2414,1.2414,6813.5034
2021-07-28T03:00:00+00:00,1627441200000.0,1.2414,1.2748,1.2414,1.2567,18904.9251
2021-07-28T04:00:00+00:00,1627444800000.0,1.2567,1.2567,1.2372,1.2426,15242.3041
2021-07-28T05:00:00+00:00,1627448400000.0,1.2426,1.2608,1.2247,1.2332,6216.887
2021-07-28T06:00:00+00:00,1627452000000.0,1.2332,1.238,1.1943,1.2016,15139.2371
2021-07-28T07:00:00+00:00,1627455600000.0,1.2016,1.2276,1.2015,1.2161,232.0297
2021-07-28T08:00:00+00:00,1627459200000.0,1.2161,1.2161,1.182,1.1939,39657.1405
2021-07-28T09:00:00+00:00,1627462800000.0,1.1939,1.2026,1.18,1.2026,10983.3928
2021-07-28T10:00:00+00:00,1627466400000.0,1.2026,1.2075,1.1923,1.1936,195.1759
2021-07-28T11:00:00+00:00,1627470000000.0,1.1936,1.1983,1.19,1.19,1708.3194
2021-07-28T12:00:00+00:00,1627473600000.0,1.19,1.2323,1.19,1.1998,14077.6028
2021-07-28T13:00:00+00:00,1627477200000.0,1.1998,1.2,1.185,1.185,2003.5439
2021-07-28T14:00:00+00:00,1627480800000.0,1.185,1.2,1.185,1.1912,4244.0698
2021-07-28T15:00:00+00:00,1627484400000.0,1.1912,1.1936,1.1855,1.1858,251.5234
2021-07-28T16:00:00+00:00,1627488000000.0,1.1858,1.188,1.1645,1.174,8728.1436
2021-07-28T17:00:00+00:00,1627491600000.0,1.174,1.1785,1.1388,1.1388,3575.1906
2021-07-28T18:00:00+00:00,1627495200000.0,1.1388,1.1635,1.1388,1.1549,8143.1717
2021-07-28T19:00:00+00:00,1627498800000.0,1.1549,1.1593,1.1495,1.1555,330.371
2021-07-28T20:00:00+00:00,1627502400000.0,1.1555,1.1555,1.1495,1.1495,0.0
2021-07-28T21:00:00+00:00,1627506000000.0,1.1495,1.1761,1.1461,1.1693,2265.5289
2021-07-28T22:00:00+00:00,1627509600000.0,1.1693,1.172,1.149,1.149,2017.4798
2021-07-28T23:00:00+00:00,1627513200000.0,1.149,1.149,1.1449,1.1455,365.8527
2021-07-29T00:00:00+00:00,1627516800000.0,1.1455,1.1476,1.1291,1.1291,153.7129
2021-07-29T01:00:00+00:00,1627520400000.0,1.1291,1.1291,1.0978,1.1205,16230.0243
2021-07-29T02:00:00+00:00,1627524000000.0,1.1205,1.123,1.1024,1.1167,4142.7165
2021-07-29T03:00:00+00:00,1627527600000.0,1.1167,1.1172,1.1023,1.1078,2811.0499
2021-07-29T04:00:00+00:00,1627531200000.0,1.1078,1.1727,1.1078,1.1721,6870.3784
2021-07-29T05:00:00+00:00,1627534800000.0,1.1721,1.1801,1.1335,1.137,10031.2307
2021-07-29T06:00:00+00:00,1627538400000.0,1.137,1.137,1.1172,1.1194,6931.1142
2021-07-29T07:00:00+00:00,1627542000000.0,1.1194,1.1283,1.111,1.1248,5306.1603
2021-07-29T08:00:00+00:00,1627545600000.0,1.1248,1.1256,1.105,1.1092,11493.5058
2021-07-29T09:00:00+00:00,1627549200000.0,1.1092,1.1171,1.1069,1.1171,129.1144
2021-07-29T10:00:00+00:00,1627552800000.0,1.1171,1.1171,1.1044,1.1044,1632.7854
2021-07-29T11:00:00+00:00,1627556400000.0,1.1044,1.1136,1.1044,1.108,2990.4159
2021-07-29T12:00:00+00:00,1627560000000.0,1.108,1.1105,1.06,1.06,10046.4011
2021-07-29T13:00:00+00:00,1627563600000.0,1.06,1.0753,1.06,1.0735,5379.1921
2021-07-29T14:00:00+00:00,1627567200000.0,1.0735,1.0882,1.05,1.0514,11198.3093
2021-07-29T15:00:00+00:00,1627570800000.0,1.0514,1.0525,1.02,1.0308,18719.4458
2021-07-29T16:00:00+00:00,1627574400000.0,1.0308,1.0412,1.0261,1.0403,1578.6292
2021-07-29T17:00:00+00:00,1627578000000.0,1.0403,1.0484,1.036,1.045,124.7088
2021-07-29T18:00:00+00:00,1627581600000.0,1.045,1.0651,1.0247,1.0333,18868.6028
2021-07-29T19:00:00+00:00,1627585200000.0,1.0333,1.0596,1.0284,1.0596,5555.6714
2021-07-29T20:00:00+00:00,1627588800000.0,1.0596,1.0713,1.0462,1.0545,19481.0012
2021-07-29T21:00:00+00:00,1627592400000.0,1.0545,1.0868,1.0544,1.074,12728.2736
2021-07-29T22:00:00+00:00,1627596000000.0,1.074,1.074,1.0462,1.0478,8963.4497
2021-07-29T23:00:00+00:00,1627599600000.0,1.0478,1.0597,1.0457,1.0555,11623.7365
2021-07-30T00:00:00+00:00,1627603200000.0,1.0555,1.0555,1.02,1.02,11611.08
2021-07-30T01:00:00+00:00,1627606800000.0,1.02,1.0481,1.02,1.0342,17572.8777
