startTime,time,open,high,low,close,volume
2021-07-06T13:00:00+00:00,1625576400000.0,0.069995,0.98,0.069995,0.188,3448974.89991
2021-07-06T14:00:00+00:00,1625580000000.0,0.188,0.189,0.16345,0.16817,269928.70625
2021-07-06T15:00:00+00:00,1625583600000.0,0.16817,0.18856,0.15385,0.17725,449403.59403
2021-07-06T16:00:00+00:00,1625587200000.0,0.17725,0.17959,0.15915,0.16174,171432.42063
2021-07-06T17:00:00+00:00,1625590800000.0,0.16174,0.16908,0.16127,0.16706,31951.66511
2021-07-06T18:00:00+00:00,1625594400000.0,0.16706,0.1699,0.16703,0.1699,7530.79163
2021-07-06T19:00:00+00:00,1625598000000.0,0.1699,0.18301,0.1699,0.18122,22576.41968
2021-07-06T20:00:00+00:00,1625601600000.0,0.18122,0.185,0.17867,0.18391,65346.7762
2021-07-06T21:00:00+00:00,1625605200000.0,0.18391,0.19037,0.17652,0.18386,110616.17529
2021-07-06T22:00:00+00:00,1625608800000.0,0.18386,0.18539,0.18175,0.18211,15506.34386
2021-07-06T23:00:00+00:00,1625612400000.0,0.18211,0.18504,0.18211,0.185,3722.57839
2021-07-07T00:00:00+00:00,1625616000000.0,0.185,0.18874,0.17801,0.18106,33465.95
2021-07-07T01:00:00+00:00,1625619600000.0,0.18106,0.19977,0.18078,0.183,42742.59334
2021-07-07T02:00:00+00:00,1625623200000.0,0.183,0.185,0.183,0.18444,4256.70428
2021-07-07T03:00:00+00:00,1625626800000.0,0.18444,0.18444,0.17,0.1758,90291.14122
2021-07-07T04:00:00+00:00,1625630400000.0,0.1758,0.17979,0.17313,0.17507,27635.11105
2021-07-07T05:00:00+00:00,1625634000000.0,0.17507,0.1793,0.17315,0.1766,8675.72446
2021-07-07T06:00:00+00:00,1625637600000.0,0.1766,0.17675,0.17197,0.17207,27205.43764
2021-07-07T07:00:00+00:00,1625641200000.0,0.17207,0.17578,0.16836,0.17117,29744.61903
2021-07-07T08:00:00+00:00,1625644800000.0,0.17117,0.1734,0.17,0.17248,4113.94103
2021-07-07T09:00:00+00:00,1625648400000.0,0.17248,0.17248,0.17024,0.17026,2493.02262
2021-07-07T10:00:00+00:00,1625652000000.0,0.17026,0.172,0.1668,0.16902,11070.93968
2021-07-07T11:00:00+00:00,1625655600000.0,0.16902,0.1733,0.16875,0.17218,13018.2233
2021-07-07T12:00:00+00:00,1625659200000.0,0.17218,0.17334,0.16907,0.17,6440.24159
2021-07-07T13:00:00+00:00,1625662800000.0,0.17,0.1721,0.16839,0.16926,16269.08674
2021-07-07T14:00:00+00:00,1625666400000.0,0.16926,0.17197,0.1691,0.17194,15688.85001
2021-07-07T15:00:00+00:00,1625670000000.0,0.17194,0.17197,0.17048,0.1711,3612.57785
2021-07-07T16:00:00+00:00,1625673600000.0,0.1711,0.17323,0.17,0.173,11233.49882
2021-07-07T17:00:00+00:00,1625677200000.0,0.173,0.17303,0.17105,0.17243,754.97827
2021-07-07T18:00:00+00:00,1625680800000.0,0.17243,0.176,0.17243,0.17431,11003.84093
2021-07-07T19:00:00+00:00,1625684400000.0,0.17431,0.18003,0.17297,0.1773,33980.56833
2021-07-07T20:00:00+00:00,1625688000000.0,0.1773,0.17753,0.1749,0.17497,2481.66428
2021-07-07T21:00:00+00:00,1625691600000.0,0.17497,0.17566,0.17475,0.17552,930.83957
2021-07-07T22:00:00+00:00,1625695200000.0,0.17552,0.17716,0.175,0.175,399.59169
2021-07-07T23:00:00+00:00,1625698800000.0,0.175,0.175,0.17329,0.17494,4737.13749
2021-07-08T00:00:00+00:00,1625702400000.0,0.17494,0.17497,0.17022,0.17273,5331.76333
2021-07-08T01:00:00+00:00,1625706000000.0,0.17273,0.17497,0.17273,0.17278,845.27615
2021-07-08T02:00:00+00:00,1625709600000.0,0.17278,0.175,0.17278,0.17283,4117.04549
2021-07-08T03:00:00+00:00,1625713200000.0,0.17283,0.17493,0.17002,0.17493,7404.86431
2021-07-08T04:00:00+00:00,1625716800000.0,0.17493,0.17493,0.17274,0.17452,2436.24852
2021-07-08T05:00:00+00:00,1625720400000.0,0.17452,0.17453,0.17275,0.17438,7734.39286
2021-07-08T06:00:00+00:00,1625724000000.0,0.17438,0.1744,0.17215,0.1726,5628.49484
2021-07-08T07:00:00+00:00,1625727600000.0,0.1726,0.1746,0.17001,0.171,22351.31858
2021-07-08T08:00:00+00:00,1625731200000.0,0.171,0.17845,0.17002,0.17301,26592.38324
2021-07-08T09:00:00+00:00,1625734800000.0,0.17301,0.17361,0.1725,0.17323,8707.20066
2021-07-08T10:00:00+00:00,1625738400000.0,0.17323,0.17499,0.1725,0.1725,2290.80968
2021-07-08T11:00:00+00:00,1625742000000.0,0.1725,0.17322,0.1725,0.17296,5459.48559
2021-07-08T12:00:00+00:00,1625745600000.0,0.17296,0.1732,0.17058,0.171,4330.37277
2021-07-08T13:00:00+00:00,1625749200000.0,0.171,0.17281,0.168,0.17049,20629.13891
2021-07-08T14:00:00+00:00,1625752800000.0,0.17049,0.17088,0.1702,0.17088,2016.66516
2021-07-08T15:00:00+00:00,1625756400000.0,0.17088,0.17106,0.16876,0.17,2733.04302
2021-07-08T16:00:00+00:00,1625760000000.0,0.17,0.17102,0.1688,0.17089,3208.17155
2021-07-08T17:00:00+00:00,1625763600000.0,0.17089,0.17089,0.16842,0.16842,1963.66132
2021-07-08T18:00:00+00:00,1625767200000.0,0.16842,0.17383,0.16842,0.17339,23653.65835
2021-07-08T19:00:00+00:00,1625770800000.0,0.17339,0.17339,0.17154,0.17154,14.23782
2021-07-08T20:00:00+00:00,1625774400000.0,0.17154,0.17312,0.17154,0.17297,167.73742
2021-07-08T21:00:00+00:00,1625778000000.0,0.17297,0.17305,0.17151,0.17151,1740.35108
2021-07-08T22:00:00+00:00,1625781600000.0,0.17151,0.17233,0.1715,0.1715,2990.84687
2021-07-08T23:00:00+00:00,1625785200000.0,0.1715,0.17228,0.1715,0.17228,1863.70768
2021-07-09T00:00:00+00:00,1625788800000.0,0.17228,0.17233,0.1702,0.17223,2142.63179
2021-07-09T01:00:00+00:00,1625792400000.0,0.17223,0.17225,0.17022,0.17039,2984.09284
2021-07-09T02:00:00+00:00,1625796000000.0,0.17039,0.17233,0.17001,0.17233,10810.35305
2021-07-09T03:00:00+00:00,1625799600000.0,0.17233,0.17233,0.1723,0.1723,554.89561
2021-07-09T04:00:00+00:00,1625803200000.0,0.1723,0.1723,0.16972,0.16972,3636.74561
2021-07-09T05:00:00+00:00,1625806800000.0,0.16972,0.17181,0.16971,0.16978,119.67558
2021-07-09T06:00:00+00:00,1625810400000.0,0.16978,0.16979,0.16632,0.168,49400.43804
2021-07-09T07:00:00+00:00,1625814000000.0,0.168,0.17233,0.16656,0.17025,22047.07399
2021-07-09T08:00:00+00:00,1625817600000.0,0.17025,0.171,0.16743,0.16962,12351.19973
2021-07-09T09:00:00+00:00,1625821200000.0,0.16962,0.16962,0.1695,0.16954,104.95527
2021-07-09T10:00:00+00:00,1625824800000.0,0.16954,0.17055,0.1695,0.16977,191.78395
2021-07-09T11:00:00+00:00,1625828400000.0,0.16977,0.17192,0.16977,0.17002,35.01198
2021-07-09T12:00:00+00:00,1625832000000.0,0.17002,0.17172,0.17,0.17,803.29458
2021-07-09T13:00:00+00:00,1625835600000.0,0.17,0.17019,0.16123,0.16801,20117.10734
2021-07-09T14:00:00+00:00,1625839200000.0,0.16801,0.17325,0.16632,0.17019,22279.41191
2021-07-09T15:00:00+00:00,1625842800000.0,0.17019,0.17393,0.16821,0.17354,4173.40557
2021-07-09T16:00:00+00:00,1625846400000.0,0.17354,0.17356,0.16925,0.17195,23139.52016
2021-07-09T17:00:00+00:00,1625850000000.0,0.17195,0.17408,0.17157,0.1733,5759.00375
2021-07-09T18:00:00+00:00,1625853600000.0,0.1733,0.17425,0.17315,0.17315,1312.5273
2021-07-09T19:00:00+00:00,1625857200000.0,0.17315,0.17398,0.1722,0.17394,548.09013
2021-07-09T20:00:00+00:00,1625860800000.0,0.17394,0.17394,0.1724,0.17382,1161.91817
2021-07-09T21:00:00+00:00,1625864400000.0,0.17382,0.17382,0.17201,0.17375,952.46453
2021-07-09T22:00:00+00:00,1625868000000.0,0.17375,0.17397,0.17368,0.17396,1149.87495
2021-07-09T23:00:00+00:00,1625871600000.0,0.17396,0.17425,0.17396,0.17425,1131.36821
2021-07-10T00:00:00+00:00,1625875200000.0,0.17425,0.17794,0.17425,0.17606,9717.69072
2021-07-10T01:00:00+00:00,1625878800000.0,0.17606,0.17619,0.17604,0.17606,2773.19038
2021-07-10T02:00:00+00:00,1625882400000.0,0.17606,0.17818,0.17408,0.17638,7767.32026
2021-07-10T03:00:00+00:00,1625886000000.0,0.17638,0.17655,0.17601,0.17605,261.40081
2021-07-10T04:00:00+00:00,1625889600000.0,0.17605,0.1788,0.176,0.17715,4668.64584
2021-07-10T05:00:00+00:00,1625893200000.0,0.17715,0.17788,0.17715,0.17748,3042.5524
2021-07-10T06:00:00+00:00,1625896800000.0,0.17748,0.17988,0.17748,0.17752,2521.82441
2021-07-10T07:00:00+00:00,1625900400000.0,0.17752,0.17752,0.17746,0.17746,293.21729
2021-07-10T08:00:00+00:00,1625904000000.0,0.17746,0.17939,0.17746,0.17887,7223.58308
2021-07-10T09:00:00+00:00,1625907600000.0,0.17887,0.18,0.17887,0.17961,2200.03969
2021-07-10T10:00:00+00:00,1625911200000.0,0.17961,0.18263,0.17958,0.18003,8418.15981
2021-07-10T11:00:00+00:00,1625914800000.0,0.18003,0.1803,0.18003,0.18005,1250.79548
2021-07-10T12:00:00+00:00,1625918400000.0,0.18005,0.18029,0.17963,0.18027,223.07428
2021-07-10T13:00:00+00:00,1625922000000.0,0.18027,0.1813,0.18004,0.18046,2697.08769
2021-07-10T14:00:00+00:00,1625925600000.0,0.18046,0.18046,0.17806,0.17915,4432.71839
2021-07-10T15:00:00+00:00,1625929200000.0,0.17915,0.1796,0.17802,0.17852,1731.43265
2021-07-10T16:00:00+00:00,1625932800000.0,0.17852,0.17946,0.1785,0.17932,2329.37223
2021-07-10T17:00:00+00:00,1625936400000.0,0.17932,0.17932,0.1778,0.17897,5870.45784
2021-07-10T18:00:00+00:00,1625940000000.0,0.17897,0.17907,0.17743,0.1777,1376.65786
2021-07-10T19:00:00+00:00,1625943600000.0,0.1777,0.17818,0.1776,0.17818,153.37146
2021-07-10T20:00:00+00:00,1625947200000.0,0.17818,0.17828,0.17814,0.17822,441.63845
2021-07-10T21:00:00+00:00,1625950800000.0,0.17822,0.17844,0.17822,0.17844,1097.13832
2021-07-10T22:00:00+00:00,1625954400000.0,0.17844,0.17858,0.17843,0.17855,926.67637
2021-07-10T23:00:00+00:00,1625958000000.0,0.17855,0.17855,0.1779,0.17793,329.00563
2021-07-11T00:00:00+00:00,1625961600000.0,0.17793,0.17827,0.17747,0.1777,607.00296
2021-07-11T01:00:00+00:00,1625965200000.0,0.1777,0.17773,0.17768,0.17771,2046.05284
2021-07-11T02:00:00+00:00,1625968800000.0,0.17771,0.17786,0.17768,0.1777,240.44588
2021-07-11T03:00:00+00:00,1625972400000.0,0.1777,0.1777,0.17768,0.17768,130.5948
2021-07-11T04:00:00+00:00,1625976000000.0,0.17768,0.17979,0.17768,0.17808,1837.49715
2021-07-11T05:00:00+00:00,1625979600000.0,0.17808,0.17808,0.17768,0.17768,6954.77298
2021-07-11T06:00:00+00:00,1625983200000.0,0.17768,0.17769,0.177,0.177,957.32877
2021-07-11T07:00:00+00:00,1625986800000.0,0.177,0.17731,0.177,0.17704,551.86239
2021-07-11T08:00:00+00:00,1625990400000.0,0.17704,0.17717,0.177,0.17705,2711.76999
2021-07-11T09:00:00+00:00,1625994000000.0,0.17705,0.17721,0.177,0.17702,248.13521
2021-07-11T10:00:00+00:00,1625997600000.0,0.17702,0.17724,0.177,0.17701,206.17326
