startTime,time,open,high,low,close,volume
2020-07-19T13:00:00+00:00,1595163600000.0,0.1969875,0.197125,0.1967625,0.196775,0.0
2020-07-19T14:00:00+00:00,1595167200000.0,0.196775,0.1974625,0.196025,0.19715,0.0
2020-07-19T15:00:00+00:00,1595170800000.0,0.19715,0.1972,0.196425,0.196675,455.83185
2020-07-19T16:00:00+00:00,1595174400000.0,0.196675,0.197625,0.196375,0.197575,2719.850825
2020-07-19T17:00:00+00:00,1595178000000.0,0.197575,0.1982,0.197175,0.198075,49.716825
2020-07-19T18:00:00+00:00,1595181600000.0,0.198075,0.19925,0.198,0.1991,0.3974
2020-07-19T19:00:00+00:00,1595185200000.0,0.1991,0.1996,0.1985,0.1991,0.0
2020-07-19T20:00:00+00:00,1595188800000.0,0.1991,0.199675,0.19855,0.199125,4880.91555
2020-07-19T21:00:00+00:00,1595192400000.0,0.199275,0.199875,0.19885,0.1997,0.0
2020-07-19T22:00:00+00:00,1595196000000.0,0.1997,0.199975,0.199025,0.19915,0.0
2020-07-19T23:00:00+00:00,1595199600000.0,0.19915,0.200075,0.19915,0.1995,0.0
2020-07-20T00:00:00+00:00,1595203200000.0,0.1995,0.20005,0.19865,0.19875,4865.436025
2020-07-20T01:00:00+00:00,1595206800000.0,0.198775,0.199175,0.198375,0.198525,0.0
2020-07-20T02:00:00+00:00,1595210400000.0,0.198525,0.199175,0.198475,0.198925,0.0
2020-07-20T03:00:00+00:00,1595214000000.0,0.198925,0.199175,0.1988,0.199,197.055625
2020-07-20T04:00:00+00:00,1595217600000.0,0.199,0.199075,0.197775,0.198175,0.0
2020-07-20T05:00:00+00:00,1595221200000.0,0.198175,0.1995,0.198075,0.199475,123.15505
2020-07-20T06:00:00+00:00,1595224800000.0,0.199475,0.199475,0.1984,0.198475,740.839525
2020-07-20T07:00:00+00:00,1595228400000.0,0.198475,0.198925,0.1983,0.198875,0.0
2020-07-20T08:00:00+00:00,1595232000000.0,0.198875,0.19905,0.19855,0.1986,790.666325
2020-07-20T09:00:00+00:00,1595235600000.0,0.1986,0.198725,0.198125,0.198175,396.25
2020-07-20T10:00:00+00:00,1595239200000.0,0.198225,0.1983,0.196925,0.197025,35.85855
2020-07-20T11:00:00+00:00,1595242800000.0,0.197025,0.197375,0.1969,0.197,105.1446
2020-07-20T12:00:00+00:00,1595246400000.0,0.197,0.19835,0.1969,0.197625,2166.80475
2020-07-20T13:00:00+00:00,1595250000000.0,0.197625,0.197625,0.196525,0.196575,4612.73615
2020-07-20T14:00:00+00:00,1595253600000.0,0.196625,0.197875,0.196525,0.197475,671.721675
2020-07-20T15:00:00+00:00,1595257200000.0,0.197475,0.197725,0.197125,0.1976,5803.675025
2020-07-20T16:00:00+00:00,1595260800000.0,0.1976,0.19765,0.197075,0.197525,4.34365
2020-07-20T17:00:00+00:00,1595264400000.0,0.197525,0.198225,0.197475,0.19795,642.31605
2020-07-20T18:00:00+00:00,1595268000000.0,0.19795,0.198075,0.19645,0.19675,0.0
2020-07-20T19:00:00+00:00,1595271600000.0,0.196775,0.196825,0.192275,0.194225,5698.960425
2020-07-20T20:00:00+00:00,1595275200000.0,0.194225,0.1954,0.194125,0.19535,0.0
2020-07-20T21:00:00+00:00,1595278800000.0,0.19535,0.19545,0.194575,0.195225,1261.706025
2020-07-20T22:00:00+00:00,1595282400000.0,0.195225,0.195225,0.194225,0.1946,0.0
2020-07-20T23:00:00+00:00,1595286000000.0,0.1946,0.195225,0.19405,0.1945,188.408425
2020-07-21T00:00:00+00:00,1595289600000.0,0.194575,0.195275,0.193975,0.19525,0.1949
2020-07-21T01:00:00+00:00,1595293200000.0,0.19525,0.1962,0.195175,0.19585,19.3743
2020-07-21T02:00:00+00:00,1595296800000.0,0.19585,0.196325,0.19555,0.1961,0.0
2020-07-21T03:00:00+00:00,1595300400000.0,0.1961,0.196525,0.195325,0.196375,0.0
2020-07-21T04:00:00+00:00,1595304000000.0,0.196375,0.196575,0.1957,0.196225,20.05065
2020-07-21T05:00:00+00:00,1595307600000.0,0.196225,0.197525,0.196225,0.19705,301.7118
2020-07-21T06:00:00+00:00,1595311200000.0,0.197075,0.1973,0.19675,0.1973,18.7435
2020-07-21T07:00:00+00:00,1595314800000.0,0.1973,0.199325,0.1971,0.198975,2615.51295
2020-07-21T08:00:00+00:00,1595318400000.0,0.199,0.1995,0.198225,0.19865,2486.6433
2020-07-21T09:00:00+00:00,1595322000000.0,0.19865,0.1993,0.198425,0.19865,2987.4489
2020-07-21T10:00:00+00:00,1595325600000.0,0.19865,0.19965,0.19855,0.199475,149.9112
2020-07-21T11:00:00+00:00,1595329200000.0,0.199475,0.19965,0.19875,0.1992,91.911875
2020-07-21T12:00:00+00:00,1595332800000.0,0.1992,0.200875,0.1992,0.20015,5994.675025
